en_source,vn_translate,loi_du_doan
"One last thing, you should speak with Cantarella. I can sense she made it out of Sonoro Sphere, safely.","Còn một điều cuối, cô nên nói chuyện với Cantarella. Ta cảm nhận được cô ấy đã thoát khỏi Sonoro Sphere an toàn rồi.",C?n ti?ng Anh nghi v?n: Cantarella; Sonoro; Sphere | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Why do the Fisalias have a cable car that leads directly to the Sonoro Sphere?,Sao tộc Fisalias lại có cáp treo dẫn thẳng đến Sonoro Sphere nhỉ?,C?n ti?ng Anh nghi v?n: Fisalias; Sonoro; Sphere | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Before it became a Sonoro Sphere, it was a seminary known as the Avinoleum. The Martyred Maiden once pursued her studies there.","Trước khi trở thành Sonoro Sphere, nơi đây từng là một chủng viện tên Avinoleum. Nơi mà Nữ Thánh Tử Đạo từng theo học.",C?n ti?ng Anh nghi v?n: Avinoleum; Sonoro; Sphere | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Well, Imperator called you ""the Lost,"" and Primus Fenrico claims you are the Resonator for Leviathan, the Threnodian.","À, Imperator gọi cậu là ""Kẻ Lạc Lối"", còn Primus Fenrico thì khẳng định cậu là Cộng Hưởng Giả của Leviathan, Threnodian đó.",C?n ti?ng Anh nghi v?n: Fenrico; Leviathan; Primus | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"He told the Fisalias that when he traveled through the first Dark Tide and reached its end, there was no sanctuary. Only a battlefield filled with darkness and suffering.","Ông ấy kể với tộc Fisalias rằng khi vượt qua Dark Tide đầu tiên và đến điểm cuối, chẳng có nơi trú ẩn nào cả. Chỉ có chiến trường ngập tràn bóng tối và đau khổ.",C?n ti?ng Anh nghi v?n: Dark; Fisalias; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"If the Threnodian created the Dark Tide, maybe Abby can absorb it.","Nếu Threnodian đã tạo ra Dark Tide, có lẽ Abby có thể hấp thụ nó.",C?n ti?ng Anh nghi v?n: Abby; Dark; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
The Order's Remnant Spark must be inside the statue. Legends speak of how the first Primus used it to purify the first Dark Tide...,Tàn Lửa Của Giáo Đoàn chắc hẳn đang ở bên trong bức tượng. Truyền thuyết kể rằng Primus đầu tiên đã dùng nó để thanh tẩy Dark Tide đầu tiên...,C?n ti?ng Anh nghi v?n: Dark; Primus; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
The last time anyone saw them was when they took down Talos and the rest of the Black Alley higher-ups.,Lần cuối ai đó nhìn thấy họ là khi họ hạ gục Talos và những kẻ cầm đầu Black Alley.,C?n ti?ng Anh nghi v?n: Alley; Black; Talos | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Following the runner's route, you locate the hidden entrance to the Black Alley and confront Talos to put an end to this once and for all.","Theo lộ trình của người đưa tin, cậu tìm thấy lối vào bí mật của Black Alley và đối đầu Talos để chấm dứt mọi chuyện một lần và mãi mãi.",C?n ti?ng Anh nghi v?n: Alley; Black; Talos | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"...Bough of Legions, you sun-forsaken lot! I want my money back!","...Bọn Bough of Legions, đồ mặt trời bỏ rơi kia! Ta đòi lại tiền đây!",C?n ti?ng Anh nghi v?n: Bough; Legions; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
(I kept seeing Lupa and Mya <color=RedD>overlap</color> with each other as well.),(Ta cũng liên tục thấy Lupa và Mya <color=RedD>overlap</color> nhau.),C?n ti?ng Anh nghi v?n: Lupa; Mya; overlap | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Lupa, does Domina Julia believe in the Sentinel?","Lupa, Domina Julia có tin vào Sentinel không?",C?n ti?ng Anh nghi v?n: Domina; Julia; Lupa | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
I told you long ago! The Bough of Legions has been exploiting their Gladiators! But no one dared to speak up!,Tớ đã cảnh báo từ lâu rồi! Bough of Legions đang bóc lột những Gladiator của họ! Nhưng chẳng ai dám lên tiếng!,C?n ti?ng Anh nghi v?n: Bough; Legions; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Throughout this journey, I often saw the figures of Lupa and Mya <color=RedD>overlap</color>…","Trong suốt hành trình này, ta thường thấy hình bóng của Lupa và Mya <color=RedD>overlap</color>…",C?n ti?ng Anh nghi v?n: Lupa; Mya; overlap | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"The Spearback swarm is back! They're helping the Feilian Beringal get back on its feet! Take them out first, or you'll never bring it down!","Bầy Spearback đã quay lại! Chúng đang giúp Feilian Beringal đứng dậy! Hãy tiêu diệt chúng trước, nếu không cậu sẽ chẳng bao giờ hạ gục được nó!",C?n ti?ng Anh nghi v?n: Beringal; Feilian; Spearback | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Because... my family doesn't know that I play Peaks of Prestige! And if they were to check my bank records...,Bởi vì... gia đình tôi không biết tôi chơi Peaks of Prestige! Nếu họ kiểm tra sổ ngân hàng của tôi...,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Well then! Let the final act of this little improvised play begin! I, Brant, challenge the Apex Duelist to a showdown!","Vậy thì! Màn cuối của vở kịch ứng tác này bắt đầu thôi! Ta, Brant, thách đấu Apex Duelist trong một trận quyết đấu!",C?n ti?ng Anh nghi v?n: Apex; Brant; Duelist | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Well then! Let the final act of this little improvised play begin! I, Brant, challenge the Apex Duelist to a showdown!","Vậy thì! Màn cuối của vở kịch ứng tác này bắt đầu thôi! Ta, Brant, thách đấu Apex Duelist trong một trận quyết đấu!",C?n ti?ng Anh nghi v?n: Apex; Brant; Duelist | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Looks like this marks the end of my Peaks of Prestige adventure.,Có vẻ như đây là dấu chấm hết cho cuộc phiêu lưu Peaks of Prestige của ta.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Ahem. Please, allow me to introduce myself properly. I am Furius, and I serve in the finest capacity at Peaks of Prestige's... customer service.","Ờ hừm... Xin phép được giới thiệu bản thân một cách tử tế. Tôi là Furius, và tôi phục vụ ở vị trí... chăm sóc khách hàng tại Peaks of Prestige.",C?n ti?ng Anh nghi v?n: Furius; of; Peaks | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Alright, I confess. Those weird, desperate ads begging people to try Peaks of Prestige... I wrote them.","Được rồi, tôi thú nhận. Những mẩu quảng cáo kỳ quặc, tuyệt vọng kia kêu gọi mọi người thử Peaks of Prestige... chính là do tôi viết.",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"You're here for a Peaks of Prestige duel, right? Hold on. Let me check the schedule my manager blessed me with.",Cậu đến để đấu Peaks of Prestige phải không? Đợi tí. Để tớ xem lịch mà quản lý gửi cho.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Maybe he wasn't thinking about anything at all... Maybe he was just waiting for someone to play Peaks of Prestige with him.,Có khi cậu ấy chẳng nghĩ ngợi gì cả... Chỉ là đang đợi ai đó cùng chơi Peaks of Prestige với mình thôi.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Ha, I knew you'd understand, Apex Duelist! Our duelist spirits sure are kindred!","Ha, ta biết cậu sẽ hiểu mà, Apex Duelist! Tâm hồn của những kẻ đấu sĩ chúng ta quả là đồng điệu!",C?n ti?ng Anh nghi v?n: Apex; Duelist; Ha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"What's it like to be the Apex Duelist? Standing in the center of the Colosseum, all eyes on you... It must feel incredible.","Là Apex Duelist cảm giác ra sao nhỉ? Đứng giữa đấu trường Colosseum, mọi ánh mắt đổ dồn vào cậu... Chắc phải tuyệt lắm.",C?n ti?ng Anh nghi v?n: Apex; Colosseum; Duelist | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
That's right! I've got the rarest Peaks of Prestige Echoes you'll ever lay eyes on.,Chính xác! Ta có bộ Echoes Peaks of Prestige hiếm nhất mà cậu từng thấy đấy.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Yes, Peaks of Prestige has brought a few social problems. But like most trends, the fever will pass.","Đúng, *Peaks of Prestige* cũng gây ra vài vấn đề xã hội. Nhưng như mọi trào lưu khác, cơn sốt rồi sẽ qua thôi.",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Doesn't matter. I've saved up enough to fund a Peaks of Prestige team myself.,Không quan trọng. Ta đã tiết kiệm đủ để tự lập một đội Peaks of Prestige rồi.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Tell me, Caprio, do you know Raul? From House Grandino?","Nói cho ta biết đi, Caprio, ngươi có biết Raul không? Từ Nhà Grandino ấy.",C?n ti?ng Anh nghi v?n: Caprio; Grandino; Raul | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Haha, you're just as generous as the stories say. Not like Mr. Furius. He tried to charge me for using his footage...","Haha, cậu đúng là hào phóng như lời đồn. Không như ông Furius ấy. Ông ta còn định tính tiền tớ vì dùng footage của ông ta...",C?n ti?ng Anh nghi v?n: footage; Furius; Haha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Exactly, Father! Besides, Peaks of Prestige is fun, right?","Đúng rồi, cha! Hơn nữa, Peaks of Prestige cũng vui mà, phải không?",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
I read Grandma Lillibet's <i><te href=851018>Book of Prophecies</te></i>. The hunt and our plan... neither end well.,Tớ đọc lại <i><te href=851018>Book of Prophecies</te></i> của bà Lillibet. Cuộc săn lùng và kế hoạch của chúng ta... chẳng có kết thúc tốt đẹp nào cả.,C?n ti?ng Anh nghi v?n: Book; of; Prophecies | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"The Hurriclaw sees Teeny and Arctos, and a spark of awareness flickers in its cloudy eyes.","Hurriclaw nhìn thấy Teeny và Arctos, một tia nhận thức lóe lên trong đôi mắt mờ mịt của nó.",C?n ti?ng Anh nghi v?n: Arctos; Hurriclaw; Teeny | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
That is a Corrosaurus. An abomination of the Dark Tide...,Đó là một con Corrosaurus. Một con quái vật của Dark Tide...,C?n ti?ng Anh nghi v?n: Corrosaurus; Dark; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Grandma Rosa said you need ""two lives"" to reach Manes Deep. We don't have our swords yet. We're missing a ""life."" So I thought if I could get us some...","Bà Rosa bảo muốn đến Manes Deep phải có ""hai mạng"". Mà chúng ta còn chưa có kiếm. Thiếu mất một ""mạng"". Nên tớ nghĩ nếu kiếm được thêm...",C?n ti?ng Anh nghi v?n: Deep; Manes; Rosa | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"As Septimont's frontline against the Dark Tide, it held the honor of receiving legends like Fabius, Atilius, and Valeria.","Là tiền tuyến của Septimont chống lại Bóng Tối Đại Lục, nơi đây từng vinh dự đón nhận những huyền thoại như Fabius, Atilius và Valeria.",C?n ti?ng Anh nghi v?n: Atilius; Fabius; Valeria | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"You're suggesting... we let the Sovereign absorb the Anchor Stone? If it works, it could suppress it from the inside.","Ý cậu là... để Sovereign hấp thụ Anchor Stone sao? Nếu thành công, có thể kìm hãm nó từ bên trong.",C?n ti?ng Anh nghi v?n: Anchor; Sovereign; Stone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"To track the Sovereign, we'll need to help by isolating a pure Dark Tide frequency.","Để theo dõi Sovereign, chúng ta cần cô lập một Tần số Dark Tide thuần khiết.",C?n ti?ng Anh nghi v?n: Dark; Sovereign; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Thus, the present now aligns with the prophecy Grandmother Lillibet once foresaw in Septimont's Auguries.","Vậy nên, hiện tại đã khớp với lời tiên tri mà Bà Lillibet từng thấy trong Septimont's Auguries.",C?n ti?ng Anh nghi v?n: Auguries; Lillibet; Septimont's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Grandmother Lillibet also said that for the first time, some of her records in Septimont's Auguries were rewritten...","Bà Lillibet cũng nói rằng lần đầu tiên, một số ghi chép trong Septimont's Auguries của bà đã bị viết lại...",C?n ti?ng Anh nghi v?n: Auguries; Lillibet; Septimont's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Do you think she'll really come to Tetragon Temple? Her mother is a former Gladiator champion, and her father a famed blacksmith. She's already from a highly respectable family.","Cậu nghĩ cô ấy có thật sự đến Tetragon Temple không? Mẹ cô ấy là cựu vô địch Gladiator, bố lại là thợ rèn nổi tiếng. Gia đình cô ấy đã rất danh giá rồi.",C?n ti?ng Anh nghi v?n: Gladiator; Temple; Tetragon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Tell Tertia the story of Grisoni and Strozzia.,Kể cho Tertia nghe câu chuyện về Grisoni và Strozzia đi.,C?n ti?ng Anh nghi v?n: Grisoni; Strozzia; Tertia | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"In another memory, you watch young Galbrena fall into the Dark Tide. Her Resonance Ability was corrupted, and from that day on, she could no longer wield it...","Trong một ký ức khác, cậu chứng kiến Galbrena trẻ tuổi bị cuốn vào Dark Tide. Khả Năng Cộng Hưởng của cô đã bị tha hóa, và từ đó, cô không còn sử dụng được nó nữa...",C?n ti?ng Anh nghi v?n: Dark; Galbrena; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Look! Over there! Isn't that Brant and Roccia? Wow, the Troupe of Fools is putting on a show!","Nhìn kìa! Ở đằng kia! Không phải Brant và Roccia sao? Wow, Đoàn Kịch Hề đang biểu diễn đấy!",C?n ti?ng Anh nghi v?n: Brant; Roccia; Wow | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"And she broke through the stained glass from the outside. Physically, not by tearing through the Sonoro Sphere. But Cartethyia has complete control over the Tower. If someone had intruded, would she really not have noticed?","Và nàng phá vỡ kính màu từ bên ngoài. Bằng sức mạnh thể chất, chứ không phải xuyên qua Sonoro Sphere. Nhưng Cartethyia hoàn toàn kiểm soát Tháp. Nếu có kẻ đột nhập, lẽ nào nàng lại không hay biết?",C?n ti?ng Anh nghi v?n: Cartethyia; Sonoro; Sphere | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
(That woman... she was using Dark Tide energy. Could she be another Harbinger?),Người phụ nữ đó... cô ta đang dùng năng lượng Dark Tide. Liệu cô ta có phải là một Harbinger khác không?,C?n ti?ng Anh nghi v?n: Dark; Harbinger; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
We've entered Thessaleo Fells. I can already sense the Tidespawn up ahead...,Chúng ta đã vào Thessaleo Fells. Ta đã cảm nhận được Tidespawn ở phía trước rồi…,C?n ti?ng Anh nghi v?n: Fells; Thessaleo; Tidespawn | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
That Septimontian Gladiator... Our scouts saw him advancing into the depths of Thessaleo Fells.,Đấu sĩ Septimontian đó... Đội trinh sát của ta thấy hắn tiến sâu vào vùng sâu Thessaleo Fells.,C?n ti?ng Anh nghi v?n: Fells; Septimontian; Thessaleo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Acolyte Phoebe! A cluster of Tidespawn is marching toward the depths of Thessaleo Fells！,Tín Đồ Phoebe! Một đàn Sinh Vật Thủy Triều đang tiến về sâu trong Thessaleo Fells！,C?n ti?ng Anh nghi v?n: Fells; Phoebe; Thessaleo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
The Tidespawn have fully retreated. The situation around Thessaleo Fells is improving.,Bọn Tidespawn đã rút lui hoàn toàn. Tình hình quanh Thessaleo Fells đang dần ổn định.,C?n ti?ng Anh nghi v?n: Fells; Thessaleo; Tidespawn | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"I saw Fenrico, Mya, and Cartethyia... They all passed through that gate. What exactly lies beyond it?","Tớ thấy Fenrico, Mya và Cartethyia... Họ đều đi qua cánh cổng đó. Rốt cuộc có gì ở bên kia vậy?",C?n ti?ng Anh nghi v?n: Cartethyia; Fenrico; Mya | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"In that battle, the Sentinel was assimilated by the Threnodian. But in doing so, Imperator bound Leviathan, entrusting <ano=the ""lantern"" filled with Their power>the First Relic</ano> to the First Primus.","Trong trận chiến đó, Sentinel đã bị Threnodian đồng hóa. Nhưng đổi lại, Imperator đã khống chế Leviathan, giao <ano=chiếc ""đèn lồng"" chứa đựng sức mạnh của Họ>Di Vật Đầu Tiên</ano> cho First Primus.",C?n ti?ng Anh nghi v?n: First; Leviathan; Primus | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 15.0
