en_source,vn_translate,loi_du_doan
Utility: Adaptive Hook,Công cụ: Adaptive Hook,C?n ti?ng Anh nghi v?n: Adaptive; Hook | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Breakable Obstacles,Breakable Obstacles,C?n ti?ng Anh nghi v?n: Breakable; Obstacles | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Projector: Geospider S4,Projector: Geospider S4,C?n ti?ng Anh nghi v?n: Geospider; Projector | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rail Sliding,Rail Sliding,C?n ti?ng Anh nghi v?n: Rail; Sliding | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hologram Racetrack,Hologram Racetrack,C?n ti?ng Anh nghi v?n: Hologram; Racetrack | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Velo Conduit,Velo Conduit,C?n ti?ng Anh nghi v?n: Conduit; Velo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grapple Drone,Grapple Drone,C?n ti?ng Anh nghi v?n: Drone; Grapple | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gathering Soliskin,Gathering Soliskin,C?n ti?ng Anh nghi v?n: Gathering; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Solis Orb,Solis Orb,C?n ti?ng Anh nghi v?n: Orb; Solis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Accompanying Soliskin,Accompanying Soliskin,C?n ti?ng Anh nghi v?n: Accompanying; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Utility: Adaptive Hook,Công cụ: Adaptive Hook,C?n ti?ng Anh nghi v?n: Adaptive; Hook | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Breakable Obstacles,Breakable Obstacles,C?n ti?ng Anh nghi v?n: Breakable; Obstacles | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hologram Racetrack,Hologram Racetrack,C?n ti?ng Anh nghi v?n: Hologram; Racetrack | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cube Blocker,Cube Blocker,C?n ti?ng Anh nghi v?n: Blocker; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Faulty Component,Faulty Component,C?n ti?ng Anh nghi v?n: Component; Faulty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flow Limiter Module,Flow Limiter Mô-đun,C?n ti?ng Anh nghi v?n: Flow; Limiter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Switching Blockers,Switching Blockers,C?n ti?ng Anh nghi v?n: Blockers; Switching | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vehicle Looks,Vehicle Looks,C?n ti?ng Anh nghi v?n: Looks; Vehicle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Motorbike Appearance,Motorbike Appearance,C?n ti?ng Anh nghi v?n: Appearance; Motorbike | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Point Rules,Point Rules,C?n ti?ng Anh nghi v?n: Point; Rules | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Singularity Expansion,Singularity Expansion,C?n ti?ng Anh nghi v?n: Expansion; Singularity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Convoy Supplies,Spacetrek Convoy Vật tư,C?n ti?ng Anh nghi v?n: Convoy; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Convoy Supplies,Spacetrek Convoy Vật tư,C?n ti?ng Anh nghi v?n: Convoy; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deck Composition,Deck Composition,C?n ti?ng Anh nghi v?n: Composition; Deck | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deck Build,Deck Build,C?n ti?ng Anh nghi v?n: Build; Deck | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Perpetual Spark,Perpetual Spark,C?n ti?ng Anh nghi v?n: Perpetual; Spark | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Data Modification,Data Modification,C?n ti?ng Anh nghi v?n: Data; Modification | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endless Track,Endless Track,C?n ti?ng Anh nghi v?n: Endless; Track | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Fight,Boss Fight,C?n ti?ng Anh nghi v?n: Boss; Fight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endless Track,Endless Track,C?n ti?ng Anh nghi v?n: Endless; Track | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vibe Gauge,Vibe Gauge,C?n ti?ng Anh nghi v?n: Gauge; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crownless Card,Crownless Card,C?n ti?ng Anh nghi v?n: Card; Crownless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Decor Design,Decor Design,C?n ti?ng Anh nghi v?n: Decor; Design | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtaining Decor,Obtaining Decor,C?n ti?ng Anh nghi v?n: Decor; Obtaining | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Instant Veto,Instant Veto,C?n ti?ng Anh nghi v?n: Instant; Veto | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sharp Instinct,Sharp Instinct,C?n ti?ng Anh nghi v?n: Instinct; Sharp | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mind Scalpel,Mind Scalpel,C?n ti?ng Anh nghi v?n: Mind; Scalpel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Kronaclaws and Kronablights,Kronaclaws và Kronablights,C?n ti?ng Anh nghi v?n: Kronablights; Kronaclaws | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Projector: Icebreaker,Projector: Icebreaker,C?n ti?ng Anh nghi v?n: Icebreaker; Projector | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voidmatter Forcefield,Voidmatter Forcefield,C?n ti?ng Anh nghi v?n: Forcefield; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glacier Probe,Glacier Probe,C?n ti?ng Anh nghi v?n: Glacier; Probe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Void Barrier,Void Barrier,C?n ti?ng Anh nghi v?n: Barrier; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Condensed Exoenergy,Condensed Exoenergy,C?n ti?ng Anh nghi v?n: Condensed; Exoenergy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Off Course,Off Course,C?n ti?ng Anh nghi v?n: Course; Off | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Synchronization Rate,Synchronization Rate,C?n ti?ng Anh nghi v?n: Rate; Synchronization | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Kronaclaws and Kronablights,Kronaclaws và Kronablights,C?n ti?ng Anh nghi v?n: Kronablights; Kronaclaws | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Projector: Icebreaker,Projector: Icebreaker,C?n ti?ng Anh nghi v?n: Icebreaker; Projector | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glacier Probe,Glacier Probe,C?n ti?ng Anh nghi v?n: Glacier; Probe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stable Adaptive Module,Stable Adaptive Mô-đun,C?n ti?ng Anh nghi v?n: Adaptive; Stable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unstable Barrier,Unstable Barrier,C?n ti?ng Anh nghi v?n: Barrier; Unstable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Void Barrier,Void Barrier,C?n ti?ng Anh nghi v?n: Barrier; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Condensed Exoenergy,Condensed Exoenergy,C?n ti?ng Anh nghi v?n: Condensed; Exoenergy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stabilizing Droplets,Stabilizing Droplets,C?n ti?ng Anh nghi v?n: Droplets; Stabilizing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Platform Relay,Platform Relay,C?n ti?ng Anh nghi v?n: Platform; Relay | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ice Wall,Ice Wall,C?n ti?ng Anh nghi v?n: Ice; Wall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Login Days,Login Days,C?n ti?ng Anh nghi v?n: Days; Login | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endstate Matrix,Endstate Matrix,C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Lineup,Exam Lineup,C?n ti?ng Anh nghi v?n: Exam; Lineup | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Details,Exam Details,C?n ti?ng Anh nghi v?n: Details; Exam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Music Notes,Music Notes,C?n ti?ng Anh nghi v?n: Music; Notes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Directional Notes,Directional Notes,C?n ti?ng Anh nghi v?n: Directional; Notes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Yellow Notes,Yellow Notes,C?n ti?ng Anh nghi v?n: Notes; Yellow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Music Notes,Music Notes,C?n ti?ng Anh nghi v?n: Music; Notes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Directional Notes,Directional Notes,C?n ti?ng Anh nghi v?n: Directional; Notes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Yellow Notes,Yellow Notes,C?n ti?ng Anh nghi v?n: Notes; Yellow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flying Speed,Flying Speed,C?n ti?ng Anh nghi v?n: Flying; Speed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endstate Matrix,Endstate Matrix,C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Earning Points,Earning Points,C?n ti?ng Anh nghi v?n: Earning; Points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Singularity Expansion,Singularity Expansion,C?n ti?ng Anh nghi v?n: Expansion; Singularity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Viral Contamination,Viral Contamination,C?n ti?ng Anh nghi v?n: Contamination; Viral | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Scope,Exam Scope,C?n ti?ng Anh nghi v?n: Exam; Scope | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Saving Progress,Saving Progress,C?n ti?ng Anh nghi v?n: Progress; Saving | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Electronic Keyboard,Electronic Keyboard,C?n ti?ng Anh nghi v?n: Electronic; Keyboard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Disruption Rune,Disruption Rune,C?n ti?ng Anh nghi v?n: Disruption; Rune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Drum Set,Drum Set,C?n ti?ng Anh nghi v?n: Drum; Set | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Electronic Keyboard,Electronic Keyboard,C?n ti?ng Anh nghi v?n: Electronic; Keyboard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rune: Key,Rune: Key,C?n ti?ng Anh nghi v?n: Key; Rune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Disruption Rune,Disruption Rune,C?n ti?ng Anh nghi v?n: Disruption; Rune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bountiful Waves,Bountiful Waves,C?n ti?ng Anh nghi v?n: Bountiful; Waves | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Traces,Dimmr Traces,C?n ti?ng Anh nghi v?n: Dimmr; Traces | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voidmatter Blocks,Voidmatter Blocks,C?n ti?ng Anh nghi v?n: Blocks; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Restoration Project,Restoration Project,C?n ti?ng Anh nghi v?n: Project; Restoration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Mechanics,Boss Mechanics,C?n ti?ng Anh nghi v?n: Boss; Mechanics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Mechanics,Boss Mechanics,C?n ti?ng Anh nghi v?n: Boss; Mechanics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Mechanics,Boss Mechanics,C?n ti?ng Anh nghi v?n: Boss; Mechanics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Mechanics,Boss Mechanics,C?n ti?ng Anh nghi v?n: Boss; Mechanics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Mechanics,Boss Mechanics,C?n ti?ng Anh nghi v?n: Boss; Mechanics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Mechanics,Boss Mechanics,C?n ti?ng Anh nghi v?n: Boss; Mechanics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Mechanics,Boss Mechanics,C?n ti?ng Anh nghi v?n: Boss; Mechanics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exclusive ROM,Exclusive ROM,C?n ti?ng Anh nghi v?n: Exclusive; ROM | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Collecting Restoratives,Collecting Restoratives,C?n ti?ng Anh nghi v?n: Collecting; Restoratives | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Restoration Completion,Restoration Completion,C?n ti?ng Anh nghi v?n: Completion; Restoration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flippers/Launch,Flippers/Launch,C?n ti?ng Anh nghi v?n: Flippers; Launch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Omni-Bounce,Omni-Bounce,C?n ti?ng Anh nghi v?n: Bounce; Omni | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Directional Bounce,Directional Bounce,C?n ti?ng Anh nghi v?n: Bounce; Directional | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Black Hole,Black Hole,C?n ti?ng Anh nghi v?n: Black; Hole | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reactor Husk,Reactor Husk,C?n ti?ng Anh nghi v?n: Husk; Reactor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nameless Explorer,Nameless Explorer,C?n ti?ng Anh nghi v?n: Explorer; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aerial Dash,Aerial Dash,C?n ti?ng Anh nghi v?n: Aerial; Dash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Charged Leap,Charged Leap,C?n ti?ng Anh nghi v?n: Charged; Leap | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder Challenge,Thử Thách Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lumescribe Component,Lumescribe Component,C?n ti?ng Anh nghi v?n: Component; Lumescribe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stalaglow Cavern,Stalaglow Cavern,C?n ti?ng Anh nghi v?n: Cavern; Stalaglow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nivora Doll,Nivora Doll,C?n ti?ng Anh nghi v?n: Doll; Nivora | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Solight Dial,Solight Dial,C?n ti?ng Anh nghi v?n: Dial; Solight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Soliskin Platform,Soliskin Platform,C?n ti?ng Anh nghi v?n: Platform; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voidmatter Blocks,Voidmatter Blocks,C?n ti?ng Anh nghi v?n: Blocks; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lumescribe Emitter,Lumescribe Emitter,C?n ti?ng Anh nghi v?n: Emitter; Lumescribe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Soliskin Puff,Soliskin Puff,C?n ti?ng Anh nghi v?n: Puff; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Residual Voidmatter,Residual Voidmatter,C?n ti?ng Anh nghi v?n: Residual; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stalaglow Cavern,Stalaglow Cavern,C?n ti?ng Anh nghi v?n: Cavern; Stalaglow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sensing Runes,Sensing Runes,C?n ti?ng Anh nghi v?n: Runes; Sensing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aligning Runes,Aligning Runes,C?n ti?ng Anh nghi v?n: Aligning; Runes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nivora Doll,Nivora Doll,C?n ti?ng Anh nghi v?n: Doll; Nivora | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Solight Dial,Solight Dial,C?n ti?ng Anh nghi v?n: Dial; Solight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blocking Light,Blocking Light,C?n ti?ng Anh nghi v?n: Blocking; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rock Mirrors,Rock Mirrors,C?n ti?ng Anh nghi v?n: Mirrors; Rock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Soliskin Puff,Soliskin Puff,C?n ti?ng Anh nghi v?n: Puff; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Residual Voidmatter,Residual Voidmatter,C?n ti?ng Anh nghi v?n: Residual; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Race Schedules,Race Schedules,C?n ti?ng Anh nghi v?n: Race; Schedules | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Advancement Rules,Advancement Rules,C?n ti?ng Anh nghi v?n: Advancement; Rules | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Turn Flow,Turn Flow,C?n ti?ng Anh nghi v?n: Flow; Turn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cube Stacking,Cube Stacking,C?n ti?ng Anh nghi v?n: Cube; Stacking | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Race Overview,Race Overview,C?n ti?ng Anh nghi v?n: Overview; Race | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Advancement Rules,Advancement Rules,C?n ti?ng Anh nghi v?n: Advancement; Rules | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Origami Construct,Origami Construct,C?n ti?ng Anh nghi v?n: Construct; Origami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Origami Construct,Origami Construct,C?n ti?ng Anh nghi v?n: Construct; Origami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Travelogue,Dimmr Travelogue,C?n ti?ng Anh nghi v?n: Dimmr; Travelogue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tidebreaking Courage,Tidebreaking Courage,C?n ti?ng Anh nghi v?n: Courage; Tidebreaking | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Windward Pilgrimage,Windward Pilgrimage,C?n ti?ng Anh nghi v?n: Pilgrimage; Windward | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flaming Clawprint,Flaming Clawprint,C?n ti?ng Anh nghi v?n: Clawprint; Flaming | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Freezing Frost,Freezing Frost,C?n ti?ng Anh nghi v?n: Freezing; Frost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flamewing's Shadow,Flamewing's Shadow,C?n ti?ng Anh nghi v?n: Flamewing's; Shadow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Trailblazing Star,Trailblazing Star,C?n ti?ng Anh nghi v?n: Star; Trailblazing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chromatic Foam,Chromatic Foam,C?n ti?ng Anh nghi v?n: Chromatic; Foam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Molten Rift,Molten Rift,C?n ti?ng Anh nghi v?n: Molten; Rift | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Void Thunder,Void Thunder,C?n ti?ng Anh nghi v?n: Thunder; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sierra Gale,Sierra Gale,C?n ti?ng Anh nghi v?n: Gale; Sierra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Celestial Light,Celestial Light,C?n ti?ng Anh nghi v?n: Celestial; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rejuvenating Glow,Rejuvenating Glow,C?n ti?ng Anh nghi v?n: Glow; Rejuvenating | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Moonlit Clouds,Moonlit Clouds,C?n ti?ng Anh nghi v?n: Clouds; Moonlit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lingering Tunes,Lingering Tunes,C?n ti?ng Anh nghi v?n: Lingering; Tunes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frosty Resolve,Frosty Resolve,C?n ti?ng Anh nghi v?n: Frosty; Resolve | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Eternal Radiance,Eternal Radiance,C?n ti?ng Anh nghi v?n: Eternal; Radiance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Midnight Veil,Midnight Veil,C?n ti?ng Anh nghi v?n: Midnight; Veil | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Empyrean Anthem,Empyrean Anthem,C?n ti?ng Anh nghi v?n: Anthem; Empyrean | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantom Appearance,Phantom Appearance,C?n ti?ng Anh nghi v?n: Appearance; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tune Break: Sword,Tune Break: Kiếm,C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Slayer's Trigger,Slayer's Trigger,C?n ti?ng Anh nghi v?n: Slayer's; Trigger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
