en_source,vn_translate,loi_du_doan
Flash Freeze,Flash Freeze,C?n ti?ng Anh nghi v?n: Flash; Freeze | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flux Wings,Flux Wings,C?n ti?ng Anh nghi v?n: Flux; Wings | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lunar Causality,Lunar Causality,C?n ti?ng Anh nghi v?n: Causality; Lunar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Horizon Lookout,Horizon Lookout,C?n ti?ng Anh nghi v?n: Horizon; Lookout | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Moonlit Path,Moonlit Path,C?n ti?ng Anh nghi v?n: Moonlit; Path | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sweet Candy,Sweet Candy,C?n ti?ng Anh nghi v?n: Candy; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Trailblazing Star,Trailblazing Star,C?n ti?ng Anh nghi v?n: Star; Trailblazing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chromatic Foam,Chromatic Foam,C?n ti?ng Anh nghi v?n: Chromatic; Foam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Delayed Spring,Delayed Spring,C?n ti?ng Anh nghi v?n: Delayed; Spring | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Starlit Lullaby,Starlit Lullaby,C?n ti?ng Anh nghi v?n: Lullaby; Starlit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nameless Explorer,Nameless Explorer,C?n ti?ng Anh nghi v?n: Explorer; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Starlit Lullaby,Starlit Lullaby,C?n ti?ng Anh nghi v?n: Lullaby; Starlit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Star Crackle,Star Crackle,C?n ti?ng Anh nghi v?n: Crackle; Star | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Encrypted Data,Encrypted Data,C?n ti?ng Anh nghi v?n: Data; Encrypted | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sigrika's Waveband,Sigrika's Waveband,C?n ti?ng Anh nghi v?n: Sigrika's; Waveband | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hiyuki's Waveband,Hiyuki's Waveband,C?n ti?ng Anh nghi v?n: Hiyuki's; Waveband | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Denia's Waveband,Denia's Waveband,C?n ti?ng Anh nghi v?n: Denia's; Waveband | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Prism Fruit,Prism Fruit,C?n ti?ng Anh nghi v?n: Fruit; Prism | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lumen Coin,Lumen Coin,C?n ti?ng Anh nghi v?n: Coin; Lumen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Refreshing Waffle,Refreshing Waffle,C?n ti?ng Anh nghi v?n: Refreshing; Waffle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Complete Main Quest Chapter III Act V,Hoàn Thành Nhiệm Vụ Chính Chương III Hồi V,C?n ti?ng Anh nghi v?n: III; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Recurring Challenge ""Endstate Matrix: Doomsday Cycle""","Thử thách lặp lại ""Endstate Matrix: Vòng Luân Hồi Tận Thế""",C?n ti?ng Anh nghi v?n: Endstate; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snowfluff Seal,Snowfluff Seal,C?n ti?ng Anh nghi v?n: Seal; Snowfluff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Denia's Doll,Denia's Doll,C?n ti?ng Anh nghi v?n: Denia's; Doll | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gilded Expectations,Gilded Expectations,C?n ti?ng Anh nghi v?n: Expectations; Gilded | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
EXP Chip,EXP Chip,C?n ti?ng Anh nghi v?n: Chip; EXP | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stardock Voucher,Stardock Voucher,C?n ti?ng Anh nghi v?n: Stardock; Voucher | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voidmatter Chip,Voidmatter Chip,C?n ti?ng Anh nghi v?n: Chip; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Resident Evil,Resident Evil,C?n ti?ng Anh nghi v?n: Evil; Resident | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Kageyama Tobio,Kageyama Tobio,C?n ti?ng Anh nghi v?n: Kageyama; Tobio | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hinata Shoyo,Hinata Shoyo,C?n ti?ng Anh nghi v?n: Hinata; Shoyo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Soshiro Hoshina,Soshiro Hoshina,C?n ti?ng Anh nghi v?n: Hoshina; Soshiro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Riders Republic,Riders Republic,C?n ti?ng Anh nghi v?n: Republic; Riders | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Angry Birds,Angry Birds,C?n ti?ng Anh nghi v?n: Angry; Birds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crystal Sky,Crystal Sky,C?n ti?ng Anh nghi v?n: Crystal; Sky | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hiyuki Cube,Hiyuki Cube,C?n ti?ng Anh nghi v?n: Cube; Hiyuki | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bountiful Waves,Bountiful Waves,C?n ti?ng Anh nghi v?n: Bountiful; Waves | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Splendorous Sweetness,Splendorous Sweetness,C?n ti?ng Anh nghi v?n: Splendorous; Sweetness | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aemeath's Cassette,Aemeath's Cassette,C?n ti?ng Anh nghi v?n: Aemeath's; Cassette | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Origami Construct,Origami Construct,C?n ti?ng Anh nghi v?n: Construct; Origami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Safety Charm,Safety Charm,C?n ti?ng Anh nghi v?n: Charm; Safety | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fading Foamlight,Fading Foamlight,C?n ti?ng Anh nghi v?n: Fading; Foamlight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Das Vidaniya,Das Vidaniya,C?n ti?ng Anh nghi v?n: Das; Vidaniya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phagosite: Voidarch,Phagosite: Voidarch,C?n ti?ng Anh nghi v?n: Phagosite; Voidarch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hospital Bed,Hospital Bed,C?n ti?ng Anh nghi v?n: Bed; Hospital | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Catch Ada,Catch Ada,C?n ti?ng Anh nghi v?n: Ada; Catch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Holographic Projection,Holographic Projection,C?n ti?ng Anh nghi v?n: Holographic; Projection | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Absolute Pulsation,Absolute Pulsation,C?n ti?ng Anh nghi v?n: Absolute; Pulsation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Absolute Pulsation,Absolute Pulsation,C?n ti?ng Anh nghi v?n: Absolute; Pulsation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Solisia Landing,Solisia Landing,C?n ti?ng Anh nghi v?n: Landing; Solisia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sealed Fissure,Sealed Fissure,C?n ti?ng Anh nghi v?n: Fissure; Sealed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Silent Crag,Silent Crag,C?n ti?ng Anh nghi v?n: Crag; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Deep,Dimmr Deep,C?n ti?ng Anh nghi v?n: Deep; Dimmr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Solisia Landing,Solisia Landing,C?n ti?ng Anh nghi v?n: Landing; Solisia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sealed Fissure,Sealed Fissure,C?n ti?ng Anh nghi v?n: Fissure; Sealed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Silent Crag,Silent Crag,C?n ti?ng Anh nghi v?n: Crag; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Deep,Dimmr Deep,C?n ti?ng Anh nghi v?n: Deep; Dimmr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Traces,Dimmr Traces,C?n ti?ng Anh nghi v?n: Dimmr; Traces | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Travelogue,Dimmr Travelogue,C?n ti?ng Anh nghi v?n: Dimmr; Travelogue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Traces,Dimmr Traces,C?n ti?ng Anh nghi v?n: Dimmr; Traces | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dimmr Travelogue,Dimmr Travelogue,C?n ti?ng Anh nghi v?n: Dimmr; Travelogue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vehicle Livery,Vehicle Livery,C?n ti?ng Anh nghi v?n: Livery; Vehicle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bountiful Waves,Bountiful Waves,C?n ti?ng Anh nghi v?n: Bountiful; Waves | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vehicle Livery,Vehicle Livery,C?n ti?ng Anh nghi v?n: Livery; Vehicle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bountiful Waves,Bountiful Waves,C?n ti?ng Anh nghi v?n: Bountiful; Waves | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Resident Evil,Resident Evil,C?n ti?ng Anh nghi v?n: Evil; Resident | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Angry Birds,Angry Birds,C?n ti?ng Anh nghi v?n: Angry; Birds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Riders Republic,Riders Republic,C?n ti?ng Anh nghi v?n: Republic; Riders | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aerial Tactics,Aerial Tactics,C?n ti?ng Anh nghi v?n: Aerial; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aerial Tactics,Aerial Tactics,C?n ti?ng Anh nghi v?n: Aerial; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Send Rune 1,Send Rune 1,C?n ti?ng Anh nghi v?n: Rune; Send | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Send Rune 2,Send Rune 2,C?n ti?ng Anh nghi v?n: Rune; Send | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Send Rune 3,Send Rune 3,C?n ti?ng Anh nghi v?n: Rune; Send | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#ffffff>Weapons Franchise</color>,<color=#ffffff>Weapons Franchise</color>,C?n ti?ng Anh nghi v?n: Franchise; Weapons | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#ffffff>Synthesis Printer</color>,<color=#ffffff>Synthesis Printer</color>,C?n ti?ng Anh nghi v?n: Printer; Synthesis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#ffffff>Panhua's Kitchen</color>,<color=#ffffff>Panhua's Kitchen</color>,C?n ti?ng Anh nghi v?n: Kitchen; Panhua's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#ffffff>Pioneer Association</color>,<color=#ffffff>Pioneer Association</color>,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cooking Stove,Cooking Stove,C?n ti?ng Anh nghi v?n: Cooking; Stove | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#ffffff>Interference Exchange</color>,<color=#ffffff>Interference Exchange</color>,C?n ti?ng Anh nghi v?n: Exchange; Interference | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#ffffff>Weapons Franchise</color>,<color=#ffffff>Weapons Franchise</color>,C?n ti?ng Anh nghi v?n: Franchise; Weapons | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vanguard Junrock,Vanguard Junrock,C?n ti?ng Anh nghi v?n: Junrock; Vanguard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vanguard Junrock,Vanguard Junrock,C?n ti?ng Anh nghi v?n: Junrock; Vanguard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vanguard Junrock,Vanguard Junrock,C?n ti?ng Anh nghi v?n: Junrock; Vanguard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vanguard Junrock,Vanguard Junrock,C?n ti?ng Anh nghi v?n: Junrock; Vanguard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fission Junrock,Fission Junrock,C?n ti?ng Anh nghi v?n: Fission; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fission Junrock,Fission Junrock,C?n ti?ng Anh nghi v?n: Fission; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fission Junrock,Fission Junrock,C?n ti?ng Anh nghi v?n: Fission; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fission Junrock,Fission Junrock,C?n ti?ng Anh nghi v?n: Fission; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impulse Predator,Impulse Predator,C?n ti?ng Anh nghi v?n: Impulse; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impulse Predator,Impulse Predator,C?n ti?ng Anh nghi v?n: Impulse; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impulse Predator,Impulse Predator,C?n ti?ng Anh nghi v?n: Impulse; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impulse Predator,Impulse Predator,C?n ti?ng Anh nghi v?n: Impulse; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rupture Warrior,Rupture Warrior,C?n ti?ng Anh nghi v?n: Rupture; Warrior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rupture Warrior,Rupture Warrior,C?n ti?ng Anh nghi v?n: Rupture; Warrior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rupture Warrior,Rupture Warrior,C?n ti?ng Anh nghi v?n: Rupture; Warrior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rupture Warrior,Rupture Warrior,C?n ti?ng Anh nghi v?n: Rupture; Warrior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snip Snap,Snip Snap,C?n ti?ng Anh nghi v?n: Snap; Snip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snip Snap,Snip Snap,C?n ti?ng Anh nghi v?n: Snap; Snip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snip Snap,Snip Snap,C?n ti?ng Anh nghi v?n: Snap; Snip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snip Snap,Snip Snap,C?n ti?ng Anh nghi v?n: Snap; Snip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zig Zag,Zig Zag,C?n ti?ng Anh nghi v?n: Zag; Zig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zig Zag,Zig Zag,C?n ti?ng Anh nghi v?n: Zag; Zig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zig Zag,Zig Zag,C?n ti?ng Anh nghi v?n: Zag; Zig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zig Zag,Zig Zag,C?n ti?ng Anh nghi v?n: Zag; Zig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Whiff Whoosh,Whiff Whoosh,C?n ti?ng Anh nghi v?n: Whiff; Whoosh | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Whiff Whoosh,Whiff Whoosh,C?n ti?ng Anh nghi v?n: Whiff; Whoosh | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Whiff Whoosh,Whiff Whoosh,C?n ti?ng Anh nghi v?n: Whiff; Whoosh | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Whiff Whoosh,Whiff Whoosh,C?n ti?ng Anh nghi v?n: Whiff; Whoosh | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tic Tac,Tic Tac,C?n ti?ng Anh nghi v?n: Tac; Tic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tic Tac,Tic Tac,C?n ti?ng Anh nghi v?n: Tac; Tic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tic Tac,Tic Tac,C?n ti?ng Anh nghi v?n: Tac; Tic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tic Tac,Tic Tac,C?n ti?ng Anh nghi v?n: Tac; Tic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spectra Prism,Spectra Prism,C?n ti?ng Anh nghi v?n: Prism; Spectra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spectra Prism,Spectra Prism,C?n ti?ng Anh nghi v?n: Prism; Spectra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spectra Prism,Spectra Prism,C?n ti?ng Anh nghi v?n: Prism; Spectra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spectra Prism,Spectra Prism,C?n ti?ng Anh nghi v?n: Prism; Spectra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rupture Prism,Rupture Prism,C?n ti?ng Anh nghi v?n: Prism; Rupture | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rupture Prism,Rupture Prism,C?n ti?ng Anh nghi v?n: Prism; Rupture | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rupture Prism,Rupture Prism,C?n ti?ng Anh nghi v?n: Prism; Rupture | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rupture Prism,Rupture Prism,C?n ti?ng Anh nghi v?n: Prism; Rupture | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stonewall Bracer,Stonewall Bracer,C?n ti?ng Anh nghi v?n: Bracer; Stonewall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stonewall Bracer,Stonewall Bracer,C?n ti?ng Anh nghi v?n: Bracer; Stonewall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stonewall Bracer,Stonewall Bracer,C?n ti?ng Anh nghi v?n: Bracer; Stonewall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stonewall Bracer,Stonewall Bracer,C?n ti?ng Anh nghi v?n: Bracer; Stonewall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flute Instrumentalist,Flute Instrumentalist,C?n ti?ng Anh nghi v?n: Flute; Instrumentalist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flute Instrumentalist,Flute Instrumentalist,C?n ti?ng Anh nghi v?n: Flute; Instrumentalist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flute Instrumentalist,Flute Instrumentalist,C?n ti?ng Anh nghi v?n: Flute; Instrumentalist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flute Instrumentalist,Flute Instrumentalist,C?n ti?ng Anh nghi v?n: Flute; Instrumentalist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tambourine Instrumentalist,Tambourine Instrumentalist,C?n ti?ng Anh nghi v?n: Instrumentalist; Tambourine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tambourine Instrumentalist,Tambourine Instrumentalist,C?n ti?ng Anh nghi v?n: Instrumentalist; Tambourine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tambourine Instrumentalist,Tambourine Instrumentalist,C?n ti?ng Anh nghi v?n: Instrumentalist; Tambourine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tambourine Instrumentalist,Tambourine Instrumentalist,C?n ti?ng Anh nghi v?n: Instrumentalist; Tambourine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder Squama,Thunder Squama,C?n ti?ng Anh nghi v?n: Squama; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder Squama,Thunder Squama,C?n ti?ng Anh nghi v?n: Squama; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder Squama,Thunder Squama,C?n ti?ng Anh nghi v?n: Squama; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder Squama,Thunder Squama,C?n ti?ng Anh nghi v?n: Squama; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pneuma Predator,Pneuma Predator,C?n ti?ng Anh nghi v?n: Pneuma; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pneuma Predator,Pneuma Predator,C?n ti?ng Anh nghi v?n: Pneuma; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pneuma Predator,Pneuma Predator,C?n ti?ng Anh nghi v?n: Pneuma; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pneuma Predator,Pneuma Predator,C?n ti?ng Anh nghi v?n: Pneuma; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
