en_source,vn_translate,loi_du_doan
Insufficient attempts for the requested dungeon creation,Không đủ số lần thử cho việc tạo dungeon được yêu cầu,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Requirements not met for the requested dungeon creation,Chưa đáp ứng đủ điều kiện cho việc tạo dungeon được yêu cầu,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Entering attempt configuration does not exist for the dungeon,Cấu hình số lần thử nhập không tồn tại cho dungeon,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The requested access to gameplay configuration does not exist,Cấu hình gameplay được yêu cầu truy cập không tồn tại,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The requested access to gameplay is accepted,Yêu cầu truy cập gameplay đã được chấp nhận,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The requested access to gameplay failed,Yêu cầu truy cập gameplay không thành công,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Dungeon id does not exist,ID Dungeon không tồn tại,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Currently not in dungeon,Hiện không ở trong dungeon,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Invalid command, cannot create Solaris dungeon","Lệnh không hợp lệ, không thể tạo dungeon Solaris",C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Invalid command, player inside dungeon","Lệnh không hợp lệ, người chơi đang ở trong dungeon",C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Behavior ID does not exist,ID Behavior không tồn tại,C?n ti?ng Anh nghi v?n: Behavior | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Error behavior parameter conversion,Lỗi chuyển đổi tham số Behavior,C?n ti?ng Anh nghi v?n: Behavior | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Failed to create behavior dialog ID,Tạo ID hộp thoại Behavior thất bại,C?n ti?ng Anh nghi v?n: Behavior | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Not a server-side behavior subscript,Không phải là subscript hành vi phía máy chủ,C?n ti?ng Anh nghi v?n: subscript | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The world owner has banned all Co-op requests,Chủ thế giới đã chặn tất cả yêu cầu Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The world owner has disabled Co-op Mode,Chủ thế giới đã tắt chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Already in Co-op Mode,Đã ở Chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Co-op Mode disabled,Đã tắt Chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Please enter the player's UID,Vui lòng nhập UID của người chơi,C?n ti?ng Anh nghi v?n: UID | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Request send failed, player currently matching for co-op","Gửi yêu cầu thất bại, người chơi hiện đang tìm trận Co-op",C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Tacet Field Unlocked,Mở khóa Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Tacet Field Unlocked,Mở khóa Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
View Insider Channel,Xem Kênh Insider,C?n ti?ng Anh nghi v?n: Insider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
View Insider Channel,Xem Kênh Insider,C?n ti?ng Anh nghi v?n: Insider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Upgrade to Connoisseur Channel to obtain the following rewards,Nâng cấp lên Kênh Connoisseur để nhận các phần thưởng sau,C?n ti?ng Anh nghi v?n: Connoisseur | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
2-Star Echo,2-Star Echo,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
3-Star Echo,3-Star Echo,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
4-Star Echo,4-Star Echo,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
5-Star Echo,5-Star Echo,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Dropped,Echo Dropped,C?n ti?ng Anh nghi v?n: Dropped | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
There is a character in the current lineup with insufficient Vigor,Có nhân vật trong đội hiện tại không đủ Vigor,C?n ti?ng Anh nghi v?n: Vigor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Archive-Echo,Archive-Echo,C?n ti?ng Anh nghi v?n: Archive | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
No Recent Co-ops,Không Gần đây Co-ops,C?n ti?ng Anh nghi v?n: ops | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Co-op unavailable,Chế độ Co-op không khả dụng,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Recent Co-ops,Gần đây Co-ops,C?n ti?ng Anh nghi v?n: ops | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Featured Resonator Convene,Featured Resonator Triệu Tập,C?n ti?ng Anh nghi v?n: Featured | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Anniversary Resonator Convene,Anniversary Resonator Triệu Tập,C?n ti?ng Anh nghi v?n: Anniversary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Produce Echo,Produce Echo,C?n ti?ng Anh nghi v?n: Produce | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
%s stage,%s giai đoạn,C?n ti?ng Anh nghi v?n: s | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The useSkillInfo parameter is null,Tham số useSkillInfo bị trống,C?n ti?ng Anh nghi v?n: useSkillInfo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete Chapter I Act VI to unlock,Hoàn thành Chương I Chương VI để mở khóa,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete the Main Quest Act VII ""Thaw of Eons"" to unlock","Hoàn thành Nhiệm vụ Chính Chương VII ""Thời Khắc Tan Băng"" để mở khóa",C?n ti?ng Anh nghi v?n: VII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete Main Quest Chapter I Act VI ""Grand Warstorm""","Hoàn thành Nhiệm vụ Chính Chương I Chương VI ""Bão Chiến Vĩ Đại""",C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Search by UID to add a Friend,Tìm kiếm theo UID để thêm bạn,C?n ti?ng Anh nghi v?n: UID | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Search by UID,Tìm theo UID,C?n ti?ng Anh nghi v?n: UID | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete the Main Quest Act VII ""Thaw of Eons"" to unlock","Hoàn thành Chương Nhiệm Vụ Chính VII ""Thời Khắc Tan Băng"" để mở khóa",C?n ti?ng Anh nghi v?n: VII | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Outfit Switched,Trang phục Switched,C?n ti?ng Anh nghi v?n: Switched | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Game restart is required for changes to take effect,Cần khởi động lại game để thay đổi có hiệu lực,C?n ti?ng Anh nghi v?n: game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Unlock it through story progression or Index entry,Mở khóa thông qua tiến trình câu chuyện hoặc mục Index,C?n ti?ng Anh nghi v?n: Index | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Union Level 14 and complete Chapter II Prologue to unlock,Đạt Cấp Liên Minh 14 và hoàn thành Chương II Lời mở đầu để mở khóa,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Union Level 14 and complete Main Quest Chapter II Prologue to unlock,Đạt Cấp Liên Minh 14 và hoàn thành Chương II Lời mở đầu Nhiệm vụ Chính để mở khóa,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Union Level 14 and complete Chapter II Prologue to unlock,Đạt Cấp Độ Liên Minh 14 và hoàn thành Chương II Lời Mở Đầu để mở khóa,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cube action error,Lỗi thao tác Cube,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
No Cube equipped,Chưa trang bị Cube,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cube already equipped,Cube đã được trang bị,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stay in Co-op Mode,Ở lại Chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete the Whimpering Wastes' ""Forbidden Waters"" Challenge to unlock","Hoàn thành Thử thách ""Vùng Nước Cấm"" tại Whimpering Wastes để mở khóa",C?n ti?ng Anh nghi v?n: Whimpering | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete the Whimpering Wastes' ""Forbidden Waters"" Challenge","Hoàn thành Thử thách ""Vùng Nước Cấm"" tại Whimpering Wastes",C?n ti?ng Anh nghi v?n: Whimpering | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Tacet Discords,Tacet Discords,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check WavesLine,Kiểm tra WavesLine,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot open the settings while using WavesLine,Không thể mở cài đặt khi đang sử dụng WavesLine,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Challenge closed or currently in Co-op Mode,Thử thách đã đóng hoặc đang ở Chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Novelty Deployment limit reached,Đã đạt giới hạn triển khai Novelty,C?n ti?ng Anh nghi v?n: Novelty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete Main Quest Act V ""Starlights from Yesterdays"" to unlock","Hoàn thành Chương V Nhiệm Vụ Chính ""Ánh Sao Từ Ngày Xưa"" để mở khóa",C?n ti?ng Anh nghi v?n: V | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain an A Rating or above in this music track on Normal to unlock,Đạt Xếp hạng A trở lên trong bản nhạc này ở chế độ Thường để mở khóa,C?n ti?ng Anh nghi v?n: A | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete Afterstory ""The Flaming Red from Tomorrow"" to unlock","Hoàn thành Afterstory ""Lửa Đỏ Rực Từ Ngày Mai"" để mở khóa",C?n ti?ng Anh nghi v?n: Afterstory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete Main Quest Act V ""Starlights from Yesterdays"" to unlock","Hoàn thành Chương V Nhiệm Vụ Chính ""Ánh Sao Từ Ngày Xưa"" để mở khóa",C?n ti?ng Anh nghi v?n: V | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete Main Quest Act V ""Starlights from Yesterdays"" to unlock","Hoàn thành Chương V Nhiệm Vụ Chính ""Ánh Sao Từ Ngày Xưa"" để mở khóa",C?n ti?ng Anh nghi v?n: V | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
No Companion Resonator available,Không có Companion Resonator khả dụng,C?n ti?ng Anh nghi v?n: Companion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Available after April 30, 10:00 (UTC+8)",Mở khóa sau 10:00 ngày 30 tháng 4 (UTC+8),C?n ti?ng Anh nghi v?n: UTC | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Available after May 23, 10:00 (UTC+8)",Mở khóa sau 10:00 ngày 23 tháng 5 (UTC+8),C?n ti?ng Anh nghi v?n: UTC | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Search Xbox ID to add a friend,Tìm ID Xbox để thêm bạn,C?n ti?ng Anh nghi v?n: Xbox | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Xbox ID,Xbox ID,C?n ti?ng Anh nghi v?n: Xbox | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Unable to acquire Trial Resonators,Không thể nhận Trial Resonators,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Tacet Field,Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Sanguis Plateaus Exploration Progress Reward,Phần Thưởng Tiến Độ Thám Hiểm Cao Nguyên Sanguis,C?n ti?ng Anh nghi v?n: Sanguis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Exploring Solaris-3,Exploring Solaris-3,C?n ti?ng Anh nghi v?n: Exploring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ragunna Exploration,Ragunna Exploration,C?n ti?ng Anh nghi v?n: Exploration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Averardo Vault,Kho Tàng Averardo,C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Desorock Highland,Cao nguyên Desorock,C?n ti?ng Anh nghi v?n: Desorock | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wuming Bay,Wuming Bay,C?n ti?ng Anh nghi v?n: Wuming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Whining Aix's Mire,Bãi Lầy Whining Aix,C?n ti?ng Anh nghi v?n: Whining | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
KU-Money's Shop,Cửa Hàng KU-Money,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lootmapper Use Permit: Jinzhou,Giấy phép Sử dụng Lootmapper: Jinzhou,C?n ti?ng Anh nghi v?n: Lootmapper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lootmapper Use Permit: Rinascita,Giấy phép sử dụng Lootmapper: Rinascita,C?n ti?ng Anh nghi v?n: Lootmapper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Laurel Shrimp in Nimbus Reduction,Tôm Nguyệt Quế Rim Nimbus,C?n ti?ng Anh nghi v?n: Nimbus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Bay Leaf,Bay Leaf,C?n ti?ng Anh nghi v?n: Leaf | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Details,Echo Details,C?n ti?ng Anh nghi v?n: Details | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Details,Echo Details,C?n ti?ng Anh nghi v?n: Details | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Chest,Echo Chest,C?n ti?ng Anh nghi v?n: Chest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Chest,Echo Chest,C?n ti?ng Anh nghi v?n: Chest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Chest,Echo Chest,C?n ti?ng Anh nghi v?n: Chest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Chest,Echo Chest,C?n ti?ng Anh nghi v?n: Chest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Chest,Echo Chest,C?n ti?ng Anh nghi v?n: Chest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Chest,Echo Chest,C?n ti?ng Anh nghi v?n: Chest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Morphable Echo,Morphable Echo,C?n ti?ng Anh nghi v?n: Morphable | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Map drawn by Hoochief,Bản đồ do Hoochief vẽ,C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Court of Savantae's Data Chip,Chip Dữ liệu của Tòa án Savantae,C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Huanglong Omelette,Huanglong Omelette,C?n ti?ng Anh nghi v?n: Omelette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ragunna Espresso,Ragunna Espresso,C?n ti?ng Anh nghi v?n: Espresso | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"""The Modunasha""","""The Modunasha""",C?n ti?ng Anh nghi v?n: Modunasha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Key to the Petri Dish,Chìa khóa cho Đĩa Petri,C?n ti?ng Anh nghi v?n: Petri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Torn pages from Port City of Guixu,Trang giấy rách từ Thành phố Cảng Guixu,C?n ti?ng Anh nghi v?n: Guixu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Jinzhou Skewers,Jinzhou Skewers,C?n ti?ng Anh nghi v?n: Skewers | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Jinzhou Stew,Jinzhou Stew,C?n ti?ng Anh nghi v?n: Stew | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Jinzhou Maocai,Jinzhou Maocai,C?n ti?ng Anh nghi v?n: Maocai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Spicy Meat with Pavo Plums,Thịt Cay với Mận Pavo,C?n ti?ng Anh nghi v?n: Pavo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gold Star Pizza Recipe,Công Thức Làm Pizza Ngôi Sao Vàng,C?n ti?ng Anh nghi v?n: Pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A recipe that details how to make Riccioli Salt Baked Fish,Công thức chi tiết cách làm Cá Nướng Muối Riccioli,C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Recipe: Spicy Meat with Pavo Plums,Công Thức: Thịt Cay với Mận Pavo,C?n ti?ng Anh nghi v?n: Pavo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"A Bottle of ""Air"" II","Một chai ""Không khí"" II",C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"A Bottle of ""Air"" III","Một chai ""Không khí"" III",C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Conqueror of Eternity I,Kẻ Chinh Phục Vĩnh Hằng I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Ballad of Septimont,Khúc Ballad của Septimont,C?n ti?ng Anh nghi v?n: Ballad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
When the Solistree Slumbers,Khi Cây Solistree Ngủ Yên,C?n ti?ng Anh nghi v?n: Solistree | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonator Experience,Resonator Experience,C?n ti?ng Anh nghi v?n: Experience | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Petrol,Fusion Petrol,C?n ti?ng Anh nghi v?n: Petrol | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Petrol,Aero Petrol,C?n ti?ng Anh nghi v?n: Petrol | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Electro Petrol,Electro Petrol,C?n ti?ng Anh nghi v?n: Petrol | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Petrol,Glacio Petrol,C?n ti?ng Anh nghi v?n: Petrol | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Spectro Petrol,Spectro Petrol,C?n ti?ng Anh nghi v?n: Petrol | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Petrol,Havoc Petrol,C?n ti?ng Anh nghi v?n: Petrol | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
De Caelo / On the Heavens,De Caelo / Về Bầu Trời,C?n ti?ng Anh nghi v?n: Caelo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aria of Absolution,Khúc Aria của Sự Tha Thứ,C?n ti?ng Anh nghi v?n: Aria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Eversinging Song,Eversinging Song,C?n ti?ng Anh nghi v?n: Eversinging | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Tide Note,Tide Ghi chú,C?n ti?ng Anh nghi v?n: Tide | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Present,The Present,C?n ti?ng Anh nghi v?n: Present | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Serenity of Xiehua Village,Sự Thanh Bình của Làng Xiehua,C?n ti?ng Anh nghi v?n: Xiehua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Bampuff for detonating certain reefs,Bampuff để kích nổ một số rạn san hô,C?n ti?ng Anh nghi v?n: Bampuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Benett's Terminal,Benett's Terminal,C?n ti?ng Anh nghi v?n: Benett's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A play written by the mysterious playwright Cristoforo,Một vở kịch do nhà viết kịch bí ẩn Cristoforo sáng tác,C?n ti?ng Anh nghi v?n: Cristoforo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Torn pages from Egla Town,Trang sách rách từ Thị trấn Egla,C?n ti?ng Anh nghi v?n: Egla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Torn pages from the Fagaceae Peninsula,Trang sách rách từ Bán đảo Fagaceae,C?n ti?ng Anh nghi v?n: Fagaceae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Threnodian: Leviathan,Threnodian: Leviathan,C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wonder Bubble in the Port of Riccioli,Bong Bóng Kỳ Diệu tại Cảng Riccioli,C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wonder Bubble of Helm Village,Bong Bóng Kỳ Diệu của Làng Helm,C?n ti?ng Anh nghi v?n: Helm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
