en_source,vn_translate,loi_du_doan
Use to receive Tacetite Coins/Development Materials Pack (M),Dùng để nhận Gói Tacetite Coin/Materials Phát Triển (M),C?n ti?ng Anh nghi v?n: M; Materials; Tacetite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Use to receive Tacetite Coins/Development Materials Pack (S),Dùng để nhận Gói Tacetite Coin/Materials Phát Triển (S),C?n ti?ng Anh nghi v?n: Materials; S; Tacetite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Tacet Field Geological Data,Tacet Field Geological Data,C?n ti?ng Anh nghi v?n: Data; Field; Geological | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Recipe: The Awu Special,Recipe: The Awu Special,C?n ti?ng Anh nghi v?n: Awu; Recipe; Special | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Pass through the Stargate,Pass through the Stargate,C?n ti?ng Anh nghi v?n: Pass; Stargate; through | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Pass through the Stargate,Pass through the Stargate,C?n ti?ng Anh nghi v?n: Pass; Stargate; through | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Flameblade of the Rift,Flameblade of the Rift,C?n ti?ng Anh nghi v?n: Flameblade; of; Rift | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Flameblade of the Rift,Flameblade of the Rift,C?n ti?ng Anh nghi v?n: Flameblade; of; Rift | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Gunshot in the Motel,Gunshot in the Motel,C?n ti?ng Anh nghi v?n: Gunshot; in; Motel | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Observe the Plushie Squad,Observe the Plushie Squad,C?n ti?ng Anh nghi v?n: Observe; Plushie; Squad | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Photograph the Plushie Squad,Photograph the Plushie Squad,C?n ti?ng Anh nghi v?n: Photograph; Plushie; Squad | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Photograph the Plushie Squad,Photograph the Plushie Squad,C?n ti?ng Anh nghi v?n: Photograph; Plushie; Squad | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Break Cuddle Wuddle and Diggy Duggy's formation: {挑战2统计}/1,Phá vỡ đội hình của Cuddle Wuddle và Diggy Duggy: {挑战2统计}/1,C?n ti?ng Anh nghi v?n: Cuddle; Diggy; Wuddle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Break Cuddle Wuddle and Diggy Duggy's formation: {挑战2统计}/1,Phá vỡ đội hình của Cuddle Wuddle và Diggy Duggy: {挑战2统计}/1,C?n ti?ng Anh nghi v?n: Cuddle; Diggy; Wuddle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Dreamscape mends itself,The Dreamscape mends itself,C?n ti?ng Anh nghi v?n: Dreamscape; itself; mends | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Approach the Knight's memories,Approach the Knight's memories,C?n ti?ng Anh nghi v?n: Approach; Knight's; memories | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Defeat Inpermanence Heron (Suggested Tactic Points: 300),Đánh bại Impermanence Heron (Tactic Points đề xuất: 300),C?n ti?ng Anh nghi v?n: Heron; Points; Tactic | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Drain the remaining water,Drain the remaining water,C?n ti?ng Anh nghi v?n: Drain; remaining; water | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Drain the remaining water,Drain the remaining water,C?n ti?ng Anh nghi v?n: Drain; remaining; water | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lower the spiral column,Lower the spiral column,C?n ti?ng Anh nghi v?n: column; Lower; spiral | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Activate the Second Coming of Solaris Simulator,Kích hoạt Máy mô phỏng Second Coming of Solaris,C?n ti?ng Anh nghi v?n: Coming; of; Second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Activate the Second Coming of Solaris Simulator,Kích hoạt Máy mô phỏng Second Coming of Solaris,C?n ti?ng Anh nghi v?n: Coming; of; Second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Activate the Second Coming of Solaris Simulator,Kích hoạt Máy mô phỏng Second Coming of Solaris,C?n ti?ng Anh nghi v?n: Coming; of; Second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Activate the Second Coming of Solaris Simulator,Kích hoạt Máy mô phỏng Second Coming of Solaris,C?n ti?ng Anh nghi v?n: Coming; of; Second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Guards of the Order,Guards of the Order,C?n ti?ng Anh nghi v?n: Guards; of; Order | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Cannnot begin simulation in current phase,Cannnot begin simulation ở giai đoạn hiện tại,C?n ti?ng Anh nghi v?n: begin; Cannnot; simulation | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girl Studying the Poster,Girl Studying the Poster,C?n ti?ng Anh nghi v?n: Girl; Poster; Studying | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girl Studying the Poster,Girl Studying the Poster,C?n ti?ng Anh nghi v?n: Girl; Poster; Studying | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girl Studying the Poster,Girl Studying the Poster,C?n ti?ng Anh nghi v?n: Girl; Poster; Studying | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girl Studying the Poster,Girl Studying the Poster,C?n ti?ng Anh nghi v?n: Girl; Poster; Studying | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Explore the Central Park,Explore the Central Park,C?n ti?ng Anh nghi v?n: Central; Explore; Park | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Help decorate the cafe,Help decorate the cafe,C?n ti?ng Anh nghi v?n: cafe; decorate; Help | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Change the banner's color,Change the banner's color,C?n ti?ng Anh nghi v?n: banner's; Change; color | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Daily Lahai-Roi Castaway II,Nhiệm vụ hàng ngày Lahai-Roi Castaway II,C?n ti?ng Anh nghi v?n: Castaway; II; Lahai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Daily Lahai-Roi Castaway III,Nhiệm vụ hàng ngày Lahai-Roi Castaway III,C?n ti?ng Anh nghi v?n: Castaway; III; Lahai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Daily Lahai-Roi Castaway IV,Nhiệm vụ hàng ngày Lahai-Roi Castaway IV,C?n ti?ng Anh nghi v?n: Castaway; IV; Lahai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Daily Lahai-Roi Castaway V,Nhiệm vụ hàng ngày Lahai-Roi Castaway V,C?n ti?ng Anh nghi v?n: Castaway; Lahai; V | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Observe the swimming pool,Observe the swimming pool,C?n ti?ng Anh nghi v?n: Observe; pool; swimming | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Instruct the Soliskin ""Currie""","Instruct the Soliskin ""Currie""",C?n ti?ng Anh nghi v?n: Currie; Instruct; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Instruct the Soliskin ""Currie""","Instruct the Soliskin ""Currie""",C?n ti?ng Anh nghi v?n: Currie; Instruct; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Instruct the Soliskin ""Currie""","Instruct the Soliskin ""Currie""",C?n ti?ng Anh nghi v?n: Currie; Instruct; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Treasure Spot: Lahai-Roi,Treasure Spot: Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai; Spot; Treasure | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Introduction of the Crownless,Introduction of the Crownless,C?n ti?ng Anh nghi v?n: Crownless; Introduction; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Tortoise Tacet Field Placeholder,Tortoise Tacet Field Placeholder,C?n ti?ng Anh nghi v?n: Field; Placeholder; Tortoise | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Qichi Village Tacet Field,Qichi Village Tacet Field,C?n ti?ng Anh nghi v?n: Field; Qichi; Village | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Scaleman Tacet Field Placeholder,Scaleman Tacet Field Placeholder,C?n ti?ng Anh nghi v?n: Field; Placeholder; Scaleman | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Establish yourself in Septimont,Establish yourself in Septimont,C?n ti?ng Anh nghi v?n: Establish; in; yourself | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Shadow of the Past,Shadow of the Past,C?n ti?ng Anh nghi v?n: of; Past; Shadow | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Acolyte of the Order,Acolyte of the Order,C?n ti?ng Anh nghi v?n: Acolyte; of; Order | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"The Dark Tide's ""Whispers""","The Dark Tide's ""Whispers""",C?n ti?ng Anh nghi v?n: Dark; Tide's; Whispers | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Echoes of Hope - Lorelei,Echoes of Hope - Lorelei,C?n ti?ng Anh nghi v?n: Hope; Lorelei; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Voices of the Departed,Voices of the Departed,C?n ti?ng Anh nghi v?n: Departed; of; Voices | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girl in the Study,Girl in the Study,C?n ti?ng Anh nghi v?n: Girl; in; Study | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Kid By the Water,Kid By the Water,C?n ti?ng Anh nghi v?n: By; Kid; Water | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Kids in the Park [Onlookers],Kids in the Park [Onlookers],C?n ti?ng Anh nghi v?n: in; Kids; Park | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lady of the Sea,Lady of the Sea,C?n ti?ng Anh nghi v?n: Lady; of; Sea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Aleph-1 (Voice of the Cosmos),Aleph-1 (Giọng nói of the Cosmos),C?n ti?ng Anh nghi v?n: Aleph; Cosmos; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Messages on the Screen,Messages on the Screen,C?n ti?ng Anh nghi v?n: Messages; on; Screen | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Strict Staff from Ministry of Development,Nhân Viên Khắt Khe thuộc Ministry of Development,C?n ti?ng Anh nghi v?n: Development; Ministry; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Acolyte of the Order,Acolyte of the Order,C?n ti?ng Anh nghi v?n: Acolyte; of; Order | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Child Playing the Knight,Child Playing the Knight,C?n ti?ng Anh nghi v?n: Child; Knight; Playing | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Oracles on the Tablet,Oracles on the Tablet,C?n ti?ng Anh nghi v?n: on; Oracles; Tablet | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Elegy of the Fallen,Elegy of the Fallen,C?n ti?ng Anh nghi v?n: Elegy; Fallen; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girl in the Audience,Girl in the Audience,C?n ti?ng Anh nghi v?n: Audience; Girl; in | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Child in the Audience,Child in the Audience,C?n ti?ng Anh nghi v?n: Audience; Child; in | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Messages on the Screen,Messages on the Screen,C?n ti?ng Anh nghi v?n: Messages; on; Screen | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Voice of the Ancient One,Giọng nói of the Ancient One,C?n ti?ng Anh nghi v?n: Ancient; of; One | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"""Soliskin in the Cave""","""Soliskin in the Cave""",C?n ti?ng Anh nghi v?n: Cave; in; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Guard of the Rangers,Guard of the Rangers,C?n ti?ng Anh nghi v?n: Guard; of; Rangers | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Narration in the Dark [Voice of Somnoire],Narration in the Dark [Giọng nói of Somnoire],C?n ti?ng Anh nghi v?n: Dark; in; Narration | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Witness of the Journey [Camera Operator],Witness of the Journey [Camera Operator],C?n ti?ng Anh nghi v?n: Journey; of; Witness | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
<i>The Golden Anthem Anthology</i>,<i>The Golden Anthem Anthology</i>,C?n ti?ng Anh nghi v?n: Anthem; Anthology; Golden | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"""Galbrena"" of the Past","""Galbrena"" of the Past",C?n ti?ng Anh nghi v?n: Galbrena; of; Past | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Person in the Box,Person in the Box,C?n ti?ng Anh nghi v?n: Box; in; Person | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Phantom of the Past,Phantom of the Past,C?n ti?ng Anh nghi v?n: of; Past; Phantom | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girl Studying the Poster,Girl Studying the Poster,C?n ti?ng Anh nghi v?n: Girl; Poster; Studying | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Man Admiring the Rocks,Man Admiring the Rocks,C?n ti?ng Anh nghi v?n: Admiring; Man; Rocks | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Woman Admiring the Flowers,Woman Admiring the Flowers,C?n ti?ng Anh nghi v?n: Admiring; Flowers; Woman | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Person Enjoying the Breeze,Person Enjoying the Breeze,C?n ti?ng Anh nghi v?n: Breeze; Enjoying; Person | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Person Admiring the Park,Person Admiring the Park,C?n ti?ng Anh nghi v?n: Admiring; Park; Person | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girl Studying the Poster,Girl Studying the Poster,C?n ti?ng Anh nghi v?n: Girl; Poster; Studying | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Man Admiring the Rocks,Man Admiring the Rocks,C?n ti?ng Anh nghi v?n: Admiring; Man; Rocks | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Woman Admiring the Flowers,Woman Admiring the Flowers,C?n ti?ng Anh nghi v?n: Admiring; Flowers; Woman | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Soliskin in the Bowl,Soliskin in the Bowl,C?n ti?ng Anh nghi v?n: Bowl; in; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Student by the Arcade,Student by the Arcade,C?n ti?ng Anh nghi v?n: Arcade; by; Student | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Soliskin in the Distance,Soliskin in the Distance,C?n ti?ng Anh nghi v?n: Distance; in; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Reverb in the Garden,Reverb in the Garden,C?n ti?ng Anh nghi v?n: Garden; in; Reverb | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Ministry of Sentinel Affairs,Ministry of Sentinel Affairs,C?n ti?ng Anh nghi v?n: Affairs; Ministry; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Echo-Type Combat Machine,Echo-Type Combat Machine,C?n ti?ng Anh nghi v?n: Combat; Machine; Type | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Glacio-Type Combat Machine,Glacio-Type Combat Machine,C?n ti?ng Anh nghi v?n: Combat; Machine; Type | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Fusion-Type Combat Machine,Fusion-Type Combat Machine,C?n ti?ng Anh nghi v?n: Combat; Machine; Type | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Aero-Type Combat Machine,Aero-Type Combat Machine,C?n ti?ng Anh nghi v?n: Combat; Machine; Type | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Electro-Type Combat Machine,Electro-Type Combat Machine,C?n ti?ng Anh nghi v?n: Combat; Machine; Type | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Second Dark Tide,The Second Dark Tide,C?n ti?ng Anh nghi v?n: Dark; Second; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Fabricatorium of the Deep,Fabricatorium of the Deep,C?n ti?ng Anh nghi v?n: Deep; Fabricatorium; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
TD - Dungeon exiting workflow,TD - Dungeon exiting workflow,C?n ti?ng Anh nghi v?n: Dungeon; exiting; workflow | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Burial Bay - Second Half,Burial Bay - Second Half,C?n ti?ng Anh nghi v?n: Burial; Half; Second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Burial Bay - Second Half,Burial Bay - Second Half,C?n ti?ng Anh nghi v?n: Burial; Half; Second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Tremors shake the Dreamscape,Tremors shake the Dreamscape,C?n ti?ng Anh nghi v?n: Dreamscape; shake; Tremors | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Howlers in the Icefield,Howlers in the Icefield,C?n ti?ng Anh nghi v?n: Howlers; Icefield; in | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Howlers in the Icefield,Howlers in the Icefield,C?n ti?ng Anh nghi v?n: Howlers; Icefield; in | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Gorges of Spirits - Bell-Borne Geochelone,Gorges of Spirits - Rùa Địa Chất Mang Chuông,C?n ti?ng Anh nghi v?n: Gorges; of; Spirits | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Help Cartethyia cleanse all Dark Tide remnants,Giúp Cartethyia thanh tẩy mọi tàn tích của Dark Tide,C?n ti?ng Anh nghi v?n: Cartethyia; Dark; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Help Cartethyia cleanse all Dark Tide remnants,Giúp Cartethyia thanh tẩy mọi tàn tích của Dark Tide,C?n ti?ng Anh nghi v?n: Cartethyia; Dark; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
(Optional) Examine the table,(Optional) Examine the table,C?n ti?ng Anh nghi v?n: Examine; Optional; table | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Drag Transport Unit XE-01 to Deployment Zone,Kéo Transport Unit XE-01 vào Vùng Triển Khai,C?n ti?ng Anh nghi v?n: Transport; Unit; XE | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Drag Transport Unit XE-01 to Deployment Zone,Kéo Transport Unit XE-01 vào Vùng Triển Khai,C?n ti?ng Anh nghi v?n: Transport; Unit; XE | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Drag Transport Unit XE-01 to Deployment Zone,Kéo Transport Unit XE-01 vào Vùng Triển Khai,C?n ti?ng Anh nghi v?n: Transport; Unit; XE | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Drag Transport Unit XE-01 to Deployment Zone,Kéo Transport Unit XE-01 vào Vùng Triển Khai,C?n ti?ng Anh nghi v?n: Transport; Unit; XE | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Observe the star charts,Observe the star charts,C?n ti?ng Anh nghi v?n: charts; Observe; star | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Observe the star charts,Observe the star charts,C?n ti?ng Anh nghi v?n: charts; Observe; star | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Observe the star charts,Observe the star charts,C?n ti?ng Anh nghi v?n: charts; Observe; star | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Observe the star charts,Observe the star charts,C?n ti?ng Anh nghi v?n: charts; Observe; star | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"""Soliskin in the Cave""","""Soliskin in the Cave""",C?n ti?ng Anh nghi v?n: Cave; in; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Septimont Weather Forecast VII,Septimont Weather Forecast VII,C?n ti?ng Anh nghi v?n: Forecast; VII; Weather | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Septimont Weather Forecast I,Septimont Weather Forecast I,C?n ti?ng Anh nghi v?n: Forecast; I; Weather | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Septimont Weather Forecast II,Septimont Weather Forecast II,C?n ti?ng Anh nghi v?n: Forecast; II; Weather | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Septimont Weather Forecast III,Septimont Weather Forecast III,C?n ti?ng Anh nghi v?n: Forecast; III; Weather | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
