en_source,vn_translate,loi_du_doan
Hunt Begins,Hunt Begins,C?n ti?ng Anh nghi v?n: Begins; Hunt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
As Foretold,As Foretold,C?n ti?ng Anh nghi v?n: As; Foretold | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Singular Answer,Singular Answer,C?n ti?ng Anh nghi v?n: Answer; Singular | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act VII,Chương II Hồi VII,C?n ti?ng Anh nghi v?n: II; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act VIII,Chương II Hồi VIII,C?n ti?ng Anh nghi v?n: II; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act IX,Chương II Hồi IX,C?n ti?ng Anh nghi v?n: II; IX | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Matrix Durability,Matrix Durability,C?n ti?ng Anh nghi v?n: Durability; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Machines,Combat Machines,C?n ti?ng Anh nghi v?n: Combat; Machines | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tactics Overview,Tactics Overview,C?n ti?ng Anh nghi v?n: Overview; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lone Bridge,Lone Bridge,C?n ti?ng Anh nghi v?n: Bridge; Lone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Forsaken Court,Forsaken Court,C?n ti?ng Anh nghi v?n: Court; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crumbling City,Crumbling City,C?n ti?ng Anh nghi v?n: City; Crumbling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Pass,Abyssal Pass,C?n ti?ng Anh nghi v?n: Abyssal; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mazed Aisle,Mazed Aisle,C?n ti?ng Anh nghi v?n: Aisle; Mazed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sunken Ruins,Sunken Ruins,C?n ti?ng Anh nghi v?n: Ruins; Sunken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lone Bridge,Lone Bridge,C?n ti?ng Anh nghi v?n: Bridge; Lone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Forsaken Court,Forsaken Court,C?n ti?ng Anh nghi v?n: Court; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crumbling City,Crumbling City,C?n ti?ng Anh nghi v?n: City; Crumbling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Pass,Abyssal Pass,C?n ti?ng Anh nghi v?n: Abyssal; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mazed Aisle,Mazed Aisle,C?n ti?ng Anh nghi v?n: Aisle; Mazed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sunken Ruins,Sunken Ruins,C?n ti?ng Anh nghi v?n: Ruins; Sunken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Pass,Abyssal Pass,C?n ti?ng Anh nghi v?n: Abyssal; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sunken Ruins,Sunken Ruins,C?n ti?ng Anh nghi v?n: Ruins; Sunken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Drill,Combat Drill,C?n ti?ng Anh nghi v?n: Combat; Drill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Synergy Drill,Synergy Drill,C?n ti?ng Anh nghi v?n: Drill; Synergy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Threat: Common,Threat: Common,C?n ti?ng Anh nghi v?n: Common; Threat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Threat: Elite,Threat: Elite,C?n ti?ng Anh nghi v?n: Elite; Threat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Threat: Overlord,Threat: Overlord,C?n ti?ng Anh nghi v?n: Overlord; Threat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Simulation Info,Simulation Info,C?n ti?ng Anh nghi v?n: Info; Simulation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sim Ingot,Sim Ingot,C?n ti?ng Anh nghi v?n: Ingot; Sim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Machines,Combat Machines,C?n ti?ng Anh nghi v?n: Combat; Machines | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tactic Set,Tactic Set,C?n ti?ng Anh nghi v?n: Set; Tactic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
No Available Tactics,Không Available Tactics,C?n ti?ng Anh nghi v?n: Available; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Optional Module I,Optional Mô-đun I,C?n ti?ng Anh nghi v?n: I; Optional | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Optional Module II,Optional Mô-đun II,C?n ti?ng Anh nghi v?n: II; Optional | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deathsound - Healing,Deathsound - Healing,C?n ti?ng Anh nghi v?n: Deathsound; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deathsound - Summon,Deathsound - Summon,C?n ti?ng Anh nghi v?n: Deathsound; Summon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deathsound - Contamination,Deathsound - Contamination,C?n ti?ng Anh nghi v?n: Contamination; Deathsound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domain - Acceleration,Domain - Acceleration,C?n ti?ng Anh nghi v?n: Acceleration; Domain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domain - Shelter,Domain - Shelter,C?n ti?ng Anh nghi v?n: Domain; Shelter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domain - Malfunction,Domain - Malfunction,C?n ti?ng Anh nghi v?n: Domain; Malfunction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domain - Barrier,Domain - Barrier,C?n ti?ng Anh nghi v?n: Barrier; Domain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Reversal,Passive - Reversal,C?n ti?ng Anh nghi v?n: Passive; Reversal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Burn,Passive - Burn,C?n ti?ng Anh nghi v?n: Burn; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Adaptation,Passive - Adaptation,C?n ti?ng Anh nghi v?n: Adaptation; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Invisibility,Passive - Invisibility,C?n ti?ng Anh nghi v?n: Invisibility; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Fortified,Passive - Fortified,C?n ti?ng Anh nghi v?n: Fortified; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Bounty,Passive - Bounty,C?n ti?ng Anh nghi v?n: Bounty; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tactic Set,Tactic Set,C?n ti?ng Anh nghi v?n: Set; Tactic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Machine Equipped,Machine Equipped,C?n ti?ng Anh nghi v?n: Equipped; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tick Tack,Tick Tack,C?n ti?ng Anh nghi v?n: Tack; Tick | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nimbus Wraith,Nimbus Wraith,C?n ti?ng Anh nghi v?n: Nimbus; Wraith | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fae Ignis,Fae Ignis,C?n ti?ng Anh nghi v?n: Fae; Ignis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lumiscale Construct,Lumiscale Construct,C?n ti?ng Anh nghi v?n: Construct; Lumiscale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Universal Tactics,Universal Tactics,C?n ti?ng Anh nghi v?n: Tactics; Universal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Saturation Fire,Saturation Fire,C?n ti?ng Anh nghi v?n: Fire; Saturation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Silver Bullet,Silver Bullet,C?n ti?ng Anh nghi v?n: Bullet; Silver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Silent Lightning,Silent Lightning,C?n ti?ng Anh nghi v?n: Lightning; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Overflow Discharge,Overflow Discharge,C?n ti?ng Anh nghi v?n: Discharge; Overflow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rising Voltage,Rising Voltage,C?n ti?ng Anh nghi v?n: Rising; Voltage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inductive Shock,Inductive Shock,C?n ti?ng Anh nghi v?n: Inductive; Shock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Static Breach,Static Breach,C?n ti?ng Anh nghi v?n: Breach; Static | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chain Thunder,Chain Thunder,C?n ti?ng Anh nghi v?n: Chain; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Darting Bolt,Darting Bolt,C?n ti?ng Anh nghi v?n: Bolt; Darting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Chain,Lightning Chain,C?n ti?ng Anh nghi v?n: Chain; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Weakened Resistance,Weakened Resistance,C?n ti?ng Anh nghi v?n: Resistance; Weakened | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Static Suppression,Static Suppression,C?n ti?ng Anh nghi v?n: Static; Suppression | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Overflow Discharge,Overflow Discharge,C?n ti?ng Anh nghi v?n: Discharge; Overflow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rising Voltage,Rising Voltage,C?n ti?ng Anh nghi v?n: Rising; Voltage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inductive Shock,Inductive Shock,C?n ti?ng Anh nghi v?n: Inductive; Shock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Static Breach,Static Breach,C?n ti?ng Anh nghi v?n: Breach; Static | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chain Thunder,Chain Thunder,C?n ti?ng Anh nghi v?n: Chain; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Darting Bolt,Darting Bolt,C?n ti?ng Anh nghi v?n: Bolt; Darting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Chain,Lightning Chain,C?n ti?ng Anh nghi v?n: Chain; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Weakened Resistance,Weakened Resistance,C?n ti?ng Anh nghi v?n: Resistance; Weakened | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Static Suppression,Static Suppression,C?n ti?ng Anh nghi v?n: Static; Suppression | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tacetite Spikes,Tacetite Spikes,C?n ti?ng Anh nghi v?n: Spikes; Tacetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stun Emitter,Stun Emitter,C?n ti?ng Anh nghi v?n: Emitter; Stun | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glitch Spawner,Glitch Spawner,C?n ti?ng Anh nghi v?n: Glitch; Spawner | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder Lance,Thunder Lance,C?n ti?ng Anh nghi v?n: Lance; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tacetite Barrage,Tacetite Barrage,C?n ti?ng Anh nghi v?n: Barrage; Tacetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frost Spout,Frost Spout,C?n ti?ng Anh nghi v?n: Frost; Spout | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Repulsor Spout,Repulsor Spout,C?n ti?ng Anh nghi v?n: Repulsor; Spout | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vortex Generator,Vortex Generator,C?n ti?ng Anh nghi v?n: Generator; Vortex | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shock Inductor,Shock Inductor,C?n ti?ng Anh nghi v?n: Inductor; Shock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Whirlpool Device,Whirlpool Device,C?n ti?ng Anh nghi v?n: Device; Whirlpool | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Freeze Jet,Freeze Jet,C?n ti?ng Anh nghi v?n: Freeze; Jet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Burst Launcher,Burst Launcher,C?n ti?ng Anh nghi v?n: Burst; Launcher | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Speed Shooter,Speed Shooter,C?n ti?ng Anh nghi v?n: Shooter; Speed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plasma Cannon,Plasma Cannon,C?n ti?ng Anh nghi v?n: Cannon; Plasma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Repulsion Field,Repulsion Field,C?n ti?ng Anh nghi v?n: Field; Repulsion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stagnation Field,Stagnation Field,C?n ti?ng Anh nghi v?n: Field; Stagnation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frequency Neutralizer,Frequency Neutralizer,C?n ti?ng Anh nghi v?n: Frequency; Neutralizer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Freezing Pulse,Freezing Pulse,C?n ti?ng Anh nghi v?n: Freezing; Pulse | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shock Pulse,Shock Pulse,C?n ti?ng Anh nghi v?n: Pulse; Shock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Amplifier Beacon,Amplifier Beacon,C?n ti?ng Anh nghi v?n: Amplifier; Beacon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Magma Pulse,Magma Pulse,C?n ti?ng Anh nghi v?n: Magma; Pulse | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Armory Expansion,Armory Expansion,C?n ti?ng Anh nghi v?n: Armory; Expansion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Weakness Analysis,Weakness Analysis,C?n ti?ng Anh nghi v?n: Analysis; Weakness | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Device Augmentation,Device Augmentation,C?n ti?ng Anh nghi v?n: Augmentation; Device | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tactic Revision,Tactic Revision,C?n ti?ng Anh nghi v?n: Revision; Tactic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Logistics Assurance,Logistics Assurance,C?n ti?ng Anh nghi v?n: Assurance; Logistics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defense Readiness,Defense Readiness,C?n ti?ng Anh nghi v?n: Defense; Readiness | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Protocol Unlocked,Protocol Unlocked,C?n ti?ng Anh nghi v?n: Protocol; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rating Star,Rating Star,C?n ti?ng Anh nghi v?n: Rating; Star | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sim Ingot,Sim Ingot,C?n ti?ng Anh nghi v?n: Ingot; Sim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enhancement Overview,Enhancement Overview,C?n ti?ng Anh nghi v?n: Enhancement; Overview | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Machine not configured,Combat Machine chưa được cấu hình,C?n ti?ng Anh nghi v?n: Combat; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
This Combat Machine is locked,Combat Machine này đang bị khóa,C?n ti?ng Anh nghi v?n: Combat; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cannot repeatedly request the same Combat Machine,Không thể yêu cầu lại cùng một Combat Machine,C?n ti?ng Anh nghi v?n: Combat; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Machine not configured,Combat Machine chưa được cấu hình,C?n ti?ng Anh nghi v?n: Combat; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Machine level not configured,Cấp độ Combat Machine chưa được cấu hình,C?n ti?ng Anh nghi v?n: Combat; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sim Credit not configured,Sim Credit chưa được cấu hình,C?n ti?ng Anh nghi v?n: Credit; Sim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Not the Sim Credit entity,Không phải thực thể Sim Credit,C?n ti?ng Anh nghi v?n: Credit; Sim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Not the Combat Machine entity,Không phải thực thể Combat Machine,C?n ti?ng Anh nghi v?n: Combat; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Machine cannot be destroyed,Combat Machine không thể bị phá hủy,C?n ti?ng Anh nghi v?n: Combat; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Erosive Wind,Erosive Wind,C?n ti?ng Anh nghi v?n: Erosive; Wind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tide Fall,Tide Fall,C?n ti?ng Anh nghi v?n: Fall; Tide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rain Shower,Rain Shower,C?n ti?ng Anh nghi v?n: Rain; Shower | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Breaking Wave,Breaking Wave,C?n ti?ng Anh nghi v?n: Breaking; Wave | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blaze - Magma,Blaze - Magma,C?n ti?ng Anh nghi v?n: Blaze; Magma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blaze - Crucible,Blaze - Crucible,C?n ti?ng Anh nghi v?n: Blaze; Crucible | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blaze - Inferno,Blaze - Inferno,C?n ti?ng Anh nghi v?n: Blaze; Inferno | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blaze - Wildfire,Blaze - Wildfire,C?n ti?ng Anh nghi v?n: Blaze; Wildfire | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hurricane - Torrent,Hurricane - Torrent,C?n ti?ng Anh nghi v?n: Hurricane; Torrent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hurricane - Cloudburst,Hurricane - Cloudburst,C?n ti?ng Anh nghi v?n: Cloudburst; Hurricane | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hurricane - Downpour,Hurricane - Downpour,C?n ti?ng Anh nghi v?n: Downpour; Hurricane | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hurricane - Tsunami,Hurricane - Tsunami,C?n ti?ng Anh nghi v?n: Hurricane; Tsunami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder - Echobolt,Thunder - Echobolt,C?n ti?ng Anh nghi v?n: Echobolt; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder - Skyflash,Thunder - Skyflash,C?n ti?ng Anh nghi v?n: Skyflash; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder - Shockwave,Thunder - Shockwave,C?n ti?ng Anh nghi v?n: Shockwave; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder - Wildvolt,Thunder - Wildvolt,C?n ti?ng Anh nghi v?n: Thunder; Wildvolt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blizzard - Icebind,Blizzard - Icebind,C?n ti?ng Anh nghi v?n: Blizzard; Icebind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blizzard - Snowlock,Blizzard - Snowlock,C?n ti?ng Anh nghi v?n: Blizzard; Snowlock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blizzard - Coldbane,Blizzard - Coldbane,C?n ti?ng Anh nghi v?n: Blizzard; Coldbane | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blizzard - Frostend,Blizzard - Frostend,C?n ti?ng Anh nghi v?n: Blizzard; Frostend | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spree - Ecstasy,Spree - Ecstasy,C?n ti?ng Anh nghi v?n: Ecstasy; Spree | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spree - Immersion,Spree - Immersion,C?n ti?ng Anh nghi v?n: Immersion; Spree | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spree - Euphoria,Spree - Euphoria,C?n ti?ng Anh nghi v?n: Euphoria; Spree | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spree - Indulgence,Spree - Indulgence,C?n ti?ng Anh nghi v?n: Indulgence; Spree | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spirit - Focus,Spirit - Focus,C?n ti?ng Anh nghi v?n: Focus; Spirit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spirit - Mastery,Spirit - Mastery,C?n ti?ng Anh nghi v?n: Mastery; Spirit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spirit - Ego,Spirit - Ego,C?n ti?ng Anh nghi v?n: Ego; Spirit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spirit - Senses,Spirit - Senses,C?n ti?ng Anh nghi v?n: Senses; Spirit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Erosion - Mark,Erosion - Mark,C?n ti?ng Anh nghi v?n: Erosion; Mark | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Erosion - Drench,Erosion - Drench,C?n ti?ng Anh nghi v?n: Drench; Erosion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Erosion - Blow,Erosion - Blow,C?n ti?ng Anh nghi v?n: Blow; Erosion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Erosion - Spall,Erosion - Spall,C?n ti?ng Anh nghi v?n: Erosion; Spall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield - Radiance,Shield - Radiance,C?n ti?ng Anh nghi v?n: Radiance; Shield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield - Freedom,Shield - Freedom,C?n ti?ng Anh nghi v?n: Freedom; Shield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield - Juggernaut,Shield - Juggernaut,C?n ti?ng Anh nghi v?n: Juggernaut; Shield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
