en_source,vn_translate,loi_du_doan
Leave the Doll Factory,Rời Doll Factory,C?n ti?ng Anh nghi v?n: Doll; Factory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightcrest Gladiator,Lightcrest Gladiator,C?n ti?ng Anh nghi v?n: Gladiator; Lightcrest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dwarf Cassowary,Dwarf Cassowary,C?n ti?ng Anh nghi v?n: Cassowary; Dwarf | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Audio Log 4,Audio Log 4,C?n ti?ng Anh nghi v?n: Audio; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hairless Kitten,Hairless Kitten,C?n ti?ng Anh nghi v?n: Hairless; Kitten | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sea Flytrap,Sea Flytrap,C?n ti?ng Anh nghi v?n: Flytrap; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Dreamborne Malice,: Dreamborne Malice,C?n ti?ng Anh nghi v?n: Dreamborne; Malice | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lottie Lost,Lottie Lost,C?n ti?ng Anh nghi v?n: Lost; Lottie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Tycho,KU-Tycho,C?n ti?ng Anh nghi v?n: KU; Tycho | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Traffic Illuminator,Traffic Illuminator,C?n ti?ng Anh nghi v?n: Illuminator; Traffic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Nana,KU-Nana,C?n ti?ng Anh nghi v?n: KU; Nana | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shorekeeper's Illusion,Shorekeeper's Illusion,C?n ti?ng Anh nghi v?n: Illusion; Shorekeeper's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exile Technician,Exile Technician,C?n ti?ng Anh nghi v?n: Exile; Technician | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Control Panel,Control Panel,C?n ti?ng Anh nghi v?n: Control; Panel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Viridblaze Saurian,Viridblaze Saurian,C?n ti?ng Anh nghi v?n: Saurian; Viridblaze | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Platform Guardian,Platform Guardian,C?n ti?ng Anh nghi v?n: Guardian; Platform | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Signor Octopus,Signor Octopus,C?n ti?ng Anh nghi v?n: Octopus; Signor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hovering Magnetite,Hovering Magnetite,C?n ti?ng Anh nghi v?n: Hovering; Magnetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cantarella Cube,Cantarella Cube,C?n ti?ng Anh nghi v?n: Cantarella; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zig Zag,Zig Zag,C?n ti?ng Anh nghi v?n: Zag; Zig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plush Dream,Plush Dream,C?n ti?ng Anh nghi v?n: Dream; Plush | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voidspawn: Geospider S4,Voidspawn: Geospider S4,C?n ti?ng Anh nghi v?n: Geospider; Voidspawn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Explosive Barrel,Explosive Barrel,C?n ti?ng Anh nghi v?n: Barrel; Explosive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Irritated Staff,Irritated Staff,C?n ti?ng Anh nghi v?n: Irritated; Staff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Music Stand,Music Stand,C?n ti?ng Anh nghi v?n: Music; Stand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured Researcher,Injured Researcher,C?n ti?ng Anh nghi v?n: Injured; Researcher | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domilius Ouro,Domilius Ouro,C?n ti?ng Anh nghi v?n: Domilius; Ouro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Head into the Dimmr Plains,Đến Dimmr Plains,C?n ti?ng Anh nghi v?n: Dimmr; Plains | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Turn On,Turn On,C?n ti?ng Anh nghi v?n: On; Turn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cradle Lichen,Cradle Lichen,C?n ti?ng Anh nghi v?n: Cradle; Lichen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Strange Rabbit,Strange Rabbit,C?n ti?ng Anh nghi v?n: Rabbit; Strange | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Firecracker Jewelweed,Firecracker Jewelweed,C?n ti?ng Anh nghi v?n: Firecracker; Jewelweed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Golden Junrock,Golden Junrock,C?n ti?ng Anh nghi v?n: Golden; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostcrest Gladiator,Frostcrest Gladiator,C?n ti?ng Anh nghi v?n: Frostcrest; Gladiator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sea Apple,Sea Apple,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Capsule Machine,Capsule Machine,C?n ti?ng Anh nghi v?n: Capsule; Machine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Disappointed Noble,Disappointed Noble,C?n ti?ng Anh nghi v?n: Disappointed; Noble | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Gladius,Abyssal Gladius,C?n ti?ng Anh nghi v?n: Abyssal; Gladius | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ringtail Raccoon,Ringtail Raccoon,C?n ti?ng Anh nghi v?n: Raccoon; Ringtail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cracked Floor,Cracked Floor,C?n ti?ng Anh nghi v?n: Cracked; Floor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nimbus Wraith,Nimbus Wraith,C?n ti?ng Anh nghi v?n: Nimbus; Wraith | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
": ""Pulsating Heart""",": ""Pulsating Heart""",C?n ti?ng Anh nghi v?n: Heart; Pulsating | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spirited Wootter,Spirited Wootter,C?n ti?ng Anh nghi v?n: Spirited; Wootter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ice Turret,Ice Turret,C?n ti?ng Anh nghi v?n: Ice; Turret | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Calcharo Cube,Calcharo Cube,C?n ti?ng Anh nghi v?n: Calcharo; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ebony Gatekeeper,Ebony Gatekeeper,C?n ti?ng Anh nghi v?n: Ebony; Gatekeeper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Blazing Guardian,: Blazing Guardian,C?n ti?ng Anh nghi v?n: Blazing; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Taunt Guarding,Taunt Guarding,C?n ti?ng Anh nghi v?n: Guarding; Taunt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Distressed Senior,Distressed Senior,C?n ti?ng Anh nghi v?n: Distressed; Senior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snack Vendor,Snack Vendor,C?n ti?ng Anh nghi v?n: Snack; Vendor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Onlooking Kid,Onlooking Kid,C?n ti?ng Anh nghi v?n: Kid; Onlooking | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abby Cube,Abby Cube,C?n ti?ng Anh nghi v?n: Abby; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Marcello Montelli,Marcello Montelli,C?n ti?ng Anh nghi v?n: Marcello; Montelli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mighty Lightcrusher,Mighty Lightcrusher,C?n ti?ng Anh nghi v?n: Lightcrusher; Mighty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zani Cube,Zani Cube,C?n ti?ng Anh nghi v?n: Cube; Zani | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mahe's Grocery,Mahe's Grocery,C?n ti?ng Anh nghi v?n: Grocery; Mahe's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Golden Fleece,Golden Fleece,C?n ti?ng Anh nghi v?n: Fleece; Golden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Complete the Main Quest to unlock the Light Builder,Hoàn Thành Nhiệm Vụ Chính Để Mở Khóa Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gravity Stream 10m,Gravity Stream 10m,C?n ti?ng Anh nghi v?n: Gravity; Stream | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Logos,KU-Logos,C?n ti?ng Anh nghi v?n: KU; Logos | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Firus Ferrini,Firus Ferrini,C?n ti?ng Anh nghi v?n: Ferrini; Firus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sea Apple,Sea Apple,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Leave the Mystery Dreamland,Rời Khỏi Mystery Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Mystery | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grandpa Coal,Grandpa Coal,C?n ti?ng Anh nghi v?n: Coal; Grandpa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voltscourge Stalker,Voltscourge Stalker,C?n ti?ng Anh nghi v?n: Stalker; Voltscourge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Eros,KU-Eros,C?n ti?ng Anh nghi v?n: Eros; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rusty Spear,Rusty Spear,C?n ti?ng Anh nghi v?n: Rusty; Spear | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frail Outcast,Frail Outcast,C?n ti?ng Anh nghi v?n: Frail; Outcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Jumbled Dreams,: Jumbled Dreams,C?n ti?ng Anh nghi v?n: Dreams; Jumbled | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Control Unit,Control Unit,C?n ti?ng Anh nghi v?n: Control; Unit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Liu Yannian,Liu Yannian,C?n ti?ng Anh nghi v?n: Liu; Yannian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Soaked Record,Soaked Record,C?n ti?ng Anh nghi v?n: Record; Soaked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shi Caiting,Shi Caiting,C?n ti?ng Anh nghi v?n: Caiting; Shi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
White Piece,White Piece,C?n ti?ng Anh nghi v?n: Piece; White | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Ancient Calamity""","""Ancient Calamity""",C?n ti?ng Anh nghi v?n: Ancient; Calamity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Miro,KU-Miro,C?n ti?ng Anh nghi v?n: KU; Miro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Master Xuanmiao,Master Xuanmiao,C?n ti?ng Anh nghi v?n: Master; Xuanmiao | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Helpful Wootter,Helpful Wootter,C?n ti?ng Anh nghi v?n: Helpful; Wootter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Communication Device,Communication Device,C?n ti?ng Anh nghi v?n: Communication; Device | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Chase,KU-Chase,C?n ti?ng Anh nghi v?n: Chase; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Black Piece,Black Piece,C?n ti?ng Anh nghi v?n: Black; Piece | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hurried Passerby,Hurried Passerby,C?n ti?ng Anh nghi v?n: Hurried; Passerby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Jewel Boba Receptionist,Nhân viên tiếp tân Jewel Boba,C?n ti?ng Anh nghi v?n: Boba; Jewel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blurry Carving,Blurry Carving,C?n ti?ng Anh nghi v?n: Blurry; Carving | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain Wish Tag,Nhận Wish Tag,C?n ti?ng Anh nghi v?n: Tag; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tethys Hub,Tethys Hub,C?n ti?ng Anh nghi v?n: Hub; Tethys | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reminiscence: Denia,Reminiscence: Denia,C?n ti?ng Anh nghi v?n: Denia; Reminiscence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Tethic,KU-Tethic,C?n ti?ng Anh nghi v?n: KU; Tethic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voidspawn: Kronaclaw,Voidspawn: Kronaclaw,C?n ti?ng Anh nghi v?n: Kronaclaw; Voidspawn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantom: Lorelei,Phantom: Lorelei,C?n ti?ng Anh nghi v?n: Lorelei; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Helpful Shepherd,Helpful Shepherd,C?n ti?ng Anh nghi v?n: Helpful; Shepherd | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vanguard Junrock,Vanguard Junrock,C?n ti?ng Anh nghi v?n: Junrock; Vanguard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Mourning Thunder,: Mourning Thunder,C?n ti?ng Anh nghi v?n: Mourning; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix device: Wind,Thiết bị Mourning Aix: Gió,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Lala,KU-Lala,C?n ti?ng Anh nghi v?n: KU; Lala | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mining Drone,Mining Drone,C?n ti?ng Anh nghi v?n: Drone; Mining | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Flora,KU-Flora,C?n ti?ng Anh nghi v?n: Flora; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cuddle Wuddle,Cuddle Wuddle,C?n ti?ng Anh nghi v?n: Cuddle; Wuddle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stern Courier,Stern Courier,C?n ti?ng Anh nghi v?n: Courier; Stern | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamless Dream,Dreamless Dream,C?n ti?ng Anh nghi v?n: Dream; Dreamless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cantarella Cube,Cantarella Cube,C?n ti?ng Anh nghi v?n: Cantarella; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nightmare: Hecate,Nightmare: Hecate,C?n ti?ng Anh nghi v?n: Hecate; Nightmare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pearl Leaf,Pearl Leaf,C?n ti?ng Anh nghi v?n: Leaf; Pearl | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Goldenback Frog,Goldenback Frog,C?n ti?ng Anh nghi v?n: Frog; Goldenback | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Rio,KU-Rio,C?n ti?ng Anh nghi v?n: KU; Rio | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider,Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wounded Villager,Wounded Villager,C?n ti?ng Anh nghi v?n: Villager; Wounded | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Oil Painting,Oil Painting,C?n ti?ng Anh nghi v?n: Oil; Painting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tacetite Twig,Tacetite Twig,C?n ti?ng Anh nghi v?n: Tacetite; Twig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Felicitous Olives,Felicitous Olives,C?n ti?ng Anh nghi v?n: Felicitous; Olives | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Instruct ""Minghu""","Instruct ""Minghu""",C?n ti?ng Anh nghi v?n: Instruct; Minghu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lucio Jamie,Lucio Jamie,C?n ti?ng Anh nghi v?n: Jamie; Lucio | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Uncle Li,Uncle Li,C?n ti?ng Anh nghi v?n: Li; Uncle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Excited Kid,Excited Kid,C?n ti?ng Anh nghi v?n: Excited; Kid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Levitation Group,Levitation Group,C?n ti?ng Anh nghi v?n: Group; Levitation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Lightbane Reversal,: Lightbane Reversal,C?n ti?ng Anh nghi v?n: Lightbane; Reversal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Terry,KU-Terry,C?n ti?ng Anh nghi v?n: KU; Terry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Yibai Clinic,Yibai Clinic,C?n ti?ng Anh nghi v?n: Clinic; Yibai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wooly Black,Wooly Black,C?n ti?ng Anh nghi v?n: Black; Wooly | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Uncle Bai,Uncle Bai,C?n ti?ng Anh nghi v?n: Bai; Uncle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fluffy Gryphon,Fluffy Gryphon,C?n ti?ng Anh nghi v?n: Fluffy; Gryphon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hydro Orb,Hydro Orb,C?n ti?ng Anh nghi v?n: Hydro; Orb | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shorekeeper Cube,Shorekeeper Cube,C?n ti?ng Anh nghi v?n: Cube; Shorekeeper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Beck,KU-Beck,C?n ti?ng Anh nghi v?n: Beck; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantom - Lightcrusher,Phantom - Lightcrusher,C?n ti?ng Anh nghi v?n: Lightcrusher; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Key,KU-Key,C?n ti?ng Anh nghi v?n: Key; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Confinement Trap,Confinement Trap,C?n ti?ng Anh nghi v?n: Confinement; Trap | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autopuppet Scout,Autopuppet Scout,C?n ti?ng Anh nghi v?n: Autopuppet; Scout | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss Luminary,Abyss Luminary,C?n ti?ng Anh nghi v?n: Abyss; Luminary | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Cass,KU-Cass,C?n ti?ng Anh nghi v?n: Cass; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tacetite Cage,Tacetite Cage,C?n ti?ng Anh nghi v?n: Cage; Tacetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Lolo,KU-Lolo,C?n ti?ng Anh nghi v?n: KU; Lolo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Audio Log 2,Audio Log 2,C?n ti?ng Anh nghi v?n: Audio; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Changli Cube,Changli Cube,C?n ti?ng Anh nghi v?n: Changli; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Excited Junior,Excited Junior,C?n ti?ng Anh nghi v?n: Excited; Junior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantom Kerasaur,Phantom Kerasaur,C?n ti?ng Anh nghi v?n: Kerasaur; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gemini Spore,Gemini Spore,C?n ti?ng Anh nghi v?n: Gemini; Spore | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Uigon,KU-Uigon,C?n ti?ng Anh nghi v?n: KU; Uigon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hoochief Menace,Hoochief Menace,C?n ti?ng Anh nghi v?n: Hoochief; Menace | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snow Crane,Snow Crane,C?n ti?ng Anh nghi v?n: Crane; Snow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mining Reindeer,Mining Reindeer,C?n ti?ng Anh nghi v?n: Mining; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Collapsed Entrance,Collapsed Entrance,C?n ti?ng Anh nghi v?n: Collapsed; Entrance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enter Rabelle College,Vào Rabelle College,C?n ti?ng Anh nghi v?n: College; Rabelle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Retired Fisherman,Retired Fisherman,C?n ti?ng Anh nghi v?n: Fisherman; Retired | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
C-MOSS,C-MOSS,C?n ti?ng Anh nghi v?n: C; MOSS | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ragged Tent,Ragged Tent,C?n ti?ng Anh nghi v?n: Ragged; Tent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Guarding Acolyte,Guarding Acolyte,C?n ti?ng Anh nghi v?n: Acolyte; Guarding | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aunt Qiu,Aunt Qiu,C?n ti?ng Anh nghi v?n: Aunt; Qiu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stone Lift,Stone Lift,C?n ti?ng Anh nghi v?n: Lift; Stone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deliver Materials,Deliver Materials,C?n ti?ng Anh nghi v?n: Deliver; Materials | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
