en_source,vn_translate,loi_du_doan
Abyss III Monster Slaying Wave III,Vực Sâu III - Đợt Tiêu Diệt Quái Vật III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Mutterfly entity is not Mutterfly type,Thực thể Mutterfly không phải loại Mutterfly,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Chapter X - Act X $[begin],Chương X - Hồi X $[begin],C?n ti?ng Anh nghi v?n: X | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Chapter X - Act X $[End],Chương X - Hồi X $[End],C?n ti?ng Anh nghi v?n: X | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Complete Companion Quest ""A Fleeting Night's Dream""","Hoàn thành Nhiệm Vụ Đồng Hành ""Giấc Mộng Night Ngắn Ngủi"".",C?n ti?ng Anh nghi v?n: Night | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Lucky me, I've been wanting this one","May quá, tớ đang muốn cái này lắm",C?n ti?ng Anh nghi v?n: May | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Lucky me, I've been wanting this one","May quá, tớ đang muốn cái này lắm",C?n ti?ng Anh nghi v?n: May | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
You haven't selected enough Buffs,Bạn chưa chọn đủ Buff,C?n ti?ng Anh nghi v?n: Buff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Select Buffs,Chọn Buff,C?n ti?ng Anh nghi v?n: Buff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Goal 2: Force the Excarats to surface with Plunging Attacks 3 times,Mục tiêu 2: Buộc Excarat nổi lên bằng Plunging Attack 3 lần,C?n ti?ng Anh nghi v?n: Attack; Plunging | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 14.67
"Unfortunately, Lady Flora has been missing for nearly two decades…","Thật không may, Quý cô Flora đã mất tích gần hai thập kỷ rồi…",C?n ti?ng Anh nghi v?n: Flora; may | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 14.67
"Unique Effect: Hitting enemies with Burst skills reduces all Namipon Support Skill Cooldowns by <color=Highlight>{0}</color>s, triggered <color=Highlight><SapTag=2>{2}</SapTag></color> {Cus:Sap,S=time P=times SapTag=2} every <color=Highlight>{1}s</color>.","Hiệu ứng Đặc biệt: Khi đánh trúng kẻ địch bằng Kỹ Năng Bùng Nổ, giảm Cooldown chiêu của tất cả Kỹ Năng Hỗ Trợ Namipon đi <color=Highlight>{0}</color> giây, kích hoạt <color=Highlight><SapTag=2>{2}</SapTag></color> {Cus:Sap,S=lần P=lần SapTag=2} mỗi <color=Highlight>{1}</color> giây.",C?n ti?ng Anh nghi v?n: Cooldown; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 14.67
Obtain 3 Crests in Resonant Tower in Tower of Adversity: Stable Zone,Nhận được 3 Huy Hiệu trong Resonant Tower ở Tower Thử Thách: Vùng Ổn Định.,C?n ti?ng Anh nghi v?n: Resonant; Tower | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
Get Lollo Express 3 times in Lollo Campaigns,Sử dụng Lollo Express 3 lần trong Lollo Campaign,C?n ti?ng Anh nghi v?n: Express; Lollo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
Invisible Walls for Desorock zones in Chapters I and II@ Main Mission,Tường vô hình cho khu vực Desorock trong Chương I và II@ Nhiệm vụ chính,C?n ti?ng Anh nghi v?n: Desorock; I; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"The Midnight Rangers are preparing to secure the Port City of Guixu, and…","Midnight Rangers đang chuẩn bị bảo vệ Thành phố Cảng Guixu, và…
NAME_TITLE_002374:::Với quyền truy cập cao hơn, ngươi có thể tìm ra câu trả lời mà ngươi đang tìm kiếm…",C?n ti?ng Anh nghi v?n: Guixu; Midnight; Rangers | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Unique Effect: Gaining a Shield launches <color=Highlight>{0}</color> <color=Highlight><te href=851100>Combo - Rice Dango Missiles</te></color> to targets around, triggered <color=Highlight><SapTag=2>{2}</SapTag></color> {Cus:Sap,S=time P=times SapTag=2} every <color=Highlight>{1}s</color>.","Hiệu ứng Đặc biệt: Khi nhận Shield, sẽ phóng <color=Highlight>{0}</color> <color=Highlight><te href=851100>Combo - Tên Lửa Bánh Dango</te></color> vào các mục tiêu xung quanh, kích hoạt <color=Highlight><SapTag=2>{2}</SapTag></color> {Cus:Sap,S=lần P=lần SapTag=2} mỗi <color=Highlight>{1}</color> giây.",C?n ti?ng Anh nghi v?n: Combo; Dango; Shield | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Collect 80,000 Coins in ""Funds Never Sleep""","Thu thập 80.000 Coin trong ""Funds Never Sleep""",C?n ti?ng Anh nghi v?n: Funds; Never; Sleep | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Clear Knights of the Wild Exam 4 and Exam 5,Vượt Bài thi 4 và Bài thi 5 của Knights of the Wild,C?n ti?ng Anh nghi v?n: Knights; of; Wild | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Clear Knights of the Wild Exam 6 and Exam 7,Vượt Bài thi 6 và Bài thi 7 của Knights of the Wild,C?n ti?ng Anh nghi v?n: Knights; of; Wild | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Earn a Rating higher than A on Easy or Normal in ""De Anima"" to unlock","Đạt Đánh giá cao hơn A ở độ khó Easy hoặc Thường trong ""De Anima"" để mở khóa",C?n ti?ng Anh nghi v?n: A; Anima; Easy | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Participate in and complete 2 matches in total in ""Cubie Derby: Championship""","Tham gia và hoàn thành tổng cộng 2 trận trong ""Cubie Derby: Championship""",C?n ti?ng Anh nghi v?n: Championship; Cubie; Derby | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Tacet Field (NPC) Test,Tacet Field (NPC) Test,C?n ti?ng Anh nghi v?n: Field; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Drag Novelty to Deployment Zone,Kéo Novelty to Khu Vực Triển Khai,C?n ti?ng Anh nghi v?n: Novelty; to | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Archive: ""The First Resonator""","Archive: ""The First Resonator""",C?n ti?ng Anh nghi v?n: Archive; First | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Complete Companion Story: Forking Path Among the Stars,Hoàn thành Companion Story: Ngã Ba Giữa Các Vì Sao.,C?n ti?ng Anh nghi v?n: Companion; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Challenge: Soaring Dragon,Challenge: Dragon Bay Cao,C?n ti?ng Anh nghi v?n: Challenge; Dragon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Auto-Switch to Combat UI,Tự Động Switch Sang Giao Diện Combat,C?n ti?ng Anh nghi v?n: Combat; Switch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Sort by Item ID,Sort theo ID Item,C?n ti?ng Anh nghi v?n: Item; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Sort by Item ID,Sort theo ID Item,C?n ti?ng Anh nghi v?n: Item; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Item used for changing the appearance of Echo Wings,Item dùng để thay đổi ngoại hình Echo Wings,C?n ti?ng Anh nghi v?n: Item; Wings | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Resonator Weapon/Echo occupied,Resonator Weapon/Echo occupied,C?n ti?ng Anh nghi v?n: occupied; Weapon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Resonator Echo status abnormal,Resonator Echo status abnormal,C?n ti?ng Anh nghi v?n: abnormal; status | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Use Rune: Switch to change the Switchgate's status,Sử dụng Rune: Switch để thay đổi trạng thái của Switchgate,C?n ti?ng Anh nghi v?n: Rune; Switch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Use Rune: Switch to change the Switchgate's status,Sử dụng Rune: Switch để thay đổi trạng thái của Switchgate,C?n ti?ng Anh nghi v?n: Rune; Switch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Unique Effect: Any Resonator who defeats an enemy increases Max Stability for the team.,Hiệu ứng Đặc biệt: Bất kỳ **Resonator** nào đánh bại kẻ địch sẽ tăng **Max Stability** cho cả đội.,C?n ti?ng Anh nghi v?n: Max; Stability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Purchase 10 times in the Dreamland Shop,Mua 10 lần trong Dreamland Shop,C?n ti?ng Anh nghi v?n: Dreamland; Shop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Purchase 20 times in the Dreamland Shop,Mua 20 lần trong Dreamland Shop,C?n ti?ng Anh nghi v?n: Dreamland; Shop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
The random Tactics pool in Deathtrap Mode is empty,Nhóm Tactic ngẫu nhiên trong Deathtrap Mode đang trống,C?n ti?ng Anh nghi v?n: Deathtrap; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
No available rarity for drawing Tactics in Deathtrap Mode,Không có độ hiếm khả dụng để rút Tactic trong Deathtrap Mode,C?n ti?ng Anh nghi v?n: Deathtrap; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Archive: ""The First Resonator""","Archive: ""The First Resonator""",C?n ti?ng Anh nghi v?n: Archive; First | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Take less than 3 hits from flying Diggy Duggies flung by Cuddle Wuddle: 3/3,Bị Diggy Duggy bay trúng dưới 3 lần khi bị Cuddle Wuddle Dodgem: 3/3,C?n ti?ng Anh nghi v?n: Cuddle; Diggy; Wuddle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
Defeat Lioness of Glory in the dream within the time limit: {挑战1本次完成}/1,Đánh bại Lioness of Glory trong giấc mơ trong thời gian quy định: {挑战1本次完成}/1,C?n ti?ng Anh nghi v?n: Glory; Lioness; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
Obtain 400 Hazard Records in Tower of Adversity,Thu thập 400 Bản Ghi Nguy Hiểm trong Tower of Adversity.,C?n ti?ng Anh nghi v?n: Adversity; of; Tower | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
Obtain 230 Hazard Records in Tower of Adversity,Thu thập 230 Bản Ghi Nguy Hiểm trong Tower of Adversity,C?n ti?ng Anh nghi v?n: Adversity; of; Tower | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
Goal 2: Take less than 3 hits from flying Diggy Duggies flung by Cuddle Wuddle,Mục tiêu 2: Nhận ít hơn 3 đòn từ Diggy Duggy bay do Cuddle Wuddle Dodgem,C?n ti?ng Anh nghi v?n: Cuddle; Diggy; Wuddle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
"Unique Effect: When healed, the Resonator releases <color=Highlight><te href=851102>Burst - Blazing Pillar</te></color> to targets around.","Hiệu ứng Đặc biệt: Khi được hồi máu, **Resonator** giải phóng <color=Highlight><te href=851102>Burst - Blazing Pillar</te></color> vào các mục tiêu xung quanh.",C?n ti?ng Anh nghi v?n: Blazing; Burst; Pillar | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
"Collect 80,000 Coins in ""Lahai-Roi: Become Beast""","Thu thập 80.000 Coin trong ""Lahai-Roi: Become Beast""",C?n ti?ng Anh nghi v?n: Beast; Become; Lahai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
"Clear ""Phagosite: Bipolarch"" and ""TD Combo"" in Pioneer Training Ground","Vượt ""Phagosite: Bipolarch"" và ""TD Combo"" trong Khu Huấn Luyện Tiên Phong",C?n ti?ng Anh nghi v?n: Bipolarch; Combo; Phagosite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
"Clear Knights of the Wild Exam 1, Exam 2, and Exam 3","Vượt Bài thi 1, Bài thi 2 và Bài thi 3 của Knights of the Wild",C?n ti?ng Anh nghi v?n: Knights; of; Wild | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 13.29
Use Augusta to clear Hazard Tower Floor 1 to Floor 4 in Tower of Adversity: Hazard Zone,Dùng Augusta để vượt qua Tầng 1 đến Tầng 4 Tháp Hazard trong Tháp Nghịch Cảnh: Khu Vực Hazard,C?n ti?ng Anh nghi v?n: Augusta; Hazard | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 13.0
Use Iuno to clear Hazard Tower Floor 1 to Floor 4 in Tower of Adversity: Hazard Zone,Dùng Iuno để vượt qua Tầng 1 đến Tầng 4 Tháp Hazard trong Tháp Nghịch Cảnh: Khu Vực Hazard,C?n ti?ng Anh nghi v?n: Hazard; Iuno | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 13.0
Defeat the False Sovereign in the dream within the time limit: {挑战1本次完成}/1,Hạ gục False Sovereign trong giấc mơ trước khi hết thời gian: {挑战1本次完成}/1,C?n ti?ng Anh nghi v?n: False; Sovereign | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Please enable album permissions in Settings-Application to use the feature properly,Vui lòng bật quyền truy cập album trong Settings-Ứng dụng để sử dụng tính năng này,C?n ti?ng Anh nghi v?n: album; Settings | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Please enable album permissions in Settings-Application to use the feature properly,Vui lòng bật quyền truy cập album trong Settings-Ứng dụng để sử dụng tính năng này,C?n ti?ng Anh nghi v?n: album; Settings | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Unique Effect: When the Resonator with the Sticker is active, regenerates <color=Highlight>{0}</color> points of Concerto Energy per second.","Hiệu ứng Độc nhất: Khi Resonator sở hữu Sticker này đang hoạt động, phục hồi <color=Highlight>{0}</color> điểm Concerto Energy mỗi giây.",C?n ti?ng Anh nghi v?n: Energy; Sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Unique Effect: When the Resonator with the Sticker is active, regenerates <color=Highlight>{0}</color> points of Concerto Energy per second.","Hiệu ứng Độc nhất: Khi Resonator sở hữu Sticker này đang hoạt động, phục hồi <color=Highlight>{0}</color> điểm Concerto Energy mỗi giây.",C?n ti?ng Anh nghi v?n: Energy; Sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Unique Effect: Hitting enemies with Combo skills reduces <color=Highlight>{0}</color> of their DEF for <color=Highlight>{2}s</color>, stacking up to <color=Highlight>{1}</color> times.","Hiệu ứng Đặc biệt: Đánh trúng kẻ địch bằng Combo skill sẽ giảm <color=Highlight>{0}</color> DEF của chúng trong <color=Highlight>{2}</color> giây, cộng dồn tối đa <color=Highlight>{1}</color> lần.",C?n ti?ng Anh nghi v?n: Combo; skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 13.0
"Unique Effect: Every <color=Highlight><SapTag=0>{0}</SapTag></color> {Cus:Sap,S=enemy P=enemies SapTag=0} defeated by any Resonator in the team increases Max Stability by <color=Highlight>{1}</color> points, stacking up to <color=Highlight>{2}</color> times.","Hiệu ứng Đặc biệt: Mỗi khi <color=Highlight><SapTag=0>{0}</SapTag></color> {Cus:Sap,S=kẻ địch P=kẻ địch SapTag=0} bị bất kỳ Resonator nào trong đội tiêu diệt, Max Stability sẽ tăng <color=Highlight>{1}</color> điểm, có thể cộng dồn tối đa <color=Highlight>{2}</color> lần.",C?n ti?ng Anh nghi v?n: Max; Stability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Unique Effect: Every <color=Highlight><SapTag=0>{0}</SapTag></color> {Cus:Sap,S=enemy P=enemies SapTag=0} defeated by any Resonator in the team increases Max Stability by <color=Highlight>{1}</color> points, stacking up to <color=Highlight>{2}</color> times.","Hiệu ứng Đặc biệt: Mỗi khi <color=Highlight><SapTag=0>{0}</SapTag></color> {Cus:Sap,S=kẻ địch P=kẻ địch SapTag=0} bị bất kỳ Resonator nào trong đội tiêu diệt, Max Stability sẽ tăng <color=Highlight>{1}</color> điểm, có thể cộng dồn tối đa <color=Highlight>{2}</color> lần.",C?n ti?ng Anh nghi v?n: Max; Stability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Unique Effect: When the Resonator with the Sticker is active, regenerates Concerto Energy every second.","Hiệu ứng Đặc biệt: Khi Resonator sở hữu Sticker này đang hoạt động, phục hồi Concerto Energy mỗi giây.",C?n ti?ng Anh nghi v?n: Energy; Sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Unique Effect: When the Resonator with the Sticker is active, regenerates Concerto Energy every second.","Hiệu ứng Đặc biệt: Khi Resonator sở hữu Sticker này đang hoạt động, phục hồi Concerto Energy mỗi giây.",C?n ti?ng Anh nghi v?n: Energy; Sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Collect 80,000 Coins in ""True Steel""","Thu thập 80.000 Coin trong ""True Steel""",C?n ti?ng Anh nghi v?n: Steel; True | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
The behavior of drawing Tactics in Deathtrap Mode is not configured,Hành vi rút Tactic trong Deathtrap Mode chưa được cấu hình,C?n ti?ng Anh nghi v?n: Deathtrap; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Tacet Field is cooling down, temporarily unable to explore","Tacet Field đang trong Cooldown, tạm thời không thể khám phá",C?n ti?ng Anh nghi v?n: Cooldown; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 13.0
Tiancheng,Tiancheng,C?n ti?ng Anh nghi v?n: Tiancheng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Outskirt,Outskirt,C?n ti?ng Anh nghi v?n: Outskirt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Incineranur,Incineranur,C?n ti?ng Anh nghi v?n: Incineranur | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amphitheater,Amphitheater,C?n ti?ng Anh nghi v?n: Amphitheater | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Overclocked Devourer Tacecrux,Tacecrux Kẻ Thôn Tính Quá Tải,C?n ti?ng Anh nghi v?n: Tacecrux | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Overclocked Tacecrux,Tacecrux Quá Tải,C?n ti?ng Anh nghi v?n: Tacecrux | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Awu Special,Món Đặc Biệt Của Awu,C?n ti?ng Anh nghi v?n: Awu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiangsu Salad,Salad Hương Tô,C?n ti?ng Anh nghi v?n: Salad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tacetreite Pastry,Bánh Ngọt Tacetreite,C?n ti?ng Anh nghi v?n: Tacetreite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stir-Fried Tacecrux,Tacecrux Xào,C?n ti?ng Anh nghi v?n: Tacecrux | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tiancheng Maocai,Maocai Thiên Thành,C?n ti?ng Anh nghi v?n: Maocai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Morri Pot,Lẩu Morri,C?n ti?ng Anh nghi v?n: Morri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Power Module,Power Mô-đun,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Power Module,Power Mô-đun,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Power Module,Power Mô-đun,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Power Module,Power Mô-đun,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Power Module,Power Mô-đun,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Power Module,Power Mô-đun,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Power Module,Power Mô-đun,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Power Module,Power Mô-đun,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frozen,Frozen,C?n ti?ng Anh nghi v?n: Frozen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Smelt,Smelt,C?n ti?ng Anh nghi v?n: Smelt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Conduction,Conduction,C?n ti?ng Anh nghi v?n: Conduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aerodynamic,Aerodynamic,C?n ti?ng Anh nghi v?n: Aerodynamic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Diffusion,Diffusion,C?n ti?ng Anh nghi v?n: Diffusion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dissociation,Dissociation,C?n ti?ng Anh nghi v?n: Dissociation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Physical,Physical,C?n ti?ng Anh nghi v?n: Physical | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crownless,Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gleamtender,Gleamtender,C?n ti?ng Anh nghi v?n: Gleamtender | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Excarat,Excarat,C?n ti?ng Anh nghi v?n: Excarat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gulpuff,Gulpuff,C?n ti?ng Anh nghi v?n: Gulpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chirpuff,Chirpuff,C?n ti?ng Anh nghi v?n: Chirpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoochief,Hoochief,C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cyrscorpion,Cyrscorpion,C?n ti?ng Anh nghi v?n: Cyrscorpion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chaserazor,Chaserazor,C?n ti?ng Anh nghi v?n: Chaserazor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cruisewing,Cruisewing,C?n ti?ng Anh nghi v?n: Cruisewing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mutterfly,Mutterfly,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Blobfly,Blobfly,C?n ti?ng Anh nghi v?n: Blobfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gulpuff,Gulpuff,C?n ti?ng Anh nghi v?n: Gulpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chirpuff,Chirpuff,C?n ti?ng Anh nghi v?n: Chirpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cruisewing,Cruisewing,C?n ti?ng Anh nghi v?n: Cruisewing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Excarat,Excarat,C?n ti?ng Anh nghi v?n: Excarat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoochief,Hoochief,C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoochief,Hoochief,C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chaserazor,Chaserazor,C?n ti?ng Anh nghi v?n: Chaserazor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gleamtender,Gleamtender,C?n ti?ng Anh nghi v?n: Gleamtender | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crownless,Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chrysopa,Chrysopa,C?n ti?ng Anh nghi v?n: Chrysopa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
