en_source,vn_translate,loi_du_doan
Data Points: {V2_7跑酷积分},Data Points: {V2_7跑酷积分},C?n ti?ng Anh nghi v?n: Data; Points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Data Points: {V2_7跑酷积分},Data Points: {V2_7跑酷积分},C?n ti?ng Anh nghi v?n: Data; Points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Data Points: {V2_7跑酷积分},Data Points: {V2_7跑酷积分},C?n ti?ng Anh nghi v?n: Data; Points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Data Points: {V2_7跑酷积分},Data Points: {V2_7跑酷积分},C?n ti?ng Anh nghi v?n: Data; Points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The reefs here seem brittle enough for Sweet Puffs to break through,Những rặng đá ngầm ở đây trông giòn đến mức Sweet Puffs có thể phá vỡ dễ dàng.,C?n ti?ng Anh nghi v?n: Puffs; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Earn 2,250 points","Earn 2,250 points",C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Earn 1,500 points","Earn 1,500 points",C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Earn 750 points,Earn 750 points,C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Earn 2,250 points","Earn 2,250 points",C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Earn 1,500 points","Earn 1,500 points",C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Earn 750 points,Earn 750 points,C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Earn 2,250 points","Earn 2,250 points",C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Earn 1,500 points","Earn 1,500 points",C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Earn 750 points,Earn 750 points,C?n ti?ng Anh nghi v?n: Earn; points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voidmatter Detector,Voidmatter Detector,C?n ti?ng Anh nghi v?n: Detector; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cave Loot,Cave Loot,C?n ti?ng Anh nghi v?n: Cave; Loot | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Builder,Light Builder,C?n ti?ng Anh nghi v?n: Builder; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Judgement,Lightning Judgement,C?n ti?ng Anh nghi v?n: Judgement; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Judgement,Lightning Judgement,C?n ti?ng Anh nghi v?n: Judgement; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Judgement,Lightning Judgement,C?n ti?ng Anh nghi v?n: Judgement; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Judgement,Lightning Judgement,C?n ti?ng Anh nghi v?n: Judgement; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Find the Sea Apple,Tìm Sea Apple,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Find the first Sea Apple,Tìm quả Sea Apple đầu tiên,C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamscape Node: Land of Unity,Mảnh Giấc Mơ: Land Unity,C?n ti?ng Anh nghi v?n: Land; Unity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamscape Node: Land of Unity,Mảnh Giấc Mơ: Land Unity,C?n ti?ng Anh nghi v?n: Land; Unity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Silent Glacier,Silent Glacier,C?n ti?ng Anh nghi v?n: Glacier; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Companion Stories,Companion Stories,C?n ti?ng Anh nghi v?n: Companion; Stories | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act I,Act I,C?n ti?ng Anh nghi v?n: Act; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act I,Act I,C?n ti?ng Anh nghi v?n: Act; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stygian Lacrimosa,Stygian Lacrimosa,C?n ti?ng Anh nghi v?n: Lacrimosa; Stygian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act I,Act I,C?n ti?ng Anh nghi v?n: Act; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tiger's Maw,Tiger's Maw,C?n ti?ng Anh nghi v?n: Maw; Tiger's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act I,Act I,C?n ti?ng Anh nghi v?n: Act; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tiger's Maw,Tiger's Maw,C?n ti?ng Anh nghi v?n: Maw; Tiger's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act II,Act II,C?n ti?ng Anh nghi v?n: Act; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act I,Act I,C?n ti?ng Anh nghi v?n: Act; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act I,Act I,C?n ti?ng Anh nghi v?n: Act; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Echoing Marche,Echoing Marche,C?n ti?ng Anh nghi v?n: Echoing; Marche | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act II,Act II,C?n ti?ng Anh nghi v?n: Act; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act III,Act III,C?n ti?ng Anh nghi v?n: Act; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act IV,Act IV,C?n ti?ng Anh nghi v?n: Act; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act V,Act V,C?n ti?ng Anh nghi v?n: Act; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act VII,Act VII,C?n ti?ng Anh nghi v?n: Act; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act VIII,Act VIII,C?n ti?ng Anh nghi v?n: Act; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fishing Adventure,Fishing Adventure,C?n ti?ng Anh nghi v?n: Adventure; Fishing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fishing Adventure,Fishing Adventure,C?n ti?ng Anh nghi v?n: Adventure; Fishing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Island Encounters,Island Encounters,C?n ti?ng Anh nghi v?n: Encounters; Island | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act I,Act I,C?n ti?ng Anh nghi v?n: Act; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Golden Anthem,Golden Anthem,C?n ti?ng Anh nghi v?n: Anthem; Golden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Main Quests,Main Quests,C?n ti?ng Anh nghi v?n: Main; Quests | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Main Quests,Main Quests,C?n ti?ng Anh nghi v?n: Main; Quests | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Side Quests,Side Quests,C?n ti?ng Anh nghi v?n: Quests; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Side Quests,Side Quests,C?n ti?ng Anh nghi v?n: Quests; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Companion Stories,Companion Stories,C?n ti?ng Anh nghi v?n: Companion; Stories | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Companion Stories,Companion Stories,C?n ti?ng Anh nghi v?n: Companion; Stories | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tutorial Quests,Tutorial Quests,C?n ti?ng Anh nghi v?n: Quests; Tutorial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tutorial Quests,Tutorial Quests,C?n ti?ng Anh nghi v?n: Quests; Tutorial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exploration Quests,Exploration Quests,C?n ti?ng Anh nghi v?n: Exploration; Quests | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exploration Quests,Exploration Quests,C?n ti?ng Anh nghi v?n: Exploration; Quests | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Memo Recording: A038,Memo Recording: A038,C?n ti?ng Anh nghi v?n: Memo; Recording | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tattered Poster,Tattered Poster,C?n ti?ng Anh nghi v?n: Poster; Tattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Radio Recording,Radio Recording,C?n ti?ng Anh nghi v?n: Radio; Recording | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tattered Booklet,Tattered Booklet,C?n ti?ng Anh nghi v?n: Booklet; Tattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Strange Messages,Strange Messages,C?n ti?ng Anh nghi v?n: Messages; Strange | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Fatherly Love""","""Fatherly Love""",C?n ti?ng Anh nghi v?n: Fatherly; Love | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Different Ways""","""Different Ways""",C?n ti?ng Anh nghi v?n: Different; Ways | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Environmental Assessment Module,Environmental Assessment Mô-đun,C?n ti?ng Anh nghi v?n: Assessment; Environmental | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Environmental Assessment Module,Environmental Assessment Mô-đun,C?n ti?ng Anh nghi v?n: Assessment; Environmental | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Environmental Assessment Module,Environmental Assessment Mô-đun,C?n ti?ng Anh nghi v?n: Assessment; Environmental | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A Joke,A Joke,C?n ti?ng Anh nghi v?n: A; Joke | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Engineer's Log,Engineer's Log,C?n ti?ng Anh nghi v?n: Engineer's; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Experiment Report,Experiment Report,C?n ti?ng Anh nghi v?n: Experiment; Report | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Maosan's Diary,Maosan's Diary,C?n ti?ng Anh nghi v?n: Diary; Maosan's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work Report,Work Report,C?n ti?ng Anh nghi v?n: Report; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Knell Garden,Knell Garden,C?n ti?ng Anh nghi v?n: Garden; Knell | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Knell Recording,Knell Recording,C?n ti?ng Anh nghi v?n: Knell; Recording | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Service Record,Service Record,C?n ti?ng Anh nghi v?n: Record; Service | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Liuxian Teahouse,Liuxian Teahouse,C?n ti?ng Anh nghi v?n: Liuxian; Teahouse | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shiyu's Letter,Shiyu's Letter,C?n ti?ng Anh nghi v?n: Letter; Shiyu's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shiyu's Letter,Shiyu's Letter,C?n ti?ng Anh nghi v?n: Letter; Shiyu's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lost Signs,Lost Signs,C?n ti?ng Anh nghi v?n: Lost; Signs | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tide House,Tide House,C?n ti?ng Anh nghi v?n: House; Tide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tattered Paper,Tattered Paper,C?n ti?ng Anh nghi v?n: Paper; Tattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exile's Diary,Exile's Diary,C?n ti?ng Anh nghi v?n: Diary; Exile's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
electronic note,electronic note,C?n ti?ng Anh nghi v?n: electronic; note | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Cat Tree""","""Cat Tree""",C?n ti?ng Anh nghi v?n: Cat; Tree | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Door Plate,Door Plate,C?n ti?ng Anh nghi v?n: Door; Plate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
