en_source,vn_translate,loi_du_doan
Drink Flavor,Drink Flavor,C?n ti?ng Anh nghi v?n: Drink; Flavor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Use Olive Juice,Sử dụng Olive Juice,C?n ti?ng Anh nghi v?n: Juice; Olive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vibe Gauge,Vibe Gauge,C?n ti?ng Anh nghi v?n: Gauge; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Hit 6,000 Vibe Gauge points",Đạt 6.000 điểm Vibe Gauge,C?n ti?ng Anh nghi v?n: Gauge; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Hit 12,000 Vibe Gauge points",Đạt 12.000 điểm Vibe Gauge,C?n ti?ng Anh nghi v?n: Gauge; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rebuild the Orbit Valley Pass - North,Xây dựng lại Lối Đi Orbit Valley - Phía Bắc,C?n ti?ng Anh nghi v?n: Orbit; Valley | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rebuild the Sandreach Passage,Xây dựng lại Sandreach Passage,C?n ti?ng Anh nghi v?n: Passage; Sandreach | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rebuild the Starleap Ascent,Xây dựng lại Starleap Ascent,C?n ti?ng Anh nghi v?n: Ascent; Starleap | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rebuild the Howling Tunnel,Xây dựng lại Howling Tunnel,C?n ti?ng Anh nghi v?n: Howling; Tunnel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rebuild the Submerged Tunnel,Xây dựng lại Submerged Tunnel,C?n ti?ng Anh nghi v?n: Submerged; Tunnel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Outdoor Lounge,Outdoor Lounge,C?n ti?ng Anh nghi v?n: Lounge; Outdoor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Screening Room,Screening Room,C?n ti?ng Anh nghi v?n: Room; Screening | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Decor Details,Decor Details,C?n ti?ng Anh nghi v?n: Decor; Details | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cobb Copo,Cobb Copo,C?n ti?ng Anh nghi v?n: Cobb; Copo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Themed Decorations ({0}/{1}),Themed Decorations ({0}/{1}),C?n ti?ng Anh nghi v?n: Decorations; Themed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vibe Gauge,Vibe Gauge,C?n ti?ng Anh nghi v?n: Gauge; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Decor Details,Decor Details,C?n ti?ng Anh nghi v?n: Decor; Details | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Azure Lawn,Azure Lawn,C?n ti?ng Anh nghi v?n: Azure; Lawn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Azure Lawn,Azure Lawn,C?n ti?ng Anh nghi v?n: Azure; Lawn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Azure Lawn,Azure Lawn,C?n ti?ng Anh nghi v?n: Azure; Lawn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Lawn,Autumn Lawn,C?n ti?ng Anh nghi v?n: Autumn; Lawn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Lawn,Autumn Lawn,C?n ti?ng Anh nghi v?n: Autumn; Lawn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Lawn,Autumn Lawn,C?n ti?ng Anh nghi v?n: Autumn; Lawn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Natural Lawn,Natural Lawn,C?n ti?ng Anh nghi v?n: Lawn; Natural | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Natural Lawn,Natural Lawn,C?n ti?ng Anh nghi v?n: Lawn; Natural | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Natural Lawn,Natural Lawn,C?n ti?ng Anh nghi v?n: Lawn; Natural | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Simple Screen,Simple Screen,C?n ti?ng Anh nghi v?n: Screen; Simple | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Paradox Orrery,Paradox Orrery,C?n ti?ng Anh nghi v?n: Orrery; Paradox | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chirpuff Pillow,Chirpuff Pillow,C?n ti?ng Anh nghi v?n: Chirpuff; Pillow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gulpuff Pillow,Gulpuff Pillow,C?n ti?ng Anh nghi v?n: Gulpuff; Pillow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Laureate Balloon,Laureate Balloon,C?n ti?ng Anh nghi v?n: Balloon; Laureate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Water Purifier,Water Purifier,C?n ti?ng Anh nghi v?n: Purifier; Water | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Classical Lute,Classical Lute,C?n ti?ng Anh nghi v?n: Classical; Lute | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Improv Lute,Improv Lute,C?n ti?ng Anh nghi v?n: Improv; Lute | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tidecaller Horn,Tidecaller Horn,C?n ti?ng Anh nghi v?n: Horn; Tidecaller | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cheese Wheel,Cheese Wheel,C?n ti?ng Anh nghi v?n: Cheese; Wheel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Imperator's Balance,Imperator's Balance,C?n ti?ng Anh nghi v?n: Balance; Imperator's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chocolate Waterfall,Chocolate Waterfall,C?n ti?ng Anh nghi v?n: Chocolate; Waterfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Standard Display Cabinet,Tiêu Chuẩn Display Cabinet,C?n ti?ng Anh nghi v?n: Cabinet; Display | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Elegant Fireplace,Elegant Fireplace,C?n ti?ng Anh nghi v?n: Elegant; Fireplace | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Lantern,Autumn Lantern,C?n ti?ng Anh nghi v?n: Autumn; Lantern | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Lantern,Autumn Lantern,C?n ti?ng Anh nghi v?n: Autumn; Lantern | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Lantern,Autumn Lantern,C?n ti?ng Anh nghi v?n: Autumn; Lantern | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Azure Hedge,Azure Hedge,C?n ti?ng Anh nghi v?n: Azure; Hedge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Azure Hedge,Azure Hedge,C?n ti?ng Anh nghi v?n: Azure; Hedge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Azure Hedge,Azure Hedge,C?n ti?ng Anh nghi v?n: Azure; Hedge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Hedge,Autumn Hedge,C?n ti?ng Anh nghi v?n: Autumn; Hedge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Hedge,Autumn Hedge,C?n ti?ng Anh nghi v?n: Autumn; Hedge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autumn Hedge,Autumn Hedge,C?n ti?ng Anh nghi v?n: Autumn; Hedge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Large Decorations,Large Decorations,C?n ti?ng Anh nghi v?n: Decorations; Large | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tabletop Decorations,Tabletop Decorations,C?n ti?ng Anh nghi v?n: Decorations; Tabletop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Medium Decorations,Medium Decorations,C?n ti?ng Anh nghi v?n: Decorations; Medium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plants - Flowers,Plants - Flowers,C?n ti?ng Anh nghi v?n: Flowers; Plants | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plants - Grass,Plants - Grass,C?n ti?ng Anh nghi v?n: Grass; Plants | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plants - Trees,Plants - Trees,C?n ti?ng Anh nghi v?n: Plants; Trees | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Immediately Obtainable,Immediately Obtainable,C?n ti?ng Anh nghi v?n: Immediately; Obtainable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Edible Armament,Edible Armament,C?n ti?ng Anh nghi v?n: Armament; Edible | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bar Vintage,Bar Vintage,C?n ti?ng Anh nghi v?n: Bar; Vintage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Elixir Vintage,Elixir Vintage,C?n ti?ng Anh nghi v?n: Elixir; Vintage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Margherita's Combo,Margherita's Combo,C?n ti?ng Anh nghi v?n: Combo; Margherita's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gladiator's Feast,Gladiator's Feast,C?n ti?ng Anh nghi v?n: Feast; Gladiator's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dessert Paradise,Dessert Paradise,C?n ti?ng Anh nghi v?n: Dessert; Paradise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Solis Combo,Solis Combo,C?n ti?ng Anh nghi v?n: Combo; Solis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mineral Ornament,Mineral Ornament,C?n ti?ng Anh nghi v?n: Mineral; Ornament | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bar Cabinet,Bar Cabinet,C?n ti?ng Anh nghi v?n: Bar; Cabinet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Devil's Kiss""","""Devil's Kiss""",C?n ti?ng Anh nghi v?n: Devil's; Kiss | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Paint Set,Paint Set,C?n ti?ng Anh nghi v?n: Paint; Set | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Achievement Tasks,Achievement Tasks,C?n ti?ng Anh nghi v?n: Achievement; Tasks | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lobby I,Lobby I,C?n ti?ng Anh nghi v?n: I; Lobby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lobby II,Lobby II,C?n ti?ng Anh nghi v?n: II; Lobby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lobby III,Lobby III,C?n ti?ng Anh nghi v?n: III; Lobby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bar I,Bar I,C?n ti?ng Anh nghi v?n: Bar; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bar II,Bar II,C?n ti?ng Anh nghi v?n: Bar; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bar III,Bar III,C?n ti?ng Anh nghi v?n: Bar; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Garden I,Garden I,C?n ti?ng Anh nghi v?n: Garden; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Garden II,Garden II,C?n ti?ng Anh nghi v?n: Garden; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Garden III,Garden III,C?n ti?ng Anh nghi v?n: Garden; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Study I,Study I,C?n ti?ng Anh nghi v?n: I; Study | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Study II,Study II,C?n ti?ng Anh nghi v?n: II; Study | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Study III,Study III,C?n ti?ng Anh nghi v?n: III; Study | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Explorer,Spacetrek Explorer,C?n ti?ng Anh nghi v?n: Explorer; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mining Reindeer,Mining Reindeer,C?n ti?ng Anh nghi v?n: Mining; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Reaver,Sabercat Reaver,C?n ti?ng Anh nghi v?n: Reaver; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tempest Mephis,Tempest Mephis,C?n ti?ng Anh nghi v?n: Mephis; Tempest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pass Exam 1,Pass Exam 1,C?n ti?ng Anh nghi v?n: Exam; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pass Exam 2,Pass Exam 2,C?n ti?ng Anh nghi v?n: Exam; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pass Exam 3,Pass Exam 3,C?n ti?ng Anh nghi v?n: Exam; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pass Exam 4,Pass Exam 4,C?n ti?ng Anh nghi v?n: Exam; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pass Exam 5,Pass Exam 5,C?n ti?ng Anh nghi v?n: Exam; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pass Exam 6,Pass Exam 6,C?n ti?ng Anh nghi v?n: Exam; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pass Exam 7,Pass Exam 7,C?n ti?ng Anh nghi v?n: Exam; Pass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nature's Gift,Nature's Gift,C?n ti?ng Anh nghi v?n: Gift; Nature's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plate Size,Plate Size,C?n ti?ng Anh nghi v?n: Plate; Size | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Secret Diner,Secret Diner,C?n ti?ng Anh nghi v?n: Diner; Secret | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Luuk Herssen,Luuk Herssen,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Everbright Polestar,Everbright Polestar,C?n ti?ng Anh nghi v?n: Everbright; Polestar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Absolute Pulsation,Absolute Pulsation,C?n ti?ng Anh nghi v?n: Absolute; Pulsation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daybreaker's Spine,Daybreaker's Spine,C?n ti?ng Anh nghi v?n: Daybreaker's; Spine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Absolute Pulsation,Absolute Pulsation,C?n ti?ng Anh nghi v?n: Absolute; Pulsation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Luuk Herssen,Luuk Herssen,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Everbright Polestar,Everbright Polestar,C?n ti?ng Anh nghi v?n: Everbright; Polestar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daybreaker's Spine,Daybreaker's Spine,C?n ti?ng Anh nghi v?n: Daybreaker's; Spine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tidelost Forest,Tidelost Forest,C?n ti?ng Anh nghi v?n: Forest; Tidelost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Starblind Crashsite,Starblind Crashsite,C?n ti?ng Anh nghi v?n: Crashsite; Starblind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mount Gjallar,Mount Gjallar,C?n ti?ng Anh nghi v?n: Gjallar; Mount | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tidelost Forest,Tidelost Forest,C?n ti?ng Anh nghi v?n: Forest; Tidelost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Starblind Crashsite,Starblind Crashsite,C?n ti?ng Anh nghi v?n: Crashsite; Starblind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mount Gjallar,Mount Gjallar,C?n ti?ng Anh nghi v?n: Gjallar; Mount | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Intel Briefing,Intel Briefing,C?n ti?ng Anh nghi v?n: Briefing; Intel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vehicle Looks,Vehicle Looks,C?n ti?ng Anh nghi v?n: Looks; Vehicle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Moonlit Path,Moonlit Path,C?n ti?ng Anh nghi v?n: Moonlit; Path | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vehicle Looks,Vehicle Looks,C?n ti?ng Anh nghi v?n: Looks; Vehicle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Moonlit Path,Moonlit Path,C?n ti?ng Anh nghi v?n: Moonlit; Path | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nameless Explorer,Nameless Explorer,C?n ti?ng Anh nghi v?n: Explorer; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nameless Explorer,Nameless Explorer,C?n ti?ng Anh nghi v?n: Explorer; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Trailblazing Star,Trailblazing Star,C?n ti?ng Anh nghi v?n: Star; Trailblazing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chromatic Foam,Chromatic Foam,C?n ti?ng Anh nghi v?n: Chromatic; Foam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glacier Track,Glacier Track,C?n ti?ng Anh nghi v?n: Glacier; Track | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All-Terrain Tactics,Tất cả-Terrain Tactics,C?n ti?ng Anh nghi v?n: Tactics; Terrain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glacier Track,Glacier Track,C?n ti?ng Anh nghi v?n: Glacier; Track | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All-Terrain Tactics,Tất cả-Terrain Tactics,C?n ti?ng Anh nghi v?n: Tactics; Terrain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flora Reindeer,Flora Reindeer,C?n ti?ng Anh nghi v?n: Flora; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mining Reindeer,Mining Reindeer,C?n ti?ng Anh nghi v?n: Mining; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider,Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Windlash Coleoid,Windlash Coleoid,C?n ti?ng Anh nghi v?n: Coleoid; Windlash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Reaver,Sabercat Reaver,C?n ti?ng Anh nghi v?n: Reaver; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostbite Coleoid,Frostbite Coleoid,C?n ti?ng Anh nghi v?n: Coleoid; Frostbite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Explorer,Spacetrek Explorer,C?n ti?ng Anh nghi v?n: Explorer; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mech Abomination,Mech Abomination,C?n ti?ng Anh nghi v?n: Abomination; Mech | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Reaver,Sabercat Reaver,C?n ti?ng Anh nghi v?n: Reaver; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mining Reindeer,Mining Reindeer,C?n ti?ng Anh nghi v?n: Mining; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sentry Construct,Sentry Construct,C?n ti?ng Anh nghi v?n: Construct; Sentry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Prowler,Sabercat Prowler,C?n ti?ng Anh nghi v?n: Prowler; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Explorer,Spacetrek Explorer,C?n ti?ng Anh nghi v?n: Explorer; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phagosite: Bipolarch,Phagosite: Bipolarch,C?n ti?ng Anh nghi v?n: Bipolarch; Phagosite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flora Reindeer,Flora Reindeer,C?n ti?ng Anh nghi v?n: Flora; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Reaver,Sabercat Reaver,C?n ti?ng Anh nghi v?n: Reaver; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reactor Husk,Reactor Husk,C?n ti?ng Anh nghi v?n: Husk; Reactor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Explorer,Spacetrek Explorer,C?n ti?ng Anh nghi v?n: Explorer; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phagosite: Bipolarch,Phagosite: Bipolarch,C?n ti?ng Anh nghi v?n: Bipolarch; Phagosite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nameless Explorer,Nameless Explorer,C?n ti?ng Anh nghi v?n: Explorer; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Perfect Harmony,Perfect Harmony,C?n ti?ng Anh nghi v?n: Harmony; Perfect | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Elegant Demeanor,Elegant Demeanor,C?n ti?ng Anh nghi v?n: Demeanor; Elegant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Surgical Precision,Surgical Precision,C?n ti?ng Anh nghi v?n: Precision; Surgical | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boss Progress,Boss Progress,C?n ti?ng Anh nghi v?n: Boss; Progress | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
