en_source,vn_translate,loi_du_doan
About Jinhsi,About Jinhsi,C?n ti?ng Anh nghi v?n: About; Jinhsi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jianxin,About Jianxin,C?n ti?ng Anh nghi v?n: About; Jianxin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Lingyang,About Lingyang,C?n ti?ng Anh nghi v?n: About; Lingyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Baizhi,About Baizhi,C?n ti?ng Anh nghi v?n: About; Baizhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yangyang,About Yangyang,C?n ti?ng Anh nghi v?n: About; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Mortefi,About Mortefi,C?n ti?ng Anh nghi v?n: About; Mortefi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yuanwu,About Yuanwu,C?n ti?ng Anh nghi v?n: About; Yuanwu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jiyan,About Jiyan,C?n ti?ng Anh nghi v?n: About; Jiyan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jianxin,About Jianxin,C?n ti?ng Anh nghi v?n: About; Jianxin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Taoqi,About Taoqi,C?n ti?ng Anh nghi v?n: About; Taoqi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yuanwu,About Yuanwu,C?n ti?ng Anh nghi v?n: About; Yuanwu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Mortefi,About Mortefi,C?n ti?ng Anh nghi v?n: About; Mortefi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yangyang,About Yangyang,C?n ti?ng Anh nghi v?n: About; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Baizhi,About Baizhi,C?n ti?ng Anh nghi v?n: About; Baizhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Aerial Attack,Aerial Attack,C?n ti?ng Anh nghi v?n: Aerial; Attack | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: IV,Hit: IV,C?n ti?ng Anh nghi v?n: Hit; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: V,Hit: V,C?n ti?ng Anh nghi v?n: Hit; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yangyang,About Yangyang,C?n ti?ng Anh nghi v?n: About; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Baizhi,About Baizhi,C?n ti?ng Anh nghi v?n: About; Baizhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yinlin,About Yinlin,C?n ti?ng Anh nghi v?n: About; Yinlin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Lingyang,About Lingyang,C?n ti?ng Anh nghi v?n: About; Lingyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Aalto,About Aalto,C?n ti?ng Anh nghi v?n: Aalto; About | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Verina,About Verina,C?n ti?ng Anh nghi v?n: About; Verina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Mortefi,About Mortefi,C?n ti?ng Anh nghi v?n: About; Mortefi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Calcharo,About Calcharo,C?n ti?ng Anh nghi v?n: About; Calcharo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jiyan,About Jiyan,C?n ti?ng Anh nghi v?n: About; Jiyan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jiyan,About Jiyan,C?n ti?ng Anh nghi v?n: About; Jiyan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yangyang,About Yangyang,C?n ti?ng Anh nghi v?n: About; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Baizhi,About Baizhi,C?n ti?ng Anh nghi v?n: About; Baizhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jiyan,About Jiyan,C?n ti?ng Anh nghi v?n: About; Jiyan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Mortefi,About Mortefi,C?n ti?ng Anh nghi v?n: About; Mortefi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Aalto,About Aalto,C?n ti?ng Anh nghi v?n: Aalto; About | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yinlin,About Yinlin,C?n ti?ng Anh nghi v?n: About; Yinlin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Verina,About Verina,C?n ti?ng Anh nghi v?n: About; Verina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Aerial Attack,Aerial Attack,C?n ti?ng Anh nghi v?n: Aerial; Attack | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Lingyang,About Lingyang,C?n ti?ng Anh nghi v?n: About; Lingyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jianxin,About Jianxin,C?n ti?ng Anh nghi v?n: About; Jianxin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Danjin,About Danjin,C?n ti?ng Anh nghi v?n: About; Danjin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jiyan,About Jiyan,C?n ti?ng Anh nghi v?n: About; Jiyan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Baizhi,About Baizhi,C?n ti?ng Anh nghi v?n: About; Baizhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Danjin,About Danjin,C?n ti?ng Anh nghi v?n: About; Danjin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Taoqi,About Taoqi,C?n ti?ng Anh nghi v?n: About; Taoqi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Aerial Attack,Aerial Attack,C?n ti?ng Anh nghi v?n: Aerial; Attack | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Encore,About Encore,C?n ti?ng Anh nghi v?n: About; Encore | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jiyan,About Jiyan,C?n ti?ng Anh nghi v?n: About; Jiyan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yangyang,About Yangyang,C?n ti?ng Anh nghi v?n: About; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Baizhi,About Baizhi,C?n ti?ng Anh nghi v?n: About; Baizhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Mortefi,About Mortefi,C?n ti?ng Anh nghi v?n: About; Mortefi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Calcharo,About Calcharo,C?n ti?ng Anh nghi v?n: About; Calcharo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Verina,About Verina,C?n ti?ng Anh nghi v?n: About; Verina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Mortefi,About Mortefi,C?n ti?ng Anh nghi v?n: About; Mortefi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jinhsi,About Jinhsi,C?n ti?ng Anh nghi v?n: About; Jinhsi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Taoqi,About Taoqi,C?n ti?ng Anh nghi v?n: About; Taoqi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yangyang,About Yangyang,C?n ti?ng Anh nghi v?n: About; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Baizhi,About Baizhi,C?n ti?ng Anh nghi v?n: About; Baizhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Aalto,About Aalto,C?n ti?ng Anh nghi v?n: Aalto; About | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Encore,About Encore,C?n ti?ng Anh nghi v?n: About; Encore | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yuanwu,About Yuanwu,C?n ti?ng Anh nghi v?n: About; Yuanwu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yangyang,About Yangyang,C?n ti?ng Anh nghi v?n: About; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Baizhi,About Baizhi,C?n ti?ng Anh nghi v?n: About; Baizhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Mortefi,About Mortefi,C?n ti?ng Anh nghi v?n: About; Mortefi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Encore,About Encore,C?n ti?ng Anh nghi v?n: About; Encore | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Calcharo,About Calcharo,C?n ti?ng Anh nghi v?n: About; Calcharo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jinhsi,About Jinhsi,C?n ti?ng Anh nghi v?n: About; Jinhsi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Sanhua,About Sanhua,C?n ti?ng Anh nghi v?n: About; Sanhua | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Jiyan,About Jiyan,C?n ti?ng Anh nghi v?n: About; Jiyan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Mortefi,About Mortefi,C?n ti?ng Anh nghi v?n: About; Mortefi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Chixia,About Chixia,C?n ti?ng Anh nghi v?n: About; Chixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yinlin,About Yinlin,C?n ti?ng Anh nghi v?n: About; Yinlin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
About Yangyang,About Yangyang,C?n ti?ng Anh nghi v?n: About; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
