en_source,vn_translate,loi_du_doan
"Talk to the ""Left Behind?""","Nói chuyện với ""Left Behind?""",C?n ti?ng Anh nghi v?n: Behind; Left | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Talk to the ""Left Behind?""","Nói chuyện với ""Left Behind?""",C?n ti?ng Anh nghi v?n: Behind; Left | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Core Passive Guide 1,Guide Kỹ Năng Cốt Core 1,C?n ti?ng Anh nghi v?n: Core; Guide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Core Passive Guide 2,Guide Kỹ Năng Cốt Core 2,C?n ti?ng Anh nghi v?n: Core; Guide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Install the Induction Cell to initiate the test,Install Tế Bào Cảm Ứng để bắt đầu bài test,C?n ti?ng Anh nghi v?n: Install; test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Install the Induction Cell to initiate the test,Install Tế Bào Cảm Ứng để bắt đầu bài test,C?n ti?ng Anh nghi v?n: Install; test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Start the Overdash Challenge,Bắt đầu Challenge Overdash,C?n ti?ng Anh nghi v?n: Challenge; Overdash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Complete the Flight test,Hoàn thành bài test Flight,C?n ti?ng Anh nghi v?n: Flight; test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return and talk to Platya,Return và nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return and talk to Platya,Return và nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return and talk to Platya,Return và nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to Lynae again,Talk lại với Lynae,C?n ti?ng Anh nghi v?n: Lynae; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to Exile Yongli again,Talk lại với Yongli Lưu Đày,C?n ti?ng Anh nghi v?n: Talk; Yongli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to Exile Feng again,Talk lại với Feng Lưu Đày,C?n ti?ng Anh nghi v?n: Feng; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to Mimika again,Talk lại với Mimika,C?n ti?ng Anh nghi v?n: Mimika; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Testing Latency (Test for interrupting D-level dialogues),Test độ trễ (Thử nghiệm gián đoạn hội thoại cấp D),C?n ti?ng Anh nghi v?n: D; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the stall and talk to Uncle Dong,Return quầy hàng và nói chuyện với chú Dong,C?n ti?ng Anh nghi v?n: Dong; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the stall and talk to Qingxi,Return quầy hàng và nói chuyện với Qingxi,C?n ti?ng Anh nghi v?n: Qingxi; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the stall and talk to Xisha,Return quầy hàng và nói chuyện với Xisha,C?n ti?ng Anh nghi v?n: Return; Xisha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the stall and talk to Xianchen,Return quầy hàng và nói chuyện với Xianchen,C?n ti?ng Anh nghi v?n: Return; Xianchen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the laboratory to find and talk to Shifan,Return phòng thí nghiệm và tìm gặp Shifan,C?n ti?ng Anh nghi v?n: Return; Shifan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Speak to Planck to upgrade the ship's technology,Speak chuyện với Planck để nâng cấp công nghệ tàu.,C?n ti?ng Anh nghi v?n: Planck; Speak | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Enter ""Woodveil Hall""","Enter ""Đại Sảnh Woodveil""",C?n ti?ng Anh nghi v?n: Enter; Woodveil | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Itzel,(Tùy chọn) Talk với Itzel,C?n ti?ng Anh nghi v?n: Itzel; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Insula,(Tùy chọn) Talk với Insula,C?n ti?ng Anh nghi v?n: Insula; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Phrolova,(Tùy chọn) Talk với Phrolova,C?n ti?ng Anh nghi v?n: Phrolova; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Lenore,(Tùy chọn) Talk với Lenore,C?n ti?ng Anh nghi v?n: Lenore; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Lenore,(Tùy chọn) Talk với Lenore,C?n ti?ng Anh nghi v?n: Lenore; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to Sundermere and complete the last wish,Return Sundermere và hoàn thành điều ước cuối cùng,C?n ti?ng Anh nghi v?n: Return; Sundermere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the place where you first met Mayo,Return nơi lần đầu gặp Mayo,C?n ti?ng Anh nghi v?n: Mayo; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to the Hongzhen residents,(Tùy chọn) Talk với dân làng Hongzhen,C?n ti?ng Anh nghi v?n: Hongzhen; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Aalto,(Tùy chọn) Talk với Aalto,C?n ti?ng Anh nghi v?n: Aalto; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Leave the Error Cell,Rời khỏi Error Cell,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enter the Error Cell,Bước vào Error Cell,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Aalto,(Tùy chọn) Talk với Aalto,C?n ti?ng Anh nghi v?n: Aalto; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Cristoforo,(Tùy chọn) Talk với Cristoforo,C?n ti?ng Anh nghi v?n: Cristoforo; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Cristoforo,(Tùy chọn) Talk với Cristoforo,C?n ti?ng Anh nghi v?n: Cristoforo; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Follow Phoebe into the city,(Tùy chọn) Follow Phoebe vào thành phố,C?n ti?ng Anh nghi v?n: Follow; Phoebe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Reach the lower level of the Energy Hub,Đến tầng dưới của Energy Hub,C?n ti?ng Anh nghi v?n: Energy; Hub | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Avidius,(Tùy chọn) Talk với Avidius,C?n ti?ng Anh nghi v?n: Avidius; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Ciaccona,(Tùy chọn) Talk với Ciaccona,C?n ti?ng Anh nghi v?n: Ciaccona; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Zani,(Tùy chọn) Talk với Zani,C?n ti?ng Anh nghi v?n: Talk; Zani | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Phoebe,(Tùy chọn) Talk với Phoebe,C?n ti?ng Anh nghi v?n: Phoebe; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Adrian,(Tùy chọn) Talk với Adrian,C?n ti?ng Anh nghi v?n: Adrian; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Platya,(Tùy chọn) Talk với Platya,C?n ti?ng Anh nghi v?n: Platya; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Energy Hub,Đến Energy Hub,C?n ti?ng Anh nghi v?n: Energy; Hub | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Photo location at the Energy Hub,Địa điểm chụp tại Energy Hub,C?n ti?ng Anh nghi v?n: Energy; Hub | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Take a panoramic photo of the Energy Hub,Chụp toàn cảnh Energy Hub đi,C?n ti?ng Anh nghi v?n: Energy; Hub | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the camp and talk to Arctos,Return trại và nói chuyện với Arctos,C?n ti?ng Anh nghi v?n: Arctos; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Rolla,(Tùy chọn) Talk với Rolla,C?n ti?ng Anh nghi v?n: Rolla; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Gren,(Tùy chọn) Talk với Gren,C?n ti?ng Anh nghi v?n: Gren; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Talk to Aeolus again,Talk lại với Aeolus,C?n ti?ng Anh nghi v?n: Aeolus; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
A reunion with the Troupe of Fools. Talk to Bardolino,Đoàn Kẻ Ngốc tái ngộ. Talk với Bardolino.,C?n ti?ng Anh nghi v?n: Bardolino; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to the timid Acolyte,(Tùy chọn) Talk với Acolyte nhút nhát,C?n ti?ng Anh nghi v?n: Acolyte; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Bardolino,(Tùy chọn) Talk với Bardolino,C?n ti?ng Anh nghi v?n: Bardolino; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to the timid Acolyte,(Tùy chọn) Talk với Acolyte nhút nhát,C?n ti?ng Anh nghi v?n: Acolyte; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Bardolino,(Tùy chọn) Talk với Bardolino,C?n ti?ng Anh nghi v?n: Bardolino; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Zhezhi,(Tùy chọn) Talk với Zhezhi,C?n ti?ng Anh nghi v?n: Talk; Zhezhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Encore,(Tùy chọn) Talk với Encore,C?n ti?ng Anh nghi v?n: Encore; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Yinlin,(Tùy chọn) Talk với Yinlin,C?n ti?ng Anh nghi v?n: Talk; Yinlin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Changli,(Tùy chọn) Talk với Changli,C?n ti?ng Anh nghi v?n: Changli; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Camellya,(Tùy chọn) Talk với Camellya,C?n ti?ng Anh nghi v?n: Camellya; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Head to the Error Cell,Đến Error Cell,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Margherita,(Tùy chọn) Talk với Margherita,C?n ti?ng Anh nghi v?n: Margherita; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Zani,(Tùy chọn) Talk với Zani,C?n ti?ng Anh nghi v?n: Talk; Zani | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Margherita,(Tùy chọn) Talk với Margherita,C?n ti?ng Anh nghi v?n: Margherita; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Cantarella,(Tùy chọn) Talk với Cantarella,C?n ti?ng Anh nghi v?n: Cantarella; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Cantarella,(Tùy chọn) Talk với Cantarella,C?n ti?ng Anh nghi v?n: Cantarella; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the Survey Team member,Return gặp thành viên Đội Survey,C?n ti?ng Anh nghi v?n: Return; Survey | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to the Survey Site,Return Điểm Survey,C?n ti?ng Anh nghi v?n: Return; Survey | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Talk to ""Cosmos"" again","Talk lại với ""Cosmos""",C?n ti?ng Anh nghi v?n: Cosmos; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Return to chat with Furius,Return trò chuyện với Furius,C?n ti?ng Anh nghi v?n: Furius; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
(Optional) Talk to Polmes,(Tùy chọn) Talk với Polmes,C?n ti?ng Anh nghi v?n: Polmes; Talk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"The blood and tears shed in the Divine Trials throughout the years seeped into this castle and concocted what we now call the Sea of Ghosts.
Here, past and future intertwine, and Fisalia's ancient secrets cling to the cracks of time like grotesque scabs.","Máu và nước mắt đổ xuống trong các kỳ Divine Trials suốt bao năm tháng đã thấm vào lâu đài này, tạo nên thứ mà giờ ta gọi là Sea of Ghosts.
Nơi đây, quá khứ và tương lai đan xen, những bí mật cổ xưa của Fisalia bám chặt vào vết nứt thời gian như những vảy sẹo kinh tởm.",C?n ti?ng Anh nghi v?n: Divine; Ghosts; of; Sea; Trials | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.385 | M?c ??: 18.85
Defeat Lorelei's Kindred: Outcast of the Depths,Đánh bại Kindred của Lorelei: Outcast of the Depths,C?n ti?ng Anh nghi v?n: Depths; Kindred; of; Outcast | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Xiaoyu from the Ministry of Development is in trouble. Go ask her about what happened.,Xiaoyu từ Ministry of Development đang gặp rắc rối. Hãy đến hỏi cô ấy xem chuyện gì đã xảy ra.,C?n ti?ng Anh nghi v?n: Development; Ministry; of; Xiaoyu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Deliver a Milky Fish Soup to Xuanyin,Giao món Milky Fish Soup cho Xuanyin,C?n ti?ng Anh nghi v?n: Fish; Milky; Soup; Xuanyin | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
"Deliver ""Abandoned Data Chip from Norfall Barrens"" to the Storyteller","Giao ""Mảnh Data Bị Bỏ Rơi từ Norfall Barrens"" cho Storyteller",C?n ti?ng Anh nghi v?n: Barrens; Data; Norfall; Storyteller | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
"Deliver ""Abandoned Data Chip from Norfall Barrens"" to the Storyteller","Giao ""Mảnh Data Bị Bỏ Rơi từ Norfall Barrens"" cho Storyteller",C?n ti?ng Anh nghi v?n: Barrens; Data; Norfall; Storyteller | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
"Deliver ""Abandoned Data Chip from Tiger's Maw"" to the Storyteller","Giao ""Thẻ Data Bị Bỏ Rơi từ Tiger's Maw"" cho Storyteller",C?n ti?ng Anh nghi v?n: Data; Maw; Storyteller; Tiger's | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
"Deliver ""Abandoned Data Chip from Tiger's Maw"" to the Storyteller","Giao ""Thẻ Data Bị Bỏ Rơi từ Tiger's Maw"" cho Storyteller",C?n ti?ng Anh nghi v?n: Data; Maw; Storyteller; Tiger's | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Wish Upon the Moon I: Cry of the Soul,Wish Upon the Moon I: Tiếng Khóc Của Linh Hồn,C?n ti?ng Anh nghi v?n: I; Moon; Upon; Wish | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
"Not far away from Yumyum Haven, you meet Zhezhi, who is troubled by a lack of inspiration for her paintings. Ask her about it.","Cách Yumyum Haven không xa, cậu gặp Zhezhi, người đang buồn phiền vì thiếu cảm hứng vẽ tranh. Ask cô ấy về chuyện đó đi.",C?n ti?ng Anh nghi v?n: Ask; Haven; Yumyum; Zhezhi | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Wish Upon the Moon II: The Elder's Promise,Wish Upon the Moon II: Lời Hứa Của Người Elder,C?n ti?ng Anh nghi v?n: II; Moon; Upon; Wish | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Wish Upon the Moon III: Dreaming of Heroism,Wish Upon the Moon III: Giấc Mơ Anh Hùng,C?n ti?ng Anh nghi v?n: III; Moon; Upon; Wish | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Meet up with Xiangli Yao as promised after exploring Taoyuan Vale,Giữ lời hẹn với Xiangli Yao sau khi khám phá Taoyuan Vale,C?n ti?ng Anh nghi v?n: Taoyuan; Vale; Xiangli; Yao | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Collect Palm Tree Logs and Riccioli Fishery Coins for Queequeg,Thu thập Gỗ Cây Cọ và Riccioli Fishery Coins cho Queequeg,C?n ti?ng Anh nghi v?n: Coins; Fishery; Queequeg; Riccioli | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
The Voidcreeps in the Solisia Landing Survey Site has yet to be cleared. Soliskin Barton seems to have an idea of what to do.,Voidcreep ở Khu Khảo Sát Solisia Landing vẫn chưa được dọn sạch. Soliskin Barton dường như đã có kế hoạch.,C?n ti?ng Anh nghi v?n: Barton; Landing; Solisia; Soliskin | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Photograph the strange loop structure in the distance,Photograph the strange loop structure phía xa,C?n ti?ng Anh nghi v?n: loop; Photograph; strange; structure | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Send a WavesLine message to the Spacetrek Collective,Send tin nhắn WavesLine cho Spacetrek Collective,C?n ti?ng Anh nghi v?n: Collective; Send; Spacetrek; WavesLine | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Send a WavesLine message to the Spacetrek Collective,Send tin nhắn WavesLine cho Spacetrek Collective,C?n ti?ng Anh nghi v?n: Collective; Send; Spacetrek; WavesLine | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Send a WavesLine message to the Spacetrek Collective,Send tin nhắn WavesLine cho Spacetrek Collective,C?n ti?ng Anh nghi v?n: Collective; Send; Spacetrek; WavesLine | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Resonance Skill Guide,Guide Resonance Skill,C?n ti?ng Anh nghi v?n: Guide; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Resonance Liberation Guide,Guide Resonance Liberation,C?n ti?ng Anh nghi v?n: Guide; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 18.67
Touch 18 Hover Guides within 60s,Touch vào 18 Hover Guide trong 60 giây,C?n ti?ng Anh nghi v?n: Guide; Hover; Touch | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 18.5
"Start Training
<size=32>Shorekeeper - <color=#d4bf5f>Resonance Liberation</color> Tutorial
All party members' Crit. Rate is increased when they are inside the <color=Highlight>Inner Stellarealm</color>. The <color=Highlight>Inner Stellarealm</color> has all the effects of the <color=Highlight>Outer Stellarealm</color>.</size>","Bắt Đầu Huấn Luyện
<size=32>Shorekeeper - Tutorial <color=#d4bf5f>Resonance Liberation</color>
Tất cả thành viên trong đội sẽ được tăng Crit. Rate khi ở bên trong <color=Highlight>Nội Cõi Tinh Tú</color>. <color=Highlight>Nội Cõi Tinh Tú</color> sở hữu tất cả hiệu ứng của <color=Highlight>Ngoại Cõi Tinh Tú</color>.</size>",C?n ti?ng Anh nghi v?n: Liberation; Rate; Shorekeeper; Tutorial | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.333 | M?c ??: 18.33
"Start Training
<size=32>Shorekeeper - <color=#d4bf5f>Resonance Liberation</color> Tutorial
All party members' Crit. Rate is increased when they are inside the <color=Highlight>Inner Stellarealm</color>. The <color=Highlight>Inner Stellarealm</color> has all the effects of the <color=Highlight>Outer Stellarealm</color>.</size>","Bắt Đầu Huấn Luyện
<size=32>Shorekeeper - Tutorial <color=#d4bf5f>Resonance Liberation</color>
Tất cả thành viên trong đội sẽ được tăng Crit. Rate khi ở bên trong <color=Highlight>Nội Cõi Tinh Tú</color>. <color=Highlight>Nội Cõi Tinh Tú</color> sở hữu tất cả hiệu ứng của <color=Highlight>Ngoại Cõi Tinh Tú</color>.</size>",C?n ti?ng Anh nghi v?n: Liberation; Rate; Shorekeeper; Tutorial | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.333 | M?c ??: 18.33
Try doing a stand-up show together with Yihu,Thử diễn stand-up cùng Yihu xem sao,C?n ti?ng Anh nghi v?n: stand; up; Yihu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 18.0
Ask who called Lollo Take-in,Hỏi xem ai đã gọi Lollo Take-in,C?n ti?ng Anh nghi v?n: in; Lollo; Take | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 18.0
"It seems the ""Lady Miko"" is intentionally keeping her distance, and Platya starts to notice. But even if they never meet, she still wants to give her a gift. You can think of one person who might have an idea where this ""Lady Miko's"" preferences lie...","Có vẻ như ""Quý cô Miko"" đang cố tình giữ khoảng cách, và Platya bắt đầu để ý. Nhưng dù không gặp mặt, cô ấy vẫn muốn tặng quà. Cậu có thể nghĩ đến một người biết rõ sở thích của ""Quý cô Miko"" đấy...",C?n ti?ng Anh nghi v?n: Miko; Platya | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 18.0
"Build ""Swim, Gulpuff, Swim""","Xây dựng ""Swim, Gulpuff, Swim""",C?n ti?ng Anh nghi v?n: Gulpuff; Swim | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 18.0
"Approach and activate the Flare Stone, then put out the Flare Crest (Part One)","Tiến đến kích hoạt Viên Đá Flare, rồi dập tắt Flare Crest (Phần Một)",C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 18.0
Approach and activate the Flare Stone to put out the Flare Crest (Part One),Tiến đến và kích hoạt Viên Đá Flare để dập tắt Flare Crest (Phần Một),C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 18.0
Head to the harbor in Ragunna City,Head to the harbor ở Thành phố Ragunna,C?n ti?ng Anh nghi v?n: harbor; Head; to | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 18.0
Head to Xuanji Ridges to stop the Fractsidus' plans,Head to Xuanji Ridge để ngăn chặn kế hoạch của Fractsidus,C?n ti?ng Anh nghi v?n: Head; to; Xuanji | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 18.0
Prepare Basic Nutrient Block via Synthesis or Stores,Chế tạo Basic Nutrient Block bằng Tổng hợp hoặc mua từ Kho,C?n ti?ng Anh nghi v?n: Basic; Block; Nutrient | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 18.0
"To keep Abbowser from causing more trouble, you have to keep advancing in the Abbowser Castle.","Để ngăn Abbowser gây thêm rắc rối, cậu phải tiếp tục tiến sâu vào Abbowser Castle.",C?n ti?ng Anh nghi v?n: Abbowser; Castle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 18.0
"President Lucilla introduces you to a student named Grahame. She tasks you with joining him on a ""graduation trip"" to the Dimmr Plains...","Chủ tịch Lucilla giới thiệu cậu với một học viên tên Grahame. Bà giao nhiệm vụ cho cậu cùng anh ấy thực hiện ""chuyến đi tốt nghiệp"" đến Dimmr Plains...",C?n ti?ng Anh nghi v?n: Dimmr; Grahame; Lucilla; Plains | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"Deliver ""Torn Pages from Gorges of Spirits"" to the Storyteller","Giao ""Trang Sách Rách từ Gorges of Spirits"" cho Storyteller",C?n ti?ng Anh nghi v?n: Gorges; of; Spirits; Storyteller | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
