en_source,vn_translate,loi_du_doan
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} to use the current Blessing.","{Cus:Ipt,Touch=tap PC=Bấm Gamepad=press} để sử dụng Blessing hiện tại.",C?n ti?ng Anh nghi v?n: Blessing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Use your Blessing to obtain more bonuses.,Sử dụng Blessing để nhận thêm nhiều phần thưởng.,C?n ti?ng Anh nghi v?n: Blessing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Use your Blessing to obtain more bonuses.,{0} Sử dụng Blessing để nhận thêm phần thưởng.,C?n ti?ng Anh nghi v?n: Blessing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Use your Blessing to obtain more bonuses.,Sử dụng Blessing để nhận thêm nhiều phần thưởng.,C?n ti?ng Anh nghi v?n: Blessing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Your Blessing has a use limit. Use it at opportune moments.,Blessing của bạn có giới hạn sử dụng. Hãy dùng vào thời điểm thích hợp.,C?n ti?ng Anh nghi v?n: Blessing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Your Blessing has a use limit. Use it at opportune moments.,Blessing của bạn có giới hạn sử dụng. Hãy dùng vào thời điểm thích hợp.,C?n ti?ng Anh nghi v?n: Blessing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Your Blessing has a use limit. Use it at opportune moments.,Blessing của bạn có giới hạn sử dụng. Hãy dùng vào thời điểm thích hợp.,C?n ti?ng Anh nghi v?n: Blessing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Duelist to challenge,Chọn một Duelist để thách đấu,C?n ti?ng Anh nghi v?n: Duelist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Duelist to challenge,Chọn một Duelist để thách đấu,C?n ti?ng Anh nghi v?n: Duelist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlock Optional Modules at Lv. 3 to enhance Combat Machines.,Mở khóa Mô-đun Tùy Chọn ở Lv. 3 để tăng cường Máy Chiến Đấu.,C?n ti?ng Anh nghi v?n: Lv | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlock Optional Modules at Lv. 3 to enhance Combat Machines.,Mở khóa Mô-đun Tùy Chọn ở Lv. 3 để tăng cường Máy Chiến Đấu.,C?n ti?ng Anh nghi v?n: Lv | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unlock Optional Modules at Lv. 3 to enhance Combat Machines.,Mở khóa Mô-đun Tùy Chọn ở Lv. 3 để tăng cường Máy Chiến Đấu.,C?n ti?ng Anh nghi v?n: Lv | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"This Combat Machine can be upgraded to Level 2, which can boost <color=#8c7e51>its stats</color>.",Máy Combat này có thể nâng cấp lên Cấp 2 để tăng <color=#8c7e51>các chỉ số</color> của nó.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"This Combat Machine can be upgraded to Level 2, which can boost <color=#8c7e51>its stats</color>.",Máy Combat này có thể nâng cấp lên Cấp 2 để tăng <color=#8c7e51>các chỉ số</color> của nó.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"This Combat Machine can be upgraded to Level 2, which can boost <color=#8c7e51>its stats</color>.",Máy Combat này có thể nâng cấp lên Cấp 2 để tăng <color=#8c7e51>các chỉ số</color> của nó.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Upgrade the <color=#8c7e51>Combat Machine</color> to Level 3 to unlock its <color=#8c7e51>Optional Modules</color>.,Nâng cấp <color=#8c7e51>Cỗ Máy Combat</color> lên Cấp 3 để mở khóa <color=#8c7e51>Mô-đun Tùy Chọn</color>.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Upgrade the <color=#8c7e51>Combat Machine</color> to Level 3 to unlock its <color=#8c7e51>Optional Modules</color>.,{0} Nâng cấp <color=#8c7e51>Cỗ Máy Combat</color> lên Cấp 3 để mở khóa <color=#8c7e51>Mô-đun Tùy Chọn</color>.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Upgrade the <color=#8c7e51>Combat Machine</color> to Level 3 to unlock its <color=#8c7e51>Optional Modules</color>.,Nâng cấp <color=#8c7e51>Cỗ Máy Combat</color> lên Cấp 3 để mở khóa <color=#8c7e51>Mô-đun Tùy Chọn</color>.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
This Combat Machine can be upgraded from Level 2 to Level 3.,Máy Combat này có thể nâng cấp từ Cấp 2 lên Cấp 3.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
This Combat Machine can be upgraded from Level 2 to Level 3.,Máy Combat này có thể nâng cấp từ Cấp 2 lên Cấp 3.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
This Combat Machine can be upgraded from Level 2 to Level 3.,Máy Combat này có thể nâng cấp từ Cấp 2 lên Cấp 3.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reaching Level 3 unlocks the Combat Machine's <color=#8c7e51>Optional Modules</color>.,Đạt Cấp 3 sẽ mở khóa <color=#8c7e51>Mô-đun Tùy Chọn</color> của Combat Cơ.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reaching Level 3 unlocks the Combat Machine's <color=#8c7e51>Optional Modules</color>.,Đạt Cấp 3 sẽ mở khóa <color=#8c7e51>Mô-đun Tùy Chọn</color> của Combat Cơ.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reaching Level 3 unlocks the Combat Machine's <color=#8c7e51>Optional Modules</color>.,Đạt Cấp 3 sẽ mở khóa <color=#8c7e51>Mô-đun Tùy Chọn</color> của Combat Cơ.,C?n ti?ng Anh nghi v?n: Combat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
New Weapons unlock in certain waves,Weapons mới mở khóa ở các đợt nhất định,C?n ti?ng Anh nghi v?n: Weapons | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
New Weapons unlock in certain waves,Weapons mới mở khóa ở các đợt nhất định,C?n ti?ng Anh nghi v?n: Weapons | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
New Weapons unlock in certain waves,Weapons mới mở khóa ở các đợt nhất định,C?n ti?ng Anh nghi v?n: Weapons | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You can select Filter effects here,Bạn có thể chọn hiệu ứng Filter tại đây,C?n ti?ng Anh nghi v?n: Filter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You can select Filter effects here,Bạn có thể chọn hiệu ứng Filter tại đây,C?n ti?ng Anh nghi v?n: Filter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You can select Filter effects here,Bạn có thể chọn hiệu ứng Filter tại đây,C?n ti?ng Anh nghi v?n: Filter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Some loot items can be sold from the Warehouse.,Một số vật phẩm chiến lợi phẩm có thể được bán từ Warehouse.,C?n ti?ng Anh nghi v?n: Warehouse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Some loot items can be sold from the Warehouse.,Một số vật phẩm chiến lợi phẩm có thể được bán từ Warehouse.,C?n ti?ng Anh nghi v?n: Warehouse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Some loot items can be sold from the Warehouse.,Một số vật phẩm chiến lợi phẩm có thể được bán từ Warehouse.,C?n ti?ng Anh nghi v?n: Warehouse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Some loot items can be sold from the Warehouse.,Một số vật phẩm chiến lợi phẩm có thể được bán từ Warehouse.,C?n ti?ng Anh nghi v?n: Warehouse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Some loot items can be sold from the Warehouse.,Một số vật phẩm chiến lợi phẩm có thể được bán từ Warehouse.,C?n ti?ng Anh nghi v?n: Warehouse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Some loot items can be sold from the Warehouse.,Một số vật phẩm chiến lợi phẩm có thể được bán từ Warehouse.,C?n ti?ng Anh nghi v?n: Warehouse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Use the Support Skill to summon Namipon to your aid.,{0} Dùng Kỹ Năng Hỗ Trợ để triệu hồi Namipon trợ giúp.,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Use the Support Skill to summon Namipon to your aid.,{0} Dùng Kỹ Năng Hỗ Trợ để triệu hồi Namipon trợ giúp.,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Use the Support Skill to summon Namipon to your aid.,Dùng Kỹ Năng Hỗ Trợ để triệu hồi Namipon trợ giúp.,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pause or switch the music track here,Pause hoặc chuyển bài nhạc tại đây,C?n ti?ng Anh nghi v?n: Pause | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pause or switch the music track here,Pause hoặc chuyển bài nhạc tại đây,C?n ti?ng Anh nghi v?n: Pause | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pause or switch the music track here,Pause hoặc chuyển bài nhạc tại đây,C?n ti?ng Anh nghi v?n: Pause | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You can also use Domain.,Bạn cũng có thể sử dụng Domain.,C?n ti?ng Anh nghi v?n: Domain | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You can also use Domain.,Bạn cũng có thể sử dụng Domain.,C?n ti?ng Anh nghi v?n: Domain | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select the Bounce Jump Expansion Module,Chọn Mô-đun Mở Rộng Bounce Nhảy,C?n ti?ng Anh nghi v?n: Bounce | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select the Bounce Jump Expansion Module,Chọn Mô-đun Mở Rộng Bounce Nhảy,C?n ti?ng Anh nghi v?n: Bounce | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select the Bounce Jump Expansion Module,Chọn Mô-đun Mở Rộng Bounce Nhảy,C?n ti?ng Anh nghi v?n: Bounce | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeating an Elite or Boss enemy grants special Support Items for the biker to choose from,Đánh bại kẻ địch Thủ lĩnh hoặc Boss sẽ nhận được Vật phẩm Hỗ trợ đặc biệt để người chơi lựa chọn,C?n ti?ng Anh nghi v?n: Boss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeating an Elite or Boss enemy grants special Support Items for the biker to choose from,Đánh bại kẻ địch Thủ lĩnh hoặc Boss sẽ nhận được Vật phẩm Hỗ trợ đặc biệt để người chơi lựa chọn,C?n ti?ng Anh nghi v?n: Boss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeating an Elite or Boss enemy grants special Support Items for the biker to choose from,Đánh bại kẻ địch Thủ lĩnh hoặc Boss sẽ nhận được Vật phẩm Hỗ trợ đặc biệt để người chơi lựa chọn,C?n ti?ng Anh nghi v?n: Boss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Invite your companions to play the card game here,Invite đồng hành của bạn đến đây chơi bài,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Invite your companions to play the card game here,Invite đồng hành của bạn đến đây chơi bài,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} here to edit Auto Management.","{Cus:Ipt,Touch=tap PC=Bấm Gamepad=press} vào đây để chỉnh Quản lý Auto.",C?n ti?ng Anh nghi v?n: Auto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} here to edit Auto Management.","{Cus:Ipt,Touch=tap PC=Bấm Gamepad=press} vào đây để chỉnh Quản lý Auto.",C?n ti?ng Anh nghi v?n: Auto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} here to edit Auto Management.","{Cus:Ipt,Touch=tap PC=Bấm Gamepad=press} vào đây để chỉnh Quản lý Auto.",C?n ti?ng Anh nghi v?n: Auto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clear blocks to earn points,Clear khối để kiếm điểm,C?n ti?ng Anh nghi v?n: Clear | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clear blocks to earn points,Clear khối để kiếm điểm,C?n ti?ng Anh nghi v?n: Clear | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clear blocks to earn points,Clear khối để kiếm điểm,C?n ti?ng Anh nghi v?n: Clear | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Each enemy has a special ability called Escalation,Mỗi kẻ địch có một khả năng đặc biệt gọi là Escalation,C?n ti?ng Anh nghi v?n: Escalation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Each enemy has a special ability called Escalation,Mỗi kẻ địch có một khả năng đặc biệt gọi là Escalation,C?n ti?ng Anh nghi v?n: Escalation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Each enemy has a special ability called Escalation,Mỗi kẻ địch có một khả năng đặc biệt gọi là Escalation,C?n ti?ng Anh nghi v?n: Escalation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the button to start the Exam","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút để bắt đầu Exam",C?n ti?ng Anh nghi v?n: Exam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the button to start the Exam","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút để bắt đầu Exam",C?n ti?ng Anh nghi v?n: Exam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the button to start the Exam","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút để bắt đầu Exam",C?n ti?ng Anh nghi v?n: Exam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calibrate the offset value to a state that suits you,Điều chỉnh giá trị offset về trạng thái phù hợp với bạn,C?n ti?ng Anh nghi v?n: offset | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calibrate the offset value to a state that suits you,Điều chỉnh giá trị offset về trạng thái phù hợp với bạn,C?n ti?ng Anh nghi v?n: offset | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calibrate the offset value to a state that suits you,Điều chỉnh giá trị offset về trạng thái phù hợp với bạn,C?n ti?ng Anh nghi v?n: offset | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Cube to Support and obtain massive amounts of Popularity if it wins.,Chọn một Cube để Hỗ Trợ và nhận lượng lớn Độ Nổi Tiếng nếu nó thắng.,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Cube to Support and obtain massive amounts of Popularity if it wins.,Chọn một Cube để Hỗ Trợ và nhận lượng lớn Độ Nổi Tiếng nếu nó thắng.,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Cube to Support and obtain massive amounts of Popularity if it wins.,Chọn một Cube để Hỗ Trợ và nhận lượng lớn Độ Nổi Tiếng nếu nó thắng.,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Attribute Orbs also grant additional Attribute bonuses.,Quả Cầu Attribute cũng tăng thêm thuộc tính thưởng.,C?n ti?ng Anh nghi v?n: Attribute | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Attribute Orbs also grant additional Attribute bonuses.,Quả Cầu Attribute cũng tăng thêm thuộc tính thưởng.,C?n ti?ng Anh nghi v?n: Attribute | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Attribute Orbs also grant additional Attribute bonuses.,Quả Cầu Attribute cũng tăng thêm thuộc tính thưởng.,C?n ti?ng Anh nghi v?n: Attribute | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Keep challenging Depths of Illusive Realm to earn rewards such as Astrite.,Tiếp tục thách đấu Độ sâu Ảo ảnh để nhận thưởng như Astrite.,C?n ti?ng Anh nghi v?n: Astrite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Keep challenging Depths of Illusive Realm to earn rewards such as Astrite.,Tiếp tục thách đấu Độ sâu Ảo ảnh để nhận thưởng như Astrite.,C?n ti?ng Anh nghi v?n: Astrite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Keep challenging Depths of Illusive Realm to earn rewards such as Astrite.,Tiếp tục thách đấu Độ sâu Ảo ảnh để nhận thưởng như Astrite.,C?n ti?ng Anh nghi v?n: Astrite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claim the Aerial Modding Points.,Nhận Points Điều Chỉnh Hàng Không.,C?n ti?ng Anh nghi v?n: Points | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claim the Aerial Modding Points.,Nhận Points Điều Chỉnh Hàng Không.,C?n ti?ng Anh nghi v?n: Points | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claim the Aerial Modding Points.,Nhận Points Điều Chỉnh Hàng Không.,C?n ti?ng Anh nghi v?n: Points | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pioneer Training Ground - Dummy,Bãi Tập Huấn Luyện Pioneer - Bù nhìn,C?n ti?ng Anh nghi v?n: Pioneer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mechanical Dawn,Dawn Cơ Khí,C?n ti?ng Anh nghi v?n: Dawn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Diva Dance,Vũ điệu Diva,C?n ti?ng Anh nghi v?n: Diva | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chromatic Fantasy I,Ảo mộng Sắc màu I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chromatic Fantasy II,Ảo mộng Sắc màu II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chromatic Fantasy III,Ảo mộng Sắc màu III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chromatic Fantasy IV,Ảo mộng Sắc màu IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Doomstrand - First Half,Doomstrand - Nửa Đầu,C?n ti?ng Anh nghi v?n: Doomstrand | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Whirlpool - First Half,Whirlpool - Nửa Đầu,C?n ti?ng Anh nghi v?n: Whirlpool | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Riptide - First Half,Riptide - Nửa Đầu,C?n ti?ng Anh nghi v?n: Riptide | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tempest - First Half,Tempest - Nửa Đầu,C?n ti?ng Anh nghi v?n: Tempest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Seabane - First Half,Seabane - Nửa Đầu,C?n ti?ng Anh nghi v?n: Seabane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
No Record,Không Có Record,C?n ti?ng Anh nghi v?n: Record | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Main Module,Chọn Mô-đun Main,C?n ti?ng Anh nghi v?n: Main | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Initiate,Initiate,C?n ti?ng Anh nghi v?n: Initiate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cảnh báo: Mục tiêu nguy hiểm!,Cảnh báo: Mục tiêu nguy hiểm!,C?n ti?ng Anh nghi v?n: nguy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Sonata effect,Chọn hiệu ứng Sonata,C?n ti?ng Anh nghi v?n: Sonata | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Metaphor Construction Level,Cấp Độ Xây Dựng Metaphor,C?n ti?ng Anh nghi v?n: Metaphor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tacetreite Voucher,Phiếu Tacetreite,C?n ti?ng Anh nghi v?n: Tacetreite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A Level,Cấp A,C?n ti?ng Anh nghi v?n: A | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shield,Shield,C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defense,Defense,C?n ti?ng Anh nghi v?n: Defense | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
General Injury Reduction,Giảm Sát Thương General,C?n ti?ng Anh nghi v?n: General | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stamina,Stamina,C?n ti?ng Anh nghi v?n: Stamina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Plangency Recovery Rate,Tốc độ phục hồi Plangency,C?n ti?ng Anh nghi v?n: Plangency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Plangency Reduction multiplier,Hệ số giảm Plangency,C?n ti?ng Anh nghi v?n: Plangency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Passive Plangency Reduction multiplier,Hệ số giảm Plangency thụ động,C?n ti?ng Anh nghi v?n: Plangency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Max Toughness,Toughness tối đa,C?n ti?ng Anh nghi v?n: Toughness | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Toughness,Toughness,C?n ti?ng Anh nghi v?n: Toughness | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Toughness Reduction multiplier,Hệ số giảm Toughness,C?n ti?ng Anh nghi v?n: Toughness | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Passive Toughness Reduction multiplier,Hệ số giảm Toughness thụ động,C?n ti?ng Anh nghi v?n: Toughness | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shield,Shield,C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defense,Defense,C?n ti?ng Anh nghi v?n: Defense | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
General Injury Reduction,Giảm Sát Thương General,C?n ti?ng Anh nghi v?n: General | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stamina,Stamina,C?n ti?ng Anh nghi v?n: Stamina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Plangency Recovery Rate,Tốc độ phục hồi Plangency,C?n ti?ng Anh nghi v?n: Plangency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Plangency Reduction multiplier,Hệ số giảm Plangency,C?n ti?ng Anh nghi v?n: Plangency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Passive Plangency Reduction multiplier,Hệ số giảm Plangency thụ động,C?n ti?ng Anh nghi v?n: Plangency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Max Toughness,Toughness tối đa,C?n ti?ng Anh nghi v?n: Toughness | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
