en_source,vn_translate,loi_du_doan
Move the Lumescribe Component to illuminate the other components,Di chuyển Bộ Phát Quang Lumescribe để chiếu sáng các mục còn lại,C?n ti?ng Anh nghi v?n: Lumescribe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Wait for Phoebe to recover. Adjust the time to between 4:00 and 9:00,Khoan Phoebe hồi phục. Điều chỉnh thời gian từ 4:00 đến 9:00,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Got the new ship blueprint. Go deliver it to Queequeg at the shipyard,Có bản thiết kế tàu mới rồi. Đưa ngay cho Queequeg ở xưởng đóng tàu đi.,C?n ti?ng Anh nghi v?n: Queequeg | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Bring the treasure map to Ahab,Đưa tấm bản đồ kho báu cho Ahab đi,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Bring the treasure map to Ahab,Đưa tấm bản đồ kho báu cho Ahab đi,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Talk to Planck, then go out fishing and complete his request","Nói chuyện với Planck, sau đó đi câu cá và hoàn thành yêu cầu của anh ấy",C?n ti?ng Anh nghi v?n: Planck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Give the Every Flavor Bell-less Crab to Sarah,Đưa Cua Chuông Vị Mọi Mùi (không chuông) cho Sarah,C?n ti?ng Anh nghi v?n: Sarah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Talk to Planck, then go out fishing and complete his request","Nói chuyện với Planck, sau đó đi câu cá và hoàn thành yêu cầu của anh ấy",C?n ti?ng Anh nghi v?n: Planck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Give the Every Flavor Bell-less Crab to Sarah,Đưa Cua Chuông Vị Mọi Mùi (không chuông) cho Sarah,C?n ti?ng Anh nghi v?n: Sarah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(Optional) Use the Sensor to fast locate clues,(Tùy chọn) Dùng Sensor để tìm manh mối nhanh,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Absorb the Nightmare Clouds in the second spot,Hấp thụ Nightmare Cloud ở vị trí thứ hai,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reboot the first security node,Khởi động lại node an ninh thứ nhất,C?n ti?ng Anh nghi v?n: node | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlock the fourth security node,Mở khóa node an ninh thứ tư,C?n ti?ng Anh nghi v?n: node | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"You helped Fratellone resolve all his troubles, and he wants to thank you in person.","Bạn đã giúp Fratellone giải quyết mọi rắc rối của anh ấy, và anh ấy muốn đích thân cảm ơn bạn.",C?n ti?ng Anh nghi v?n: Fratellone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Bizarre Brothers: Fratellone,Anh Em Kỳ Lạ: Fratellone,C?n ti?ng Anh nghi v?n: Fratellone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Bizarre Brothers: Fratello,Anh Em Kỳ Lạ: Fratello,C?n ti?ng Anh nghi v?n: Fratello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Bizarre Brothers: Fratellino,Anh Em Kỳ Lạ: Fratellino,C?n ti?ng Anh nghi v?n: Fratellino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Play the third record,Play bản ghi thứ ba,C?n ti?ng Anh nghi v?n: Play | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Through your hard work, meaningful changes have taken root in Plushie Village. In the meantime, the village receives a new visitor—a Tubpup.","Nhờ nỗ lực không ngừng của cậu, những thay đổi ý nghĩa đã bén rễ tại Làng Gấu Bông. Trong lúc đó, làng đón một vị khách mới—một Tubpup.",C?n ti?ng Anh nghi v?n: Tubpup | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All Dreamscape Nodes in the area have been discovered. The Nightmare challenge is unlocked.,Tất cả Nút Mộng Ảo trong khu vực đã được phát hiện. Thử thách Nightmare đã mở khóa.,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All Dreamscape Nodes in the area have been discovered. The Nightmare challenge is unlocked.,Tất cả Nút Mộng Ảo trong khu vực đã được phát hiện. Thử thách Nightmare đã mở khóa.,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All Dreamscape Nodes in the area have been discovered. The Nightmare challenge is unlocked.,Tất cả Nút Mộng Ảo trong khu vực đã được phát hiện. Thử thách Nightmare đã mở khóa.,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All Dreamscape Nodes in the area have been discovered. The Nightmare challenge is unlocked.,Tất cả Nút Mộng Ảo trong khu vực đã được phát hiện. Thử thách Nightmare đã mở khóa.,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All Dreamscape Nodes in the area have been discovered. The Nightmare challenge is unlocked.,Tất cả Nút Mộng Ảo trong khu vực đã được phát hiện. Thử thách Nightmare đã mở khóa.,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All Dreamscape Nodes in the area have been discovered. The Nightmare challenge is unlocked.,Tất cả Nút Mộng Ảo trong khu vực đã được phát hiện. Thử thách Nightmare đã mở khóa.,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All Dreamscape Nodes in the area have been discovered. The Nightmare challenge is unlocked.,Tất cả Nút Mộng Ảo trong khu vực đã được phát hiện. Thử thách Nightmare đã mở khóa.,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Find Ash's whereabouts with Sensor,Dò tìm tung tích của Ash bằng Sensor,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Invite the plushie to join,Invite gấu bông tham gia cùng,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Invite the plushie to join,Invite gấu bông tham gia cùng,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Invite the plushie to join,Invite gấu bông tham gia cùng,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Invite the plushie to join,Invite gấu bông tham gia cùng,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Talk to Jocaresa after completion,Nói chuyện với Jocaresa sau khi hoàn thành,C?n ti?ng Anh nghi v?n: Jocaresa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Overcome all obstacles and reach the pavilion the Scourgewing points to,Vượt qua mọi chướng ngại và đến được đài sen mà cánh Scourgewing chỉ về,C?n ti?ng Anh nghi v?n: Scourgewing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Head toward the pavilion guided by Isth,Hướng về đài sen do Isth dẫn đường,C?n ti?ng Anh nghi v?n: Isth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Head toward the pavilion guided by Isth,Hướng về đài sen do Isth dẫn đường,C?n ti?ng Anh nghi v?n: Isth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Explore the Ashen Dragon's Crypt,Explore Hầm mộ Dragon Tro Tàn,C?n ti?ng Anh nghi v?n: Explore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Check the WavesLine message,Kiểm tra tin nhắn WavesLine,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
You received a WavesLine message from an unknown sender,Bạn nhận được tin nhắn WavesLine từ một người gửi ẩn danh.,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Read Rakosan's WavesLine message,Đọc tin nhắn WavesLine của Rakosan,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Read Rakosan's WavesLine message,Đọc tin nhắn WavesLine của Rakosan,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Read Dhalifa's WavesLine message,Đọc tin nhắn WavesLine của Dhalifa,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Advance the Foundation Phase of the Spacetrek Observatory,Thúc đẩy Giai đoạn Nền tảng của Đài quan sát Spacetrek,C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Advance the Platform Phase of the Spacetrek Observatory,Thúc đẩy Giai đoạn Nền tảng của Đài quan sát Spacetrek,C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(Optional) Listen to Odette and Rakosan's conversation,Nghe cuộc trò chuyện của Odette và Rakosan (Tùy chọn),C?n ti?ng Anh nghi v?n: Odette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Race against the ""Ghost Motorbike""","Race cùng ""Xe Máy Ma""",C?n ti?ng Anh nghi v?n: Race | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Deliver the leg part to Zeon,Giao bộ phận chân cho Zeon,C?n ti?ng Anh nghi v?n: Zeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Deliver the electromagnetic railgun to Zeon,Giao súng điện từ cho Zeon,C?n ti?ng Anh nghi v?n: Zeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Deliver the head part to Zeon,Giao bộ phận đầu cho Zeon,C?n ti?ng Anh nghi v?n: Zeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Wait for Zeon to finish the statue (2 days later),Khoan Zeon hoàn thành bức tượng đi (2 ngày sau),C?n ti?ng Anh nghi v?n: Zeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Read Zeon's WavesLine message,Đọc tin nhắn WavesLine của Zeon,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Bring the Soliskin “Lulu” with you,Đưa theo Da Mặt Trời “Lulu” bên mình,C?n ti?ng Anh nghi v?n: Lulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Continue gathering Soliskin in the other Solistrees,Tiếp tục thu thập Soliskin trên những cây Solistree khác,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Continue gathering Soliskin in the other Solistrees,Tiếp tục thu thập Soliskin trên những cây Solistree khác,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Continue gathering Soliskin in the other Solistrees,Tiếp tục thu thập Soliskin trên những cây Solistree khác,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Continue gathering Soliskin in the other Solistrees,Tiếp tục thu thập Soliskin trên những cây Solistree khác,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Ride the awakened flying fish,Ride con cá bay thức tỉnh,C?n ti?ng Anh nghi v?n: Ride | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Head to the Bioprinter and find the Kronablight,Đến Máy In Sinh Học và tìm Kronablight,C?n ti?ng Anh nghi v?n: Kronablight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Go to the other side and talk to Mornye (Optional),Sang bên kia nói chuyện với Mornye (Tùy chọn),C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Read the anonymous WavesLine message,Đọc tin nhắn WavesLine ẩn danh,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Instruct ""Currie"" to open the mechanism","Ra lệnh cho ""Currie"" mở cơ chế",C?n ti?ng Anh nghi v?n: Currie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Instruct ""Currie"" to open the mechanism","Ra lệnh cho ""Currie"" mở cơ chế",C?n ti?ng Anh nghi v?n: Currie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Instruct ""Currie"" to open the mechanism","Ra lệnh cho ""Currie"" mở cơ chế",C?n ti?ng Anh nghi v?n: Currie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Head to the TD Observatory,Đến TD Observatory TD,C?n ti?ng Anh nghi v?n: Observatory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Rescue the robots at the Charging Station plaza,Rescue mấy con robot ở quảng trường Thiết bị đầu cuối,C?n ti?ng Anh nghi v?n: Rescue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Rescue the robots at the Charging Station platform,Rescue mấy con robot ở bệ sạc Thiết bị đầu cuối,C?n ti?ng Anh nghi v?n: Rescue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Use Sensor to uncover Gilberto's trail,Dùng Sensor để lần theo dấu vết của Gilberto,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Use Sensor to uncover Gilberto's trail,Dùng Sensor để lần theo dấu vết của Gilberto,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Enter the space Phrolova created and witness the story's finale,Bước vào không gian Phrolova tạo ra và chứng kiến hồi kết của câu chuyện,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Enter the space Phrolova created and witness the story's finale,Bước vào không gian Phrolova tạo ra và chứng kiến hồi kết của câu chuyện,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Defeat the TDs controlled by Gilberto,Tiêu diệt lũ Tacet Discord bị Gilberto điều khiển,C?n ti?ng Anh nghi v?n: Gilberto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Veils Off in Sun or Shadow,Bỏ Màn Trong Nắng Hay Shadow,C?n ti?ng Anh nghi v?n: Shadow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Defeat the Echoes sent by the Order,Đánh bại các Echo do Order phái đến,C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"The schemes of the Fractsidus are starting to unravel. Determined to seek the truth, you set forth to Averardo Vault...","Âm mưu của Fractsidus bắt đầu sụp đổ. Quyết tâm tìm kiếm sự thật, ngươi tiến về Kho Averardo...",C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Veils Off in Sun or Shadow,Bỏ Màn Trong Nắng Hay Shadow,C?n ti?ng Anh nghi v?n: Shadow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Get to the pedestal via the ""Door of Unity"" morph painting","Đến bệ thờ thông qua bức tranh biến hình ""Cánh Cửa Unity""",C?n ti?ng Anh nghi v?n: Unity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Follow Cantarella into the depths of the secret room,Đi theo Cantarella vào sâu trong căn phòng bí mật.,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Use the Wingray to fly through the cliff,Dùng Wingray để bay qua vách đá,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Fly over the cliff using the Wingray,Bay qua vách đá bằng Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(Optional) Ask Septimontians about their opinions of the Sentinel,Ask người Septimont về ý kiến của họ về Sentinel (tùy chọn),C?n ti?ng Anh nghi v?n: Ask | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(Optional) Ask Septimontians about their opinions of the Sentinel,Ask người Septimont về ý kiến của họ về Sentinel (tùy chọn),C?n ti?ng Anh nghi v?n: Ask | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the Lady of the Sea and access ""The Finale""","Đi theo Nữ Thần Biển và mở khóa ""The Finale""",C?n ti?ng Anh nghi v?n: Finale | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Resonator Lupa is currently in another quest. You cannot continue the quest yet.,Resonator Lupa hiện đang trong nhiệm vụ khác. Bạn chưa thể tiếp tục nhiệm vụ.,C?n ti?ng Anh nghi v?n: Lupa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Examine the Broadcast Echo,Kiểm tra Echo Broadcast,C?n ti?ng Anh nghi v?n: Broadcast | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Examine the Broadcast Echo,Kiểm tra Echo Broadcast,C?n ti?ng Anh nghi v?n: Broadcast | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Investigate the Echo Brooder,Điều tra Echo Brooder,C?n ti?ng Anh nghi v?n: Brooder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Walk around Hunter's Den,Đi dạo quanh Hunter's Den,C?n ti?ng Anh nghi v?n: Hunter's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Shatter the Hollow Figures and free the ""light spark""","Phá vỡ Hollow Figure và giải phóng ""tia sáng""",C?n ti?ng Anh nghi v?n: Hollow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Shatter the Hollow Figures and free the ""light spark""","Phá vỡ Hollow Figure và giải phóng ""tia sáng""",C?n ti?ng Anh nghi v?n: Hollow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Follow the ""light spark""  and explore the Sonoro","Đi theo ""tia sáng"" và khám phá Sonoro",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(Optional) Exchange more information with Cantarella,Trao đổi thêm thông tin với Cantarella (Tùy chọn),C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
