en_source,vn_translate,loi_du_doan
Examine the sofa,Kiểm tra chiếc ghế sofa,C?n ti?ng Anh nghi v?n: sofa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Listen to the radio,Nghe radio,C?n ti?ng Anh nghi v?n: radio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stagnant Dawn on Wastelands,Dawn Trì Trệ trên Vùng Đất Hoang,C?n ti?ng Anh nghi v?n: Dawn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk to Ria and figure out what's going on,Nói chuyện với Ria và tìm hiểu chuyện gì đang xảy ra,C?n ti?ng Anh nghi v?n: Ria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wait for Chisa to complete her treatment,Khoan Chisa hoàn thành việc điều trị,C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Flowing Starlight in the Iris,Starlight Chảy Trong Mống Mắt,C?n ti?ng Anh nghi v?n: Starlight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wait for Chisa to complete her treatment,Khoan Chisa hoàn thành việc điều trị,C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Activate the Resonance Nexus,Kích hoạt Resonance Nexus,C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The gateway to Lahai-Roi is now open! What burns beneath the frostlands is waiting for your return!,Cổng vào Lahai-Roi đã mở! Những gì đang cháy dưới vùng băng giá đang chờ ngươi trở về!,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shake off the pursuing Voidworm,Thoát khỏi Voidworm truy đuổi,C?n ti?ng Anh nghi v?n: Voidworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shake off the pursuing Voidworm,Thoát khỏi Voidworm truy đuổi,C?n ti?ng Anh nghi v?n: Voidworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shake off the pursuing Voidworm,Thoát khỏi Voidworm truy đuổi,C?n ti?ng Anh nghi v?n: Voidworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The gateway to Lahai-Roi is now open! What burns beneath the frostlands is waiting for your return!,Cổng vào Lahai-Roi đã mở! Những gì đang cháy dưới vùng băng giá đang chờ ngươi trở về!,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Take a ""shortcut"" to the Department of Exostrider Engineering (Optional)","Đi ""đường tắt"" đến Khoa Kỹ Thuật Exostrider (Tùy chọn)",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Discuss the investigation results with Lynae,Bàn về kết quả điều tra cùng Lynae,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Lynae,Đi theo Lynae,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Take a ""shortcut"" to the Department of Exostrider Engineering (Optional)","Đi ""đường tắt"" đến Khoa Kỹ Thuật Exostrider (Tùy chọn)",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Investigate Bjartr Woods,Điều tra rừng Bjartr,C?n ti?ng Anh nghi v?n: Bjartr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Discuss the recent developments with Lynae,Trao đổi với Lynae về những diễn biến gần đây,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate the suspicious object (Optional),Dùng Sensor để dò vật thể khả nghi (Tùy chọn),C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the elevator and call Mornye,Đến thang máy và gọi Mornye,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"To find the Exostrider and uncover the truth behind your frequency loss, you step into the falling snow and venture toward the silent, pale expanse of the frostlands.","Để tìm Exostrider và vén màn bí mật đằng sau việc mất tần số của mình, cậu bước vào màn tuyết rơi và tiến về vùng đất băng giá trắng xóa, tĩnh lặng.",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Soliskin,Đi theo Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Touch the paper plane,Touch vào chiếc máy bay giấy,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Investigate the cabin ,Điều tra cabin,C?n ti?ng Anh nghi v?n: cabin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Soliskin,Đi theo Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Soliskin,Đi theo Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use the terrain to destroy the stone pillars,Hãy tận dụng địa hình để phá hủy những stone pillar đó,C?n ti?ng Anh nghi v?n: stone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Clear the Tacet Field,Dọn sạch Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Tell Scar your theory of what had happened,Nói với Scar giả thuyết của cậu về những gì đã xảy ra,C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the direction Yangyang pointed to,Đi theo hướng Yangyang chỉ,C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Tacet Field is unavailable,Tacet Field không khả dụng,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue Sigillum,Đuổi theo Sigillum,C?n ti?ng Anh nghi v?n: Sigillum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue Sigillum,Đuổi theo Sigillum,C?n ti?ng Anh nghi v?n: Sigillum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue Sigillum,Đuổi theo Sigillum,C?n ti?ng Anh nghi v?n: Sigillum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue Sigillum,Đuổi theo Sigillum,C?n ti?ng Anh nghi v?n: Sigillum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use the Grapple to reach the exit,Dùng Grapple để đến lối ra,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Bring the Cloth of the Unyielding back to the Waystone,Mang Mảnh Vải Unyielding về lại Đá Đường,C?n ti?ng Anh nghi v?n: Unyielding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the Tacet Discords,Đánh bại Tacet Discords,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Iuno and take her hand,Tìm Iuno và nắm lấy tay cô ấy,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Maroonwood hunting ground,Đến khu săn bắn Maroonwood,C?n ti?ng Anh nghi v?n: Maroonwood | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Anchor Obelisk and talk to Avidius,Đến Cột Mốc Neo và nói chuyện với Avidius,C?n ti?ng Anh nghi v?n: Avidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Wingray,Đi theo Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Wingray,Đi theo Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Wingray,Đi theo Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Wingray,Đi theo Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Wingray,Đi theo Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ride the Gondola to chase the Remnant Spark,Đi thuyền gondola đuổi theo Tàn Dư Ánh Lửa,C?n ti?ng Anh nghi v?n: gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ride the Gondola to chase the Remnant Spark,Đi thuyền gondola đuổi theo Tàn Dư Ánh Lửa,C?n ti?ng Anh nghi v?n: gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the throne,Inspect ngai vàng,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the Tacet Discords,Đánh bại Tacet Discords,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Teach the Soliskin a lesson,Dạy cho Soliskin một bài học,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Teach the Soliskin a lesson,Dạy cho Soliskin một bài học,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Inspect the suspicious ice block,(Tùy chọn) Inspect khối băng khả nghi,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Echo Projector to smash the ice block,Dùng Echo Projector để đập vỡ khối băng,C?n ti?ng Anh nghi v?n: Projector | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Elma,Kiểm tra tình hình Elma,C?n ti?ng Anh nghi v?n: Elma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Elma,Kiểm tra tình hình Elma,C?n ti?ng Anh nghi v?n: Elma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
KU-Cass's request,Yêu cầu của KU-Cass,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Purify the Tapes of Last Words,Purify Băng Ghi Lời Cuối,C?n ti?ng Anh nghi v?n: Purify | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You encounter an unusual robot who seems to hold a rather unique view of the truth behind this world...,"Bạn gặp một robot khác thường, dường như có cái nhìn rất riêng về sự thật đằng sau thế giới này...",C?n ti?ng Anh nghi v?n: robot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Moments Captured in Light,Moments chớp lóe trong ánh sáng,C?n ti?ng Anh nghi v?n: Moments | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Where Starry Seas Endure II,Nơi Biển Sao Bền Bỉ II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Where Starry Seas Endure I,Nơi Biển Sao Bền Bỉ I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Photograph a birdseye view of Hongzhen,Ảnh chụp toàn cảnh Hongzhen từ trên cao,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Photograph a birdseye view of Hongzhen,Ảnh chụp toàn cảnh Hongzhen từ trên cao,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Bing'ge has been scorched for his work recently. He needs someone who can help.,Dạo này Bing'ge làm việc đến mức cháy hết mình rồi. Cậu ấy cần ai đó giúp đỡ.,C?n ti?ng Anh nghi v?n: Bing'ge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to investigate other anomalies,Dùng Sensor để điều tra các bất thường khác,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the info tablet,Inspect bảng thông tin,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Touch the Primordia Bloom,Touch vào Bông Nguyên Sinh,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Jump to the destination using Cuddle Wuddle's ability,Dùng khả năng của Cuddle Wuddle để nhảy đến điểm đến,C?n ti?ng Anh nghi v?n: Cuddle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk to Cosimo (Daytime),Nói chuyện với Cosimo (Ban ngày),C?n ti?ng Anh nghi v?n: Cosimo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Meet Lorenzo at the usual place,Gặp Lorenzo tại chỗ quen thuộc,C?n ti?ng Anh nghi v?n: Lorenzo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Statue of Fabius the Hero,Đến Tượng Đài Anh Hùng Fabius,C?n ti?ng Anh nghi v?n: Fabius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Photograph the Statue of Fabius the Hero,Chụp lại Tượng Anh Hùng Fabius,C?n ti?ng Anh nghi v?n: Fabius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Statue of Fabius the Hero,Đến Tượng Đài Anh Hùng Fabius,C?n ti?ng Anh nghi v?n: Fabius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Photograph the Statue of Fabius the Hero,Chụp lại Tượng Anh Hùng Fabius,C?n ti?ng Anh nghi v?n: Fabius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete Challenge Zone I,Hoàn thành Khu Vực Thử Thách I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate the files,Dùng Sensor để tìm tập tin,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Observe Misha at prayer,(Tùy chọn) Quan sát Misha cầu nguyện,C?n ti?ng Anh nghi v?n: Misha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete all Dreams of Cindertide challenges across the Wastelands,"Hoàn thành tất cả thử thách ""Giấc Mộng Tro Tàn"" trên khắp Wastelands",C?n ti?ng Anh nghi v?n: Wastelands | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Investigate traces of the Wootter,Điều tra dấu vết của Wootter,C?n ti?ng Anh nghi v?n: Wootter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Aeolus,Kiểm tra tình trạng Aeolus,C?n ti?ng Anh nghi v?n: Aeolus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Grisoni,Kiểm tra tình hình Grisoni,C?n ti?ng Anh nghi v?n: Grisoni | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Grisoni,Kiểm tra tình hình Grisoni,C?n ti?ng Anh nghi v?n: Grisoni | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to Ragunna and learn about the recovery efforts from Phoebe,Đến Ragunna và hỏi Phoebe về tình hình phục hồi,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to Ragunna and learn about the recovery efforts from Phoebe,Đến Ragunna và hỏi Phoebe về tình hình phục hồi,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Lenore at the small square in the Old District,Tìm Lenore ở quảng trường nhỏ tại Khu Phố Cũ,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Lenore and find the Troupe of Fools,Đi theo Lenore và tìm Đoàn Kịch Hề,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Help Lenore break the second pile of rocks,Giúp Lenore đập vỡ đống đá thứ hai,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Help Lenore break the third pile of rocks,Giúp Lenore đập vỡ đống đá thứ ba,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Listen to Lenore's speech,Listen bài diễn thuyết của Lenore,C?n ti?ng Anh nghi v?n: Listen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the voice of Lenore,Theo tiếng gọi của Lenore,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Give the photos to Mr. Trevor,Đưa những tấm ảnh này cho ông Trevor đi,C?n ti?ng Anh nghi v?n: Trevor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Choose bass,Chọn guitar bass,C?n ti?ng Anh nghi v?n: bass | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Retrieve the item for Shion,Lấy lại vật phẩm cho Shion,C?n ti?ng Anh nghi v?n: Shion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Watch the track introduction video,Xem video giới thiệu đường đua,C?n ti?ng Anh nghi v?n: video | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Let Alba try the Jinzhou Stew,Để Alba thử món Hầm Jinzhou đi,C?n ti?ng Anh nghi v?n: Alba | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return the booklet to Ang,Trả cuốn sách nhỏ cho Ang,C?n ti?ng Anh nghi v?n: Ang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wait for Dhalifa to get ready for the photo,Khoan Dhalifa chuẩn bị chụp ảnh,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Cassette Depository,Đến Kho Lưu Trữ Cassette,C?n ti?ng Anh nghi v?n: Cassette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pay the advance to Sonam,Trả trước cho Sonam,C?n ti?ng Anh nghi v?n: Sonam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wait patiently until the next morning (10:00) to meet Sonam at the camp,Kiên nhẫn chờ đến sáng hôm sau (10:00) để gặp Sonam tại trại,C?n ti?ng Anh nghi v?n: Sonam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Explore the camp and talk to Brax to gauge his reactions,Đi quanh trại và nói chuyện với Brax để thăm dò phản ứng của hắn,C?n ti?ng Anh nghi v?n: Brax | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Relay Station to find and talk to sponsor Sonam,Đến Trạm Trung Chuyển để tìm và nói chuyện với nhà tài trợ Sonam,C?n ti?ng Anh nghi v?n: Sonam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Relay Station to find and talk to sponsor Sonam,Đến Trạm Trung Chuyển để tìm và nói chuyện với nhà tài trợ Sonam,C?n ti?ng Anh nghi v?n: Sonam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pay the advance to Sonam,Trả trước cho Sonam,C?n ti?ng Anh nghi v?n: Sonam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wait patiently until the next morning (10:00) to meet Sonam at the camp,Kiên nhẫn chờ đến sáng hôm sau (10:00) để gặp Sonam tại trại,C?n ti?ng Anh nghi v?n: Sonam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wait patiently until the next morning (10:00) to meet Sonam at the camp,Kiên nhẫn chờ đến sáng hôm sau (10:00) để gặp Sonam tại trại,C?n ti?ng Anh nghi v?n: Sonam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pay the advance to Sonam,Trả trước cho Sonam,C?n ti?ng Anh nghi v?n: Sonam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go to the station at midnight (00:00–04:00) to find Alkain,Đến ga vào nửa đêm (00:00–04:00) để tìm Alkain,C?n ti?ng Anh nghi v?n: Alkain | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return to Bjarki,Quay lại gặp Bjarki,C?n ti?ng Anh nghi v?n: Bjarki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
