en_source,vn_translate,loi_du_doan
"All Combat Actions can accumulate Concerto Vibrancy, when you switch characters if the energy is full, the existing Concerto Vibrancy will be consumed and the corresponding Concerto Effect will be triggered automatically according to the Element type of the switched character.","Tất cả hành động chiến đấu đều tích lũy Concerto Vibrancy. Khi chuyển đổi nhân vật, nếu năng lượng đã đầy, Concerto Vibrancy hiện có sẽ được tiêu thụ và hiệu ứng Concerto tương ứng sẽ tự động kích hoạt theo thuộc tính Nguyên tố của nhân vật được chuyển đổi.",C?n ti?ng Anh nghi v?n: Vibrancy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"<color=Highlight>Hyvatia</color>
For 15s after defeating Hyvatia, all Resonators in the team are immune to damage.","<color=Highlight>Hyvatia</color>
Trong 15 giây sau khi đánh bại Hyvatia, tất cả Resonators trong đội đều miễn nhiễm sát thương.",C?n ti?ng Anh nghi v?n: Hyvatia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"Victims of Dark Tide corruption who have lost all self-awareness. Their bodies usually resemble stone statues while retaining their original size. Such individuals constantly murmur and recite incomprehensible words and ""hymns praising the Dark Tide."" The voices from the Hollow Figures have been confirmed to be mentally debilitating, capable of influencing the cognition and mental stability of ordinary people to some extent.","Những nạn nhân bị Echo tha hóa trong ""Thủy Triều Hắc Ám"", mất hết nhận thức về bản thân. Thân thể họ thường hóa thành những bức tượng đá, giữ nguyên kích thước ban đầu. Những cá nhân này không ngừng thì thầm và lẩm nhẩm những lời vô nghĩa cùng ""bài thánh ca ca tụng Thủy Triều Hắc Ám"". Âm thanh từ Hollow Figures đã được xác nhận có khả năng gây suy nhược tinh thần, ảnh hưởng đến nhận thức và sự ổn định tâm lý của người bình thường ở một mức độ nhất định.",C?n ti?ng Anh nghi v?n: Figures; Hollow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"A high-dimensional domain embedded deep within high-density Voidmatter, existing ""inside"" Aleph-1. The fundamental laws of time and space descend into total chaos here. Any living entity entering this domain suffers a rapid loss of frequency, eventually leading to the total dissolution of their existence.","Một miền không-thời gian siêu chiều nằm sâu trong Voidmatter có mật độ cao, tồn tại ""bên trong"" Aleph-1. Các định luật cơ bản về thời gian và không gian ở đây hoàn toàn rơi vào hỗn loạn. Bất kỳ sinh vật sống nào bước vào miền này đều bị mất tần số nhanh chóng, cuối cùng dẫn đến sự tan biến hoàn toàn.",C?n ti?ng Anh nghi v?n: Aleph; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"A nation of independent city-states scattered across a vast archipelago, with no central administrative center. It is also known as the ""Land of Echoes,"" which boasts unique natural and cultural landscapes.
Legends speak of how Rinascita's founders fled their homelands and sailed to these islands to escape the Lament.","Một quốc gia gồm các thành bang độc lập nằm rải rác trên quần đảo rộng lớn, không có trung tâm hành chính tập trung. Nơi đây còn được mệnh danh là ""Land of Echoes"", nổi tiếng với cảnh quan thiên nhiên và văn hóa độc đáo.
Truyền thuyết kể rằng tổ tiên của Rinascita đã rời bỏ quê hương, vượt biển đến những hòn đảo này để thoát khỏi Lament.",C?n ti?ng Anh nghi v?n: Land; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"One of the city-states in Rinascita, Ragunna is a thriving port city on the edge of the sea, its districts linked by winding waterways.
The Ragunnesi are devout followers of the Sentinel, who believe Common Echoes to be gifts from the Sentinel that carry Their divine will.","Một trong những thành bang của Rinascita, Ragunna là một thành phố cảng thịnh vượng bên bờ biển, các quận được nối liền bởi những dòng kênh uốn lượn.
Người Ragunnesi sùng bái Sentinel, tin rằng Common Echoes là món quà của Ngài, mang theo ý chí thiêng liêng.",C?n ti?ng Anh nghi v?n: Common; Ragunnesi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"The Lioness of Glory, Arsinosa. Born of battle cries and laughter, fused into the stone form of a mighty half-human, half-lion Echo. Since her genesis, she has stood watch over the City of Septimont.","Sư Tử Glory Arsinosa. Sinh ra từ tiếng reo hò chiến trận và tiếng cười, hòa quyện vào hình dáng đá của một Tacet Discord nửa người nửa sư tử hùng dũng. Từ khi ra đời, nàng đã luôn canh giữ Thành Phố Septimont.",C?n ti?ng Anh nghi v?n: Arsinosa; Glory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"The lantern-shaped Terminal used by Resonators from the Land of Echoes. Originally a gift from Sentinel Imperator to the people of Rinascita, it has since become their guiding light.","Terminal hình đèn lồng được Resonators từ Land of Echoes sử dụng. Ban đầu là món quà của Sentinel Imperator tặng cho người dân Rinascita, giờ đây nó đã trở thành ngọn hải đăng dẫn đường cho họ.",C?n ti?ng Anh nghi v?n: Land; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"The lantern-shaped Terminal used by Resonators from the Land of Echoes. Originally a gift from Sentinel Imperator to the people of Rinascita, it has since become their guiding light.","Terminal hình đèn lồng được Resonators từ Land of Echoes sử dụng. Ban đầu là món quà của Sentinel Imperator tặng cho người dân Rinascita, giờ đây nó đã trở thành ngọn hải đăng dẫn đường cho họ.",C?n ti?ng Anh nghi v?n: Land; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"When in Flight, use movement keys (or the control stick) to ascend or dive.
As you dive, you gain momentum for the Echo Wings, allowing you to ascend higher.
Try diving to restore momentum when it depletes.","Khi đang Flight, dùng phím di chuyển (hoặc cần điều khiển) để tăng hoặc giảm độ cao.
Khi bổ nhào, bạn sẽ tích lũy động lượng cho Echo Wings, giúp bạn bay cao hơn.
Hãy bổ nhào để khôi phục động lượng khi nó cạn kiệt.",C?n ti?ng Anh nghi v?n: Flight; Wings | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Transform into Abyssal Gladius and attack enemies in front of you with the sword, dealing {0} Glacio DMG.
Hold the Echo Skill to maintain the Echo form for a while to slash enemies and cast a ranged attack forward, dealing {1} and {2} Glacio DMG respectively.
CD: {3}s.","Biến thành Abyssal Gladius và tấn công kẻ địch phía trước bằng kiếm, gây {0} Glacio DMG.
Giữ Kỹ Năng Echo để duy trì hình dạng Echo trong giây lát, chém kẻ địch và phóng một đòn tấn công tầm xa về phía trước, gây {1} và {2} Glacio DMG tương ứng.
Hồi chiêu: {3} giây.",C?n ti?ng Anh nghi v?n: Abyssal; Gladius | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Transform into Vitreum Dancer and attack surrounding enemies, dealing {0} Electro DMG.
The Resonator with this Echo equipped in their main slot gains {1} Electro DMG Bonus.
CD: {2}s.","Biến thành Vitreum Dancer và tấn công kẻ địch xung quanh, gây {0} Electro DMG.
Resonator trang bị Echo này ở vị trí chính sẽ được tăng {1} Electro DMG.
Hồi chiêu: {2} giây.",C?n ti?ng Anh nghi v?n: Dancer; Vitreum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Summon a Painting Roll that restores HP equal to <color=#f97507>{0}</color> of Zhezhi's Max HP for the team.
For <color=#f97507>{3}s</color>, the Painting Roll releases <color=#f97507><SapTag=1>{1}</SapTag></color> Phantasmic {Cus:Sap,S=Imprint P=Imprints SapTag=1} each second, dealing Bounce DMG equal to <color=#f97507>{2}</color> of Zhezhi's Max HP.","Summon Cuộn Tranh phục hồi HP cho cả đội bằng <color=#f97507>{0}</color> HP tối đa của Zhezhi.
Trong <color=#f97507>{3}s</color>, Cuộn Tranh giải phóng <color=#f97507><SapTag=1>{1}</SapTag></color> Dấu Ấn Ảo mỗi giây, gây Sát Thương Bật bằng <color=#f97507>{2}</color> HP tối đa của Zhezhi.",C?n ti?ng Anh nghi v?n: s; Summon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Summon Glacio Predator to throw ice spears, causing Glacio DMG directly, causing damage in each stage of energy gathering, causing Glacio DMG when exploding.","Summon Glacio Predator Dodgem lao băng, gây Glacio DMG trực tiếp, gây sát thương ở từng giai đoạn tích tụ năng lượng, và gây Glacio DMG khi phát nổ.",C?n ti?ng Anh nghi v?n: Predator; Summon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Summon a Carapace to lunge at the enemy, dealing Aero DMG. Launch a follow-up slash after the impact, dealing Aero DMG.","Summon một Carapace lao vào kẻ địch, gây Aero DMG. Sau khi va chạm, thực hiện một nhát chém tiếp theo, gây Aero DMG.",C?n ti?ng Anh nghi v?n: Carapace; Summon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"When enemies take no damage for <color=#b72924ff>5s</color>, they gain <color=#b72924ff>3</color> stacks of the following effect: The next instance of damage they take is <color=#b72924ff>reduced by 100%</color>.
When Resonators take no damage for <color=#5cc96aff>5s</color>, they gain <color=#5cc96aff>1</color> stack of the following effect: The next instance of damage they take is reduced by <color=#5cc96aff>100%</color>.","Khi kẻ địch không chịu sát thương trong <color=#b72924ff>5s</color>, chúng nhận <color=#b72924ff>3</color> tầng hiệu ứng sau: Lần sát thương tiếp theo chịu sẽ <color=#b72924ff>reduced by 100%</color>.
Khi Resonators không chịu sát thương trong <color=#5cc96aff>5s</color>, họ nhận <color=#5cc96aff>1</color> tầng hiệu ứng sau: Lần sát thương tiếp theo chịu sẽ giảm <color=#5cc96aff>100%</color>.",C?n ti?ng Anh nghi v?n: by; reduced | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"<color=#e4c69b>Boost</color> <color=#fb6464>(Unactivated)</color> - When the Deployment Stage ends, this Echo's STR is increased by {0} for {1} rounds, stacking up to {2} times. This buff carries over to Modulated Echoes.","<color=#e4c69b>Boost</color> <color=#fb6464>(Unactivated)</color> - Khi Giai Đoạn Triển Khai kết thúc, sức mạnh của Tacet Discord này sẽ tăng thêm {0} trong {1} lượt, có thể chồng chất lên đến {2} lần. Hiệu ứng này cũng áp dụng cho các Tacet Discord đã Điều Chỉnh.",C?n ti?ng Anh nghi v?n: Boost; Unactivated | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Deepening Crisis: Max Matrix Durability is reduced to <color=#fde7a1ff>1</color>. Start with <color=#fde7a1ff>1000</color> more Sim Credits.
Tacet Discords have higher HP.
Terrain is expanded in this simulation.","Khủng hoảng leo thang: Durability Ma Trận Tối Đa giảm xuống còn <color=#fde7a1ff>1</color>. Bắt đầu với thêm <color=#fde7a1ff>1000</color> Sim Creditss.
Tacet Discord có lượng HP cao hơn.
Địa hình trong mô phỏng này được mở rộng.",C?n ti?ng Anh nghi v?n: Durability; Sim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"While influenced by Void Storm, Resonators in the team restore 5% HP when a target is defeated. Resonators in the team take 20% less DMG when their HP is below 30%.","Khi chịu ảnh hưởng của Void Storm, Resonators trong đội sẽ hồi 5% HP khi tiêu diệt mục tiêu. Resonators trong đội sẽ chịu ít hơn 20% sát thương khi HP dưới 30%.",C?n ti?ng Anh nghi v?n: Storm; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Fried rice is a staple dish for beginner cooks, but only those with a discerning palate can master it to perfection. Yinlin, accustomed to the affluent and refined through her job, has developed a taste for the finest cuisine. This golden fried rice, made with humble ingredients but expert skill, is her favorite. It embodies what she values most in cooking - the ability to turn simplicity into excellence.","Cơm chiên là món ăn cơ bản cho những đầu bếp mới vào nghề, nhưng chỉ những ai có khẩu vị tinh tế mới có thể chế biến hoàn hảo. Yinlin, quen với sự giàu sang và tinh tế qua công việc, đã nuôi dưỡng gu thưởng thức những món ăn thượng hạng. Món rice chiên vàng óng này, dù chỉ làm từ những nguyên liệu bình dị nhưng đòi hỏi kỹ năng điêu luyện, lại chính là món yêu thích của cô. Nó thể hiện điều cô trân trọng nhất trong nấu nướng - khả năng biến sự đơn giản thành sự hoàn hảo.",C?n ti?ng Anh nghi v?n: rice; Yinlin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Cantarella's Resonance ability of poison manipulation. It induces vivid hallucinations in its targets, whether manifestations of their deepest desires or carefully crafted illusions.
Like all Fisalia family's abilities, it comes at a price. Prolonged use risks trapping the wielder in their own dreams, blurring the line between reality and fantasy permanently.","Khả năng Resonance của Cantarella cho phép cô điều khiển chất độc. Nó gây ra những ảo giác sống động cho mục tiêu, có thể là những khát khao sâu thẳm nhất hoặc những ảo ảnh được dày công tạo ra.
Like mọi khả năng của gia tộc Fisalia, nó phải trả giá. Sử dụng quá lâu có thể khiến người dùng bị mắc kẹt trong chính giấc mơ của mình, làm mờ ranh giới giữa thực tại và ảo giác mãi mãi.",C?n ti?ng Anh nghi v?n: Fisalia; Like | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"Cast <color=#c49e55><te href=800020>Waxing Moon</te></color>, dealing Aero DMG to surrounding enemies at the cost of HP. For a short duration, a large percentage of HP is converted into ATK.","Kích hoạt <color=#c49e55><te href=800020>Waxing Moon</te></color>, gây Aero DMG cho kẻ địch xung quanh và tiêu hao HP. Trong thời gian ngắn, một tỷ lệ lớn HP sẽ được chuyển hóa thành Tấn Công.",C?n ti?ng Anh nghi v?n: Moon; Waxing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"Promote the rapid growth of the surrounding plants, dealing <color=#f9ff4a>Spectro DMG</color>, restoring HP to all characters on teams nearby, and applying <color=#f4d582>Photosynthesis Mark</color> to the target on hit.","Thúc đẩy sự phát triển nhanh chóng của thực vật xung quanh, gây <color=#f9ff4a>Spectro DMG</color>, phục hồi HP cho tất cả Resonator trong đội gần đó, và áp dụng <color=#f4d582>Photosynthesis Mark</color> lên mục tiêu khi trúng đích.",C?n ti?ng Anh nghi v?n: Mark; Photosynthesis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"Resonators can use the <color=#ffd12f>Shooting Mechanism</color> to train their shooting skills. Hitting different targets will trigger different effects:
Normal Targets: Yellow. Hit all of them to proceed to the next stage.
Explosive Targets: An explosion symbol marked on it. When hit, it will trigger an explosion, breaking the surrounding targets.
Trap Targets: A prohibition symbol marked on it. When hit, your points will be deducted.","Resonators có thể dùng <color=#ffd12f>Shooting Mechanism</color> để rèn luyện kỹ năng. Bắn trúng các mục tiêu khác nhau sẽ kích hoạt hiệu ứng khác nhau:
Mục tiêu thường: Màu vàng. Bắn trúng tất cả để qua giai đoạn tiếp theo.
Mục tiêu nổ: Có biểu tượng nổ. Khi trúng, sẽ kích nổ và phá hủy các mục tiêu xung quanh.
Mục tiêu bẫy: Có biểu tượng cấm. Khi trúng, điểm của bạn sẽ bị trừ.",C?n ti?ng Anh nghi v?n: Mechanism; Shooting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
Transform into Thundering Mephis and launch a piercing attack. Press continuously for Electro DMG in each segment. Release a final attack for Electro DMG. Thunder strike for Electro DMG.,Biến thành Thundering Mephis và tung đòn xuyên phá. Nhấn liên tục để gây Electro DMG theo từng đoạn. Thả ra để tung đòn cuối cùng gây Electro DMG. Đòn sét giáng xuống gây Electro DMG.,C?n ti?ng Anh nghi v?n: Mephis; Thundering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"Within 30s after triggering Tune Break, generate a bolt of lightning that deals 100% Electro DMG to the target when Resonators in the team deal damage. This effect can be triggered once every 0.5s.","Trong vòng 30 giây sau khi kích hoạt Tune Break, mỗi khi Resonators trong đội gây sát thương, tạo ra một tia sét gây 100% Electro DMG lên mục tiêu. Hiệu ứng này có thể kích hoạt mỗi 0.5 giây một lần.",C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"During Dhalifa's pre-admission physical, researchers questioned her Resonance abilities, especially how she alone survived a Void Storm. The incident drew no small amount of attention at the time, but in the end, everyone agreed it was only a miracle no one could replicate.","Trong buổi kiểm tra sức khỏe trước khi nhập học của Dhalifa, các nhà nghiên cứu đã đặt câu hỏi về khả năng Resonance của cô, đặc biệt là việc cô là người duy nhất sống sót sau một cơn Void Storm. Sự việc khi ấy đã thu hút không ít sự chú ý, nhưng cuối cùng, mọi người đều đồng ý rằng đó chỉ là một phép màu không ai có thể tái hiện.",C?n ti?ng Anh nghi v?n: Storm; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
Spectra damage done by the whole team increase for 12 seconds. The character that triggers the effect gains resonance energy.,Spectro DMG của toàn đội tăng trong 12 giây. Resonator kích hoạt hiệu ứng sẽ nhận được Resonance Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
Glacio damage done by the whole team increase for 12 seconds. The character that triggers the effect gains resonance energy.,Glacio DMG của toàn đội tăng trong 12 giây. Resonator kích hoạt hiệu ứng sẽ nhận được Resonance Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"When Resonators cast Resonance Skill, their ATK is increased by 20% for 7s, stacking up to 2 times. The effect's duration resets with each new stack.","Khi Resonators kích hoạt Resonance Skill, Tấn Công của họ tăng 20% trong 7 giây, có thể chồng chất tối đa 2 lần. Thời gian hiệu ứng sẽ được làm mới với mỗi lần chồng chất.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"When Resonators cast Resonance Skill, their ATK is increased by 15% for 10s, stacking up to 2 times. The effect's duration resets with each new stack.","Khi Resonators kích hoạt Resonance Skill, Tấn Công của họ tăng 15% trong 10 giây, có thể chồng chất tối đa 2 lần. Thời gian hiệu ứng sẽ được làm mới với mỗi lần chồng chất.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"Hitting a target with Coordinated Attacks gives all team members 5% Resonance Skill DMG Bonus for 5s, stacking up to 24 times. Retriggering the effect resets its duration.","Tấn công mục tiêu bằng Đòn Phối Hợp sẽ tăng 5% Sát Thương Resonance Skill cho tất cả thành viên trong đội trong 5 giây, tối đa 24 lần. Kích hoạt lại sẽ làm mới thời gian hiệu ứng.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
"Hitting a target with Coordinated Attacks increases all team members' ATK by 2% and their Resonance Skill DMG Bonus by 4% for 3s, stacking up to 10 times. 1 stack is lost every 3s. Retriggering the effect resets its duration.","Tấn công mục tiêu bằng Đòn Phối Hợp sẽ tăng 2% Tấn Công và 4% Sát Thương Resonance Skill cho tất cả thành viên trong đội trong 3 giây, tối đa 10 lần. Mỗi 3 giây sẽ mất 1 lần cộng dồn. Kích hoạt lại sẽ làm mới thời gian hiệu ứng.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 7.67
