en_source,vn_translate,loi_du_doan
"<color=Highlight>[Forte Circuit]</color>
- Each time Shorekeeper deals DMG with her butterflies, she restores Resonance Energy.
- While in Unbound Form, Shorekeeper is immune to all DMG.
- Upon ending Unbound Form:
Triggers an explosion that deals Spectro DMG. Each accumulated segment of Deductive Data increases the explosion's DMG Multiplier and enlarges the explosion range.
Generates 5 Roam Star Butterflies that automatically track enemies, dealing Spectro DMG. Restores Shorekeeper's HP and reduces the target's Spectro DMG RES on hit.","<color=Highlight>[Forte Circuit]</color>
- Mỗi khi Shorekeeper gây sát thương bằng bướm, cô hồi phục Resonance Energy.
- Khi ở trạng thái Unbound Form, Shorekeeper miễn nhiễm với mọi sát thương.
- Khi kết thúc Unbound Form:
Kích hoạt vụ nổ gây Spectro DMG. Mỗi đoạn Data Suy Diễn tích lũy làm tăng Hệ Số Sát Thương của vụ nổ và mở rộng phạm vi nổ.
Tạo ra 5 Roam Star Butterfly tự động truy đuổi kẻ địch, gây Spectro DMG. Hồi phục HP của Shorekeeper và giảm Spectro RES DMG của mục tiêu khi trúng đích.",C?n ti?ng Anh nghi v?n: Data; Energy; Form; RES; Roam; Shorekeeper; Star; Unbound | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.414 | M?c ??: 42.14
"[Resistance]: This enemy has a higher <color=Fire>Fusion RES</color>.

[Lonesome Fight]: Intro Skill's Vibration Strength Reduction is decreased. A successful Dodge recovers certain STA and Concerto Energy. Dodge Counter reduces Vibration Strength.

[War Wound]: When a Resonator takes damage, the STA of all Resonators in the team depletes by 3% every second, and the Healing Bonus is reduced by 15% for 10s, stacking up to 5 times.

[Death's Dance]: 3 minutes after the battle begins, Resonators' ATK is increased by 10% every 10s, up to 100%. The DMG taken by Resonators will also increase by 10% every 10s, with no stacking limit. All Resonators in the team lose 10% of their Max HP every 2s, until their HP reaches below 20%.","[Kháng Cự]: Kẻ địch này có <color=Fire>Fusion RES</color> cao hơn.

[Chiến Đấu Cô Đơn]: Hiệu ứng deplete Vibration Strength của Intro Skill bị suy yếu. Dodge thành công sẽ hồi một lượng STA và Concerto Energy nhất định. Phản Đòn sẽ làm giảm Vibration Strength.

[Vết Thương Chiến]: Khi Resonators chịu sát thương, STA của tất cả Resonators trong đội sẽ giảm 3% mỗi giây, và Hiệu Quả Healing giảm 15% trong 10 giây, tối đa chồng 5 lần.

[Điệu Nhảy Tử Thần]: Sau 3 phút giao tranh, Tấn Công của Resonators tăng 10% mỗi 10 giây, tối đa 100%. Sát thương nhận vào cũng tăng 10% mỗi 10 giây, không giới hạn chồng. Tất cả Resonators trong đội mất 10% HP tối đa mỗi 2 giây, cho đến khi HP còn dưới 20%.",C?n ti?ng Anh nghi v?n: Dodge; Energy; Healing; Intro; RES; Skill; Strength; Vibration | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.312 | M?c ??: 42.12
"<color=#c49e55>[Mid-air Attack]</color>
- Luuk Herrsen consumes no STA during any action.
- After performing Mid-air Attack Stage 3, perform Mid-air Attack Stage 1. Mid-air Attack - Gavel of Earthshaker deals increased DMG based on the time in mid-air.","<color=#c49e55>[Mid-air Attack]</color>
- Luuk Herrsen không tiêu hao thể lực khi thực hiện bất kỳ hành động nào.
- Sau khi thực hiện Giai đoạn 3 của Đòn Mid-air Attack, tiếp tục thực hiện Giai đoạn 1. Đòn Mid-air Attack - Gavel of Earthshaker gây sát thương tăng thêm dựa trên thời gian ở trên không.",C?n ti?ng Anh nghi v?n: air; Attack; Earthshaker; Gavel; Herrsen; Luuk; Mid; of | S? t?/c?m nghi v?n: 11 | T? l? nghi v?n: 0.611 | M?c ??: 42.11
"<color=#ffd12f>[Dreamscape Power: Status]</color>
The [Lucid Dream] status becomes the [Time Rider] status, which grants the following effects: Slow the time flow nearby by 90%; Each time dealing Basic Attack DMG generates 1 point of Time Energy; Consume all the Time Energy <color=Highlight>upon ending the Time Rider status</color> to create a detonation, dealing 900% Spectro DMG for every 10 points of Time Energy consumed, with a minimum DMG of 125% Spectro DMG. The Resonator can hold up to 100 points of Time Energy.","<color=#ffd12f>[Dreamscape Power: Status]</color>
Status [Lucid Dream] chuyển thành trạng thái [Kỵ Sĩ Thời Gian], mang lại các hiệu ứng sau: làm chậm dòng chảy thời gian xung quanh 90%; mỗi lần gây Sát Thương Basic Attack sẽ sinh ra 1 điểm Năng Lượng Thời Gian; khi <color=Highlight>upon ending the Time Rider status</color>, tiêu thụ toàn bộ Năng Lượng Thời Gian để tạo vụ nổ, gây 900% Spectro DMG cho mỗi 10 điểm Năng Lượng Thời Gian đã tiêu thụ, với Sát Thương tối thiểu là 125% Spectro. Resonator có thể tích lũy tối đa 100 điểm Năng Lượng Thời Gian.",C?n ti?ng Anh nghi v?n: Attack; Basic; ending; Rider; Status; status; Time; upon | S? t?/c?m nghi v?n: 8 | T? l? nghi v?n: 0.308 | M?c ??: 42.08
"Transform into Sentry Construct and deal Glacio DMG to enemies. Casting Resonance Liberation while equipped with this Echo enhances Strike Capacitor. At max Strike Capacitor, transform into Sentry Construct and deal Glacio DMG to enemies. Equipping this Echo in the main slot grants Glacio DMG Bonus and Resonance Skill Bonus.","Biến thành Sentry Construct và gây Glacio DMG cho kẻ địch. Sử dụng Resonance Liberation khi trang bị Echo này sẽ tăng cường Strike Capacitor. Khi Strike Capacitor đạt tối đa, biến hình thành Sentry Construct và gây Glacio DMG cho kẻ địch. Trang bị Echo này ở vị trí chính sẽ nhận được Glacio DMG Bonus và Tăng Sát Thương Resonance Skill.",C?n ti?ng Anh nghi v?n: Bonus; Capacitor; Construct; Liberation; Sentry; Skill; Strike | S? t?/c?m nghi v?n: 11 | T? l? nghi v?n: 0.407 | M?c ??: 42.07
"<color=#c49e55>[Forte Circuit]</color>
- Each time Shorekeeper deals DMG with her butterflies, she restores Resonance Energy.
- While in Unbound Form, Shorekeeper is immune to all DMG.
- Upon ending Unbound Form:
Triggers an explosion that deals Spectro DMG. Each accumulated segment of Deductive Data increases the explosion's DMG Multiplier and enlarges the explosion range.
Generates 5 Roam Star Butterflies that automatically track enemies, dealing Spectro DMG. Restores Shorekeeper's HP and reduces the target's Spectro DMG RES on hit.","<color=#c49e55>[Forte Circuit]</color>
- Mỗi khi Shorekeeper gây sát thương bằng bướm, cô hồi phục Resonance Energy.
- Khi ở trạng thái Unbound Form, Shorekeeper miễn nhiễm với mọi sát thương.
- Khi kết thúc Unbound Form:
Kích hoạt vụ nổ gây Spectro DMG. Mỗi đoạn Data Suy Diễn tích lũy làm tăng Hệ Số Sát Thương của vụ nổ và mở rộng phạm vi nổ.
Tạo ra 5 Roam Star Butterfly tự động đuổi theo kẻ địch, gây Spectro DMG. Khi trúng mục tiêu, hồi phục HP cho Shorekeeper và giảm Spectro RES DMG của mục tiêu.",C?n ti?ng Anh nghi v?n: Data; Energy; Form; RES; Roam; Shorekeeper; Star; Unbound | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.4 | M?c ??: 42.0
"<color=#c49e55>[Forte Circuit]</color>
- Zani gains a stack of Imminent Reckoning when casting Heavy Slash - Nightfall.
- Each stack of Imminent Reckoning increases Zani's Spectro DMG by <color=#c49e55>{0}</color>.
- Ending Inferno Mode removes all stacks of Imminent Reckoning.","<color=#c49e55>[Forte Circuit]</color>
- Zani nhận được một tầng Imminent Reckoning khi sử dụng Heavy Slash - Nightfall.
- Mỗi tầng Imminent Reckoning tăng Spectro DMG của Zani lên <color=#c49e55>{0}</color>.
- Kết thúc chế độ Inferno sẽ xóa toàn bộ tầng Imminent Reckoning.",C?n ti?ng Anh nghi v?n: Heavy; Imminent; Inferno; Nightfall; Reckoning; Slash; Zani | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.8 | M?c ??: 42.0
"While in <color=Highlight>Resonance Mode - Tune Rupture</color>, Lynae can inflict <color=Highlight>Tune Rupture - Shifting</color> on targets. When inflicting <color=Highlight>Photochromic Flux</color> on targets, she also inflicts <color=Highlight>Tune Rupture - Shifting</color>.","Trong <color=Highlight>Resonance Mode - Tune Rupture</color>, Lynae có thể gây hiệu ứng <color=Highlight>Tune Rupture - Shifting</color> lên mục tiêu. Khi gây hiệu ứng <color=Highlight>Photochromic Flux</color> lên mục tiêu, cô cũng sẽ đồng thời gây hiệu ứng <color=Highlight>Tune Rupture - Shifting</color>.",C?n ti?ng Anh nghi v?n: Flux; Lynae; Mode; Photochromic; Rupture; Shifting; Tune | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.8 | M?c ??: 42.0
"- When Roccia is in <color=Highlight>Beyond Imagination</color> with at least 100 Imagination, {Cus:Ipt,Touch=tap PC=press Gamepad=press} the <color=Highlight>Basic Attack</color> button to consume 100 Imagination to cast Basic Attack <color=Highlight>Real Fantasy</color>.
- Roccia exits this state when she is not airborne or when switched off the field.","Khi Roccia đang ở trạng thái <color=Highlight>Beyond Imagination</color> với ít nhất 100 Trí Tưởng, {Cus:Ipt,Touch=tap PC=press Gamepad=press} nút <color=Highlight>Basic Attack</color> để tiêu hao 100 Trí Tưởng và tung chiêu Basic Attack <color=Highlight>Thật sự Fantasy</color>.
- Roccia sẽ thoát khỏi trạng thái này khi không còn ở trên không hoặc bị thay ra khỏi trận đấu.",C?n ti?ng Anh nghi v?n: Attack; Basic; Beyond; Fantasy; Imagination; Roccia | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.6 | M?c ??: 42.0
"Casting <color=Highlight>Inherent Skill - Accidental</color>,  <color=Highlight>Intro Skill</color> or <color=Highlight>Echo Skill</color> turns the next <color=Highlight>Forte Gauge</color> obtained into <color=Highlight>Forte Gauge - Combined</color>.","Khi kích hoạt <color=Highlight>Inherent Skill - Accidental</color>, <color=Highlight>Intro Skill</color> hoặc <color=Highlight>Echo Skill</color>, thanh <color=Highlight>Forte Gauge</color> tiếp theo nhận được sẽ chuyển thành <color=Highlight>Forte Gauge - Combined</color>.",C?n ti?ng Anh nghi v?n: Accidental; Combined; Gauge; Inherent; Intro; Skill | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.6 | M?c ??: 42.0
"Casting <color=Highlight>Inherent Skill - Accidental</color>, <color=Highlight>Intro Skill</color> or <color=Highlight>Echo Skill</color> turns the next <color=Highlight>Forte Gauge</color> obtained into <color=Highlight>Forte Gauge - Combined</color>.","Khi kích hoạt <color=Highlight>Inherent Skill - Accidental</color>, <color=Highlight>Intro Skill</color> hoặc <color=Highlight>Echo Skill</color>, thanh <color=Highlight>Forte Gauge</color> tiếp theo nhận được sẽ chuyển thành <color=Highlight>Forte Gauge - Combined</color>.",C?n ti?ng Anh nghi v?n: Accidental; Combined; Gauge; Inherent; Intro; Skill | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.6 | M?c ??: 42.0
"Enemies gain the following effect: Queen of the Night's <color=#b72924ff>DEF is increased by 10%</color>. This effect is stackable.

<color=#5cc96aff>Defeating an enemy</color> restores <color=#5cc96aff>50% of the Resonator's Max HP</color>.","Kẻ địch nhận hiệu ứng sau: <color=#b72924ff>DEF is increased by 10%</color>. Hiệu ứng có thể chồng chất.

<color=#5cc96aff>Defeating an enemy</color> sẽ hồi phục <color=#5cc96aff>50% of the Resonator's Max HP</color> cho Resonator.",C?n ti?ng Anh nghi v?n: an; by; Defeating; enemy; increased; is; Max; of; Resonator's | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.6 | M?c ??: 42.0
"When casting <color=Highlight>Heavy Attack</color>, Photosynthesis Energy can be consumed to recover HP for all team members nearby. <color=Highlight>Heavy Attack: Starflower Blooms</color> deals <color=Light>Spectro DMG</color>.","Khi sử dụng <color=Highlight>Heavy Attack</color>, có thể tiêu hao Photosynthesis Energy để hồi phục HP cho tất cả đồng đội xung quanh. <color=Highlight>Heavy Attack: Starflower Blooms</color> gây <color=Light>Spectro DMG</color>.",C?n ti?ng Anh nghi v?n: Attack; Blooms; Energy; Heavy; Photosynthesis; Starflower | S? t?/c?m nghi v?n: 8 | T? l? nghi v?n: 0.5 | M?c ??: 42.0
"Each time casting Resonance Skill reduces Resonance Liberation cooldown by 20% and recovers Resonance Energy by 20%. This effect has a cooldown of 3s.

This Token can be used up to <color=#fee388>2</color> times in Whimpering Wastes.","Mỗi lần sử dụng Resonance Skill sẽ giảm 20% Cooldown chiêu của Resonance Liberation và hồi 20% Resonance Energy. Hiệu ứng này có Cooldown chiêu là 3 giây.

Mảnh này có thể sử dụng tối đa <color=#fee388>2</color> lần tại Whimpering Wastes.",C?n ti?ng Anh nghi v?n: Cooldown; Energy; Liberation; Skill; Wastes; Whimpering | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.7 | M?c ??: 42.0
"The active Resonator gains DMG Amplification, <color=#b94f4e>but their HP is capped at {1} of their Max HP</color>.","Resonator đang kích hoạt nhận hiệu ứng DMG Amplification, <color=#b94f4e>but their HP is capped at {1} of their Max HP</color>.",C?n ti?ng Anh nghi v?n: Amplification; at; but; capped; is; Max; of; their | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.692 | M?c ??: 41.92
"The active Resonator gains {0} DMG Amplification, <color=#b94f4e>but their HP is capped at {1} of their Max HP</color>.","Resonator đang kích hoạt nhận {0} DMG Amplification, <color=#b94f4e>but their HP is capped at {1} of their Max HP</color>.",C?n ti?ng Anh nghi v?n: Amplification; at; but; capped; is; Max; of; their | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.692 | M?c ??: 41.92
"<color=#c49e55>[Forte Circuit]</color> 
- Mornye's Resonance Skill and Basic Attack inflict Tune Rupture - Shifting on enemies.
- Mornye's Energy Regen increases Tune Break Boost in proportion.","<color=#c49e55>[Forte Circuit]</color>
- Resonance Skill và Basic Attack của Mornye gây hiệu ứng Tune Rupture - Shifting lên kẻ địch.
- Tái Tạo Năng Lượng của Mornye tăng Tune Break Boost theo tỷ lệ tương ứng.",C?n ti?ng Anh nghi v?n: Attack; Basic; Boost; Break; Rupture; Shifting; Skill; Tune | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.692 | M?c ??: 41.92
"<color=#c49e55>[Forte Circuit]</color> 
- Mornye's Resonance Skill and Basic Attack Stage 4 inflict Tune Rupture - Shifting on enemies.
- Every {0} of Mornye's Energy Regen increases Tune Break Boost by {1}, up to {2}.","<color=#c49e55>[Forte Circuit]</color>
- Resonance Skill và Basic Attack Giai đoạn 4 của Mornye gây hiệu ứng Tune Rupture - Shifting lên kẻ địch.
- Mỗi {0} Tái Tạo Năng Lượng của Mornye tăng Tune Break Boost lên {1}, tối đa {2}.",C?n ti?ng Anh nghi v?n: Attack; Basic; Boost; Break; Rupture; Shifting; Skill; Tune | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.692 | M?c ??: 41.92
Enemies' <color=#b72924ff>Max Vibration Strength is increased by 100%</color>. Each time hitting an enemy with <color=#5cc96aff>Coordinated Attack</color> additionally reduces their Vibration Strength by <color=#5cc96aff>7%</color>.,<color=#b72924ff>Max Vibration Strength is increased by 100%</color>. Mỗi lần tấn công kẻ địch bằng <color=#5cc96aff>Coordinated Attack</color> sẽ làm giảm thêm <color=#5cc96aff>7%</color> Lực Rung Động của chúng.,C?n ti?ng Anh nghi v?n: Attack; by; Coordinated; increased; is; Max; Strength; Vibration | S? t?/c?m nghi v?n: 8 | T? l? nghi v?n: 0.889 | M?c ??: 41.89
"Youhu obtains a random <color=Highlight>Antique</color> after the <color=Highlight>Lucky Draw</color>. With an <color=Highlight>Antique</color>, her next <color=Highlight>Basic Attack</color> will activate the corresponding <color=Highlight>Antique Appraisal</color>.
Only one <color=Highlight>Antique</color> can exist at a time, and the newly drawn <color=Highlight>Antique</color> will replace the existing one.","Sau <color=Highlight>Antique</color>, Youhu nhận được một <color=Highlight>Lucky Draw</color> ngẫu nhiên. Khi có <color=Highlight>Antique</color>, <color=Highlight>Basic Attack</color> tiếp theo của cô sẽ kích hoạt <color=Highlight>Antique Appraisal</color> tương ứng.
Mỗi lần chỉ có thể giữ một <color=Highlight>Antique</color>, và <color=Highlight>Antique</color> mới rút sẽ thay thế cho cái hiện có.",C?n ti?ng Anh nghi v?n: Antique; Appraisal; Attack; Basic; Draw; Lucky; Youhu | S? t?/c?m nghi v?n: 11 | T? l? nghi v?n: 0.688 | M?c ??: 41.88
