severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,240,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,244,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,248,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,252,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,256,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,260,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,264,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,268,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,272,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,276,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,280,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,284,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,288,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,292,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,296,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,300,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,304,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,308,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,312,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,316,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,320,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,324,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,328,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,332,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,336,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,340,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,344,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,348,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,352,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,356,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,360,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,364,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,368,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,372,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,376,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,380,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,384,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,388,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,392,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,396,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,400,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,404,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,408,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,412,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,416,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,420,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,424,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,428,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,432,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,436,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,440,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,444,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,448,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,452,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,456,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,460,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,464,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,468,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,472,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,476,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,480,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,484,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,488,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,492,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,496,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,500,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,504,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,508,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,512,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,516,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,520,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,524,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,528,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,532,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,536,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,540,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,544,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,548,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,552,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,556,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,560,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,564,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,568,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,572,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,576,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,580,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,584,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,588,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,592,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,596,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,600,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,604,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,608,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,612,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,616,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,620,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,624,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
12.67,2,0.667,Unlocked; Wutrelic,item,mistral_translate_work\split_by_prompt\json\item\lang_phantom\lang_phantom__item__part_0001.json,628,Unlocked Di Vật Wutrelic.,Wutrelic Unlocked.
