severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
13.0,1,1.0,Haha,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,LZXBSC_40_10,"Haha, đúng thế...","Haha, yeah..."
13.0,1,1.0,Fluffball,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,LZXBSC_40_13,"Tôi bảo họ: ""Khỏi cần cảm ơn tôi. Cảm ơn Fluffball đi.""","I told them, ""No need to thank me. Thank Fluffball."""
13.0,1,1.0,Starblind,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,LZXBSC_8_29,…Và nó dẫn đến... Bãi Đổ Nát Starblind.,…And it leads toward... Starblind Crashsite.
13.0,1,1.0,FCR,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,Side_BYWS_2_3,"À, FCR này là từ trạm nghiên cứu bị cơn bão Hư Không phá hủy...","Ah, this FCR is from the research outpost destroyed by that Void Storm burst..."
13.0,1,1.0,Agent,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,Side_CPHBZJ_2_17,Cậu phải giúp tôi... Đưa tôi thoát khỏi đây và trở về thế giới thực! Rồi tôi sẽ tìm cách loại bỏ Agent.,You have to help me... Get me out of here and back to the real world! Then I can find a way to get rid of the Agent.
13.0,1,1.0,Inara,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,Guid_CDYL_13_8,"Lâu rồi không gặp. Inara, dạo này cậu thế nào?","It's been a long time. Inara, how have you been?"
13.0,1,1.0,Inara,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,Guid_CDYL_14_21,"Nói rồi, Inara chạy vụt đi.","With that, Inara ran off."
13.0,1,1.0,Inara,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,Guid_CDYL_15_2,Cậu đã gặp Inara trước đây à?,You met Inara before?
13.0,1,1.0,Decima,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,Guid_CDYL_16_2,Cuộc trò chuyện với cô Decima thế nào?,How was your chat with Miss Decima?
13.0,1,1.0,Inara,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0124.json,Guid_CDYL_17_8,"Inara bước đi, tìm một chỗ chụp ảnh đẹp hơn ở đâu đó.","Inara steps away, looking for a suitable photo spot somewhere else."
13.0,1,1.0,Inara,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Guid_CDYL_2_15,"Ôi, vùng đất băng giá hùng vĩ! Kẻ thách đấu Inara đang đến gần!","O magnificent frostlands. Challenger Inara, coming your way!"
13.0,1,1.0,SkyArk,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Guid_CDYL_2_17,"Nếu phải chọn thì chắc chắn là Trạm Vũ trụ SkyArk! Đó là một trạm vũ trụ mới được phát hiện, và tớ đã luôn mơ được tận mắt nhìn thấy nó.","Well, if I had to choose, definitely the SkyArk Space Station! It's a newly discovered space station, and I've been dreaming of seeing it with my own eyes."
13.0,1,1.0,Cassette,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Guid_CDYL_21_16,Đó là Cassette của đội thám hiểm...,It's the expedition team's Cassette...
13.0,1,1.0,Fisalia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_1_4,Fisalia à?,Fisalia?
13.0,1,1.0,Startorch,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_10_1,"À, chắc hẳn cậu là học viên của Học viện Startorch rồi. Lại còn là một đấu sĩ nữa chứ!","Oh, you must be a student at Startorch Academy. And a duelist as well!"
13.0,1,1.0,Startorch,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_10_5,"À thì, tôi định học ở Học viện Startorch.","So, it's like this—I'm planning to study at Startorch Academy."
13.0,1,1.0,Exostrider,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_22_1,"À, Exostrider đúng là một tuyệt tác... Đúng không, {PlayerName}?","Oh, the Exostrider is such a glorious creation... Right, {PlayerName}?"
13.0,1,1.0,Exostrider,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_23_1,"À, một trận đấu tuyệt vời! Và Exostrider cũng đã chứng kiến nữa.","Ah, what a terrific duel! And the Exostrider witnessed it, too."
13.0,1,1.0,anime,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_28_17,Văn bản gốc của cậu lấy từ một bộ anime.,Your source texts are from an anime.
13.0,1,1.0,Aurora,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_35_19,"*Thở dài*... Mình định viết một bài nghiên cứu về Rồng Aurora, nhưng có vẻ phải chọn chủ đề khác mất rồi.","*Sigh*... I was planning to write a paper on the Aurora Dragon, but it seems like I'll have to choose a new subject."
13.0,1,1.0,Rowen,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_4_1,"...Ổn cả rồi, Rowen. Cậu làm được mà.","...Everything's fine, Rowen. You can do it."
13.0,1,1.0,Rowen,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_4_24,Đừng để ý Rowen... Hắn lúc nào cũng thận trọng thái quá.,Don't mind Rowen... It's always a tad overcautious.
13.0,1,1.0,Haha,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_LYBYBVBTZ_5_1,"Haha, đúng là cậu giỏi như lời đồn thật đấy.","Haha, you really are as good as the rumors say."
13.0,1,1.0,Exoswarm,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_XYZLLYBY_10_2,Exoswarm không ăn thịt người đâu.,Exoswarm don't eat people.
13.0,1,1.0,Elma,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0125.json,Side_XYZLLYBY_10_18,"Cố lên nào, Elma.","You can do it, Elma."
13.0,1,1.0,Timoteo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Event_YYLSHY_1_2,"Cậu phải quyết định đi, Timoteo à…","You need to decide, Timoteo…"
13.0,1,1.0,Timoteo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Event_YYLSHY_2_1,"...Đã đến lúc quyết định rồi, Timoteo.","...It's time to decide, Timoteo."
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_101_1,Sigrika?,Sigrika?
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_105_2,Có gợi lại chút ký ức nào về Sigrika không?,Remind you of Sigrika at all?
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_113_12,"Bạn tìm thấy biểu tượng cổng vào. Sigrika hít một hơi sâu, lấy lại bình tĩnh, rồi cùng bạn bước trở lại Bóng Tối.","You find the entrance rune. Sigrika takes a breath, steadies herself, and together you step back into the Dark Side."
13.0,1,1.0,Startorch,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_136_52,Cô ấy không chỉ rời khỏi Học viện Startorch.,She didn't just leave Startorch Academy.
13.0,1,1.0,Luuk,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_136_66,Tốt hơn là bác sĩ Luuk nên dự trữ kẹo đi.,"You may want to stock up on the candy, Dr. Luuk."
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_25_10,Sigrika. Những Ảnh Phản Chiếu đã nhắc đến tên cô ấy.,Sigrika. The Reflections mentioned her name.
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_25_17,Cậu nghĩ Sigrika có thể là người mà Kiến Trúc Sư Vĩ Đại nhắc đến?,You think Sigrika might be the one the Grand Architect was talking about?
13.0,1,1.0,Denia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_28_15,Vì cậu đang tìm cô ấy… à phải! Đi hỏi Denia thôi!,"Since you're looking for her… oh, right! Let's go ask Denia!"
13.0,1,1.0,Lucilla,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_3_7,Có lẽ đó là điều mà Chủ tịch Lucilla muốn thảo luận.,Maybe that's what President Lucilla wants to discuss.
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_30_11,"Ừ, nhưng như vậy thì cô ấy đâu còn là Sigrika nữa.","Yeah, but then she wouldn't be Sigrika anymore."
13.0,1,1.0,Lynae,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_30_18,Lynae tiền bối! Cậu đã về! Tớ mừng quá! Còn đây là… ơ?,Upperclassman Lynae! You're back! I'm so glad! And this is… huh?
13.0,1,1.0,Denia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_30_33,Đây là Denia.,It's Denia.
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_31_3,Về Sigrika...,About Sigrika...
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_35_13,"Nhìn kìa, Sigrika vừa vượt điểm của cậu rồi.","Look, Sigrika just passed your score."
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_35_18,"Dù đã vươn lên vị trí dẫn đầu trên bảng xếp hạng sự kiện, rõ ràng có điều gì đó đang khiến Sigrika phiền lòng.","Despite earning herself a top position in the event's leaderboard, it's clear that something is bothering Sigrika."
13.0,1,1.0,Denia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_37_6,Denia bảo dạo này cậu mải mê giải mấy câu đố à.,Denia said you've been busy solving riddles lately.
13.0,1,1.0,Didi,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0126.json,Main_LahaiRoi_YXBLDHJ_38_20,Didi... Đang phân tích dữ liệu... Trình bày kết quả...,Didi... Analyzing data... Presenting results...
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_39_30,"Sigrika, cậu đúng là thích giúp đỡ người khác nhỉ.","You sure do like to help out, Sigrika."
13.0,1,1.0,Luuk,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_4_1,"Ừm, tôi hiểu rồi. Vậy thì trông cậy vào cậu đấy, bác sĩ Luuk.","Mm, I see. I'll count on you, then, Dr. Luuk."
13.0,1,1.0,rune,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_42_4,Để tớ khắc một rune lên nó...,Let me enchant it with a rune...
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_68_2,"Sigrika, cậu còn nhớ lần trước tôi đã nói gì với cậu chứ?","Do you still remember what I told you last time, Sigrika?"
13.0,1,1.0,Aemeath,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_68_10,Aemeath...,Aemeath...
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_68_32,"Chị cần nghỉ ngơi đi, Sigrika.","You need to rest, Sigrika."
13.0,1,1.0,Lucilla,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_68_38,(Hỗ trợ Lucilla.),(Support Lucilla.)
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_68_39,"Cứ bình tĩnh đã, Sigrika.","Just take it easy for now, Sigrika."
13.0,1,1.0,Rabbit,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_70_13,Rabbit—?,Rabbit—?
13.0,1,1.0,Abby,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_70_23,Abby...,Abby.
13.0,1,1.0,Nia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_72_2,"Nhưng tớ đến đây vì cậu đấy, Nia—híc!","But I'm here for you, Nia—hic!"
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_72_7,Sigrika muốn cậu thử món này.,Sigrika wants you to try this.
13.0,1,1.0,Chuuu,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_72_9,Chuuu!,Chuuu!
13.0,1,1.0,Denia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_72_10,"Thử đi mà, Denia! Làm ơn đó!","Just try it, Denia! Please?"
13.0,1,1.0,Sigrika,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_73_1,Chào {PlayerName}! Chào Sigrika!,"Hi, {PlayerName}! Hi, Sigrika!"
13.0,1,1.0,Lynae,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_73_2,Chào Lynae—Híc!,"Hello, Lynae—Hic!"
13.0,1,1.0,Hahaha,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_73_10,"Hahaha! Cái này gọi là ""không"" thú vị à, chán chết đi được!","Hahaha! This is ""not"" interesting, how ""boring"" is this!"
13.0,1,1.0,Lynae,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0127.json,Main_LahaiRoi_YXBLDHJ_74_3,"Cậu không thể nói chuyện bình thường được à, Lynae?","You can't talk normally, Lynae."
